Time, Yaw, MyYaw, TransX, TransY, TransZ
1.726423,1.520511,87.627053,7.390731,7.149542,0.000000
1.736442,1.520304,87.615095,7.402313,7.158437,0.000000
1.746568,1.520104,87.603598,7.414073,7.167484,0.000000
1.756435,1.519920,87.592979,7.425582,7.176352,0.000000
1.766411,1.519744,87.582836,7.437268,7.185374,0.000000
1.776417,1.519578,87.573274,7.449039,7.194476,0.000000
1.786417,1.519423,87.564339,7.460853,7.203628,0.000000
1.796423,1.519279,87.556031,7.472720,7.212838,0.000000
1.806423,1.519146,87.548370,7.484629,7.222097,0.000000
1.816416,1.519024,87.541366,7.496575,7.231402,0.000000
1.826415,1.518914,87.535021,7.508573,7.240765,0.000000
1.836500,1.518815,87.529303,7.520721,7.250262,0.000000
1.846431,1.518729,87.524351,7.532726,7.259666,0.000000
1.856432,1.518654,87.520055,7.544859,7.269187,0.000000
1.866421,1.518592,87.516467,7.557019,7.278748,0.000000
1.876419,1.518542,87.513589,7.569231,7.288369,0.000000
1.886428,1.518505,87.511431,7.581497,7.298051,0.000000
1.896420,1.518480,87.510010,7.593783,7.307767,0.000000
1.906561,1.518468,87.509326,7.606291,7.317679,0.000000
1.916451,1.518470,87.509405,7.618526,7.327394,0.000000
1.926500,1.518484,87.510250,7.630995,7.337315,0.000000
1.936420,1.518512,87.511848,7.643341,7.347158,0.000000
1.946457,1.518554,87.514248,7.655866,7.357165,0.000000
1.956480,1.518609,87.517441,7.668410,7.367207,0.000000
1.966412,1.518678,87.521398,7.680872,7.377204,0.000000
1.976424,1.518761,87.526195,7.693467,7.387330,0.000000
1.986426,1.518858,87.531807,7.706081,7.397493,0.000000
1.996483,1.518971,87.538286,7.718795,7.407758,0.000000
2.006417,1.519096,87.545517,7.731384,7.417944,0.000000
2.016417,1.519237,87.553641,7.744085,7.428244,0.000000
2.026423,1.519393,87.562625,7.756823,7.438597,0.000000
2.036441,1.519564,87.572486,7.769601,7.449005,0.000000
2.046496,1.519751,87.583265,7.782455,7.459499,0.000000
2.056423,1.519951,87.594781,7.795169,7.469903,0.000000
2.066434,1.520168,87.607282,7.808016,7.480438,0.000000
2.076431,1.520400,87.620665,7.820868,7.491004,0.000000
2.086420,1.520648,87.634943,7.833733,7.501604,0.000000
2.096449,1.520913,87.650195,7.846670,7.512289,0.000000
2.106424,1.521192,87.666288,7.859560,7.522960,0.000000
2.116431,1.521488,87.683361,7.872509,7.533707,0.000000
2.126428,1.521800,87.701359,7.885466,7.544486,0.000000
2.136417,1.522129,87.720287,7.898430,7.555297,0.000000
2.146429,1.522475,87.740212,7.911441,7.566174,0.000000
2.156421,1.522836,87.761062,7.924442,7.577071,0.000000
2.166423,1.523215,87.782900,7.937471,7.588018,0.000000
2.176421,1.523611,87.805708,7.950510,7.599002,0.000000
2.186430,1.524024,87.829527,7.963577,7.610038,0.000000
2.196417,1.524454,87.854283,7.976628,7.621088,0.000000
2.206438,1.524902,87.880122,7.989733,7.632214,0.000000
2.216411,1.525366,87.906841,8.002788,7.643327,0.000000
2.226420,1.525849,87.934669,8.015900,7.654518,0.000000
2.236487,1.526352,87.963687,8.029096,7.665811,0.000000
2.246419,1.526867,87.993333,8.042123,7.676990,0.000000
2.256417,1.527402,88.024203,8.055244,7.688281,0.000000
2.266421,1.527956,88.056131,8.068379,7.699615,0.000000
2.276404,1.528527,88.089034,8.081492,7.710962,0.000000
2.286325,1.529113,88.122767,8.094527,7.722273,0.000000
2.296360,1.529723,88.157947,8.107716,7.733751,0.000000
2.306433,1.530355,88.194332,8.120957,7.745308,0.000000
2.316325,1.530993,88.231115,8.133961,7.756691,0.000000
2.326328,1.531657,88.269380,8.147113,7.768237,0.000000
2.336355,1.532341,88.308819,8.160297,7.779845,0.000000
2.346360,1.533043,88.349251,8.173449,7.791460,0.000000
2.356369,1.533763,88.390790,8.186605,7.803114,0.000000
2.366354,1.534501,88.433320,8.199727,7.814773,0.000000
2.376429,1.535265,88.477341,8.212963,7.826571,0.000000
2.386352,1.536037,88.521787,8.225994,7.838222,0.000000
2.396425,1.536839,88.568016,8.239216,7.850081,0.000000
2.406352,1.537648,88.614680,8.252242,7.861801,0.000000
2.416429,1.538490,88.663170,8.265456,7.873729,0.000000
2.426479,1.539349,88.712656,8.278626,7.885656,0.000000
2.436416,1.540217,88.762703,8.291640,7.897481,0.000000
2.446490,1.541117,88.814566,8.304822,7.909497,0.000000
2.456418,1.542023,88.866800,8.317804,7.921371,0.000000
2.466413,1.542955,88.920513,8.330861,7.933354,0.000000
2.476462,1.543912,88.975650,8.343975,7.945430,0.000000
2.486503,1.544888,89.031896,8.357066,7.957527,0.000000
2.496371,1.545866,89.088282,8.369916,7.969442,0.000000
2.506319,1.546872,89.146256,8.382857,7.981483,0.000000
2.516363,1.547908,89.205932,8.395906,7.993668,0.000000
2.526355,1.548958,89.266448,8.408871,8.005818,0.000000
2.536415,1.550035,89.328528,8.421905,8.018078,0.000000
2.546365,1.551120,89.391074,8.434779,8.030231,0.000000
2.556351,1.552229,89.454986,8.447680,8.042453,0.000000
2.566353,1.553360,89.520151,8.460581,8.054722,0.000000
2.576347,1.554510,89.586414,8.473451,8.067008,0.000000
2.586351,1.555681,89.653893,8.486312,8.079330,0.000000
2.596318,1.556868,89.722277,8.499103,8.091634,0.000000
2.606355,1.558082,89.792290,8.511960,8.104049,0.000000
2.616349,1.559312,89.863158,8.524737,8.116435,0.000000
2.626419,1.560571,89.935732,8.537587,8.128941,0.000000
2.636354,1.561834,90.008478,8.550238,8.141303,0.000000
2.646418,1.563132,90.083323,8.563027,8.153849,0.000000
2.656347,1.564434,90.158308,8.575616,8.166251,0.000000
2.666351,1.565765,90.235010,8.588273,8.178770,0.000000
2.676416,1.567124,90.313337,8.600977,8.191389,0.000000
2.686349,1.568485,90.391784,8.613487,8.203866,0.000000
2.696347,1.569875,90.471873,8.626045,8.216445,0.000000
2.706355,1.571286,90.553199,8.638587,8.229061,0.000000
2.716369,1.572718,90.635714,8.651103,8.241705,0.000000
2.726350,1.574164,90.719094,8.663545,8.254330,0.000000
2.736417,1.575644,90.804346,8.676061,8.267087,0.000000
2.746347,1.577122,90.889559,8.688372,8.279690,0.000000
2.756333,1.578629,90.976374,8.700717,8.292384,0.000000
2.766349,1.580159,91.064592,8.713065,8.305140,0.000000
2.776348,1.581707,91.153777,8.725354,8.317893,0.000000
2.786315,1.583269,91.243796,8.737568,8.330626,0.000000
2.796419,1.584872,91.336182,8.749910,8.343554,0.000000
2.806317,1.586462,91.427789,8.761963,8.356239,0.000000
2.816315,1.588087,91.521425,8.774099,8.369071,0.000000
2.826350,1.589737,91.616515,8.786240,8.381971,0.000000
2.836418,1.591411,91.713039,8.798380,8.394933,0.000000
2.846316,1.593077,91.809007,8.810274,8.407695,0.000000
2.856415,1.594795,91.908017,8.822366,8.420734,0.000000
2.866348,1.596503,92.006484,8.834218,8.433579,0.000000
2.876316,1.598236,92.106367,8.846069,8.446487,0.000000
2.886348,1.600000,92.207974,8.857954,8.459497,0.000000
2.896351,1.601776,92.310343,8.869758,8.472487,0.000000
2.906353,1.603570,92.413754,8.881516,8.485493,0.000000
2.916349,1.605382,92.518171,8.893223,8.498512,0.000000
2.926378,1.607218,92.623964,8.904921,8.511589,0.000000
2.936364,1.609064,92.730352,8.916523,8.524629,0.000000
2.946423,1.610941,92.838538,8.928160,8.537780,0.000000
2.956348,1.612811,92.946305,8.939597,8.550775,0.000000
2.966349,1.614713,93.055906,8.951072,8.563886,0.000000
2.976354,1.616633,93.166550,8.962503,8.577019,0.000000
2.986347,1.618568,93.278060,8.973872,8.590154,0.000000
2.996349,1.620522,93.390654,8.985200,8.603318,0.000000
3.006358,1.622493,93.504300,8.996486,8.616507,0.000000
3.016354,1.624480,93.618765,9.007706,8.629696,0.000000
3.026351,1.626483,93.734201,9.018876,8.642903,0.000000
3.036351,1.628503,93.850607,9.029997,8.656129,0.000000
3.046350,1.630539,93.967941,9.041065,8.669371,0.000000
3.056316,1.632584,94.085808,9.052044,8.682586,0.000000
3.066351,1.634659,94.205412,9.063046,8.695909,0.000000
3.076315,1.636735,94.325054,9.073915,8.709153,0.000000
3.086351,1.638842,94.446465,9.084809,8.722510,0.000000
3.096359,1.640958,94.568408,9.095618,8.735844,0.000000
3.106316,1.643078,94.690592,9.106317,8.749127,0.000000
3.116348,1.645229,94.814542,9.117041,8.762526,0.000000
3.126427,1.647405,94.939931,9.127759,8.776004,0.000000
3.136374,1.649566,95.064502,9.138281,8.789322,0.000000
3.146358,1.651750,95.190342,9.148786,8.802705,0.000000
3.156417,1.653964,95.317926,9.159312,8.816204,0.000000
3.166351,1.656164,95.444703,9.169651,8.829552,0.000000
3.176420,1.658407,95.573979,9.180073,8.843097,0.000000
3.186316,1.660624,95.701773,9.190258,8.856424,0.000000
3.196315,1.662878,95.831634,9.200491,8.869907,0.000000
3.206350,1.665152,95.962686,9.210703,8.883454,0.000000
3.216354,1.667431,96.094043,9.220824,8.896975,0.000000
3.226348,1.669720,96.225956,9.230876,8.910499,0.000000
3.236355,1.672023,96.358712,9.240882,8.924057,0.000000
3.246416,1.674351,96.492852,9.250882,8.937704,0.000000
3.256350,1.676660,96.625942,9.260698,8.951196,0.000000
3.266315,1.678987,96.760047,9.270484,8.964745,0.000000
3.276350,1.681341,96.895707,9.280279,8.978406,0.000000
3.286352,1.683698,97.031508,9.289981,8.992040,0.000000
3.296404,1.686076,97.168557,9.299671,9.005757,0.000000
3.306354,1.688439,97.304760,9.309202,9.019353,0.000000
3.316359,1.690825,97.442243,9.318726,9.033040,0.000000
3.326348,1.693216,97.580021,9.328174,9.046724,0.000000
3.336315,1.695609,97.717968,9.337540,9.060393,0.000000
3.346350,1.698028,97.857333,9.346909,9.074173,0.000000
3.356354,1.700446,97.996722,9.356189,9.087929,0.000000
3.366365,1.702874,98.136617,9.365413,9.101710,0.000000
3.376348,1.705302,98.276533,9.374550,9.115472,0.000000
3.386374,1.707747,98.417448,9.383666,9.129312,0.000000
3.396351,1.710186,98.558017,9.392675,9.143100,0.000000
3.406429,1.712656,98.700359,9.401714,9.157048,0.000000
3.416358,1.715095,98.840921,9.410559,9.170809,0.000000
3.426356,1.717556,98.982737,9.419403,9.184683,0.000000
3.436353,1.720021,99.124816,9.428186,9.198575,0.000000
3.446388,1.722500,99.267685,9.436941,9.212539,0.000000
3.456353,1.724966,99.409769,9.445573,9.226424,0.000000
3.466350,1.727443,99.552524,9.454173,9.240375,0.000000
3.476397,1.729935,99.696149,9.462753,9.254414,0.000000
3.486351,1.732407,99.838606,9.471194,9.268344,0.000000
3.496375,1.734898,99.982191,9.479633,9.282393,0.000000
3.506354,1.737381,100.125241,9.487974,9.296400,0.000000
3.516321,1.739861,100.268181,9.496244,9.310410,0.000000
3.526356,1.742359,100.412153,9.504509,9.324537,0.000000
3.536427,1.744867,100.556663,9.512744,9.338736,0.000000
3.546367,1.747341,100.699281,9.520810,9.352772,0.000000
3.556347,1.749826,100.842450,9.528849,9.366886,0.000000
3.566356,1.752316,100.985988,9.536852,9.381065,0.000000
3.576350,1.754802,101.129223,9.544783,9.395244,0.000000
3.586405,1.757300,101.273223,9.552703,9.409533,0.000000
3.596368,1.759774,101.415781,9.560491,9.423715,0.000000
3.606350,1.762249,101.558436,9.568234,9.437947,0.000000
3.616349,1.764726,101.701149,9.575931,9.452227,0.000000
3.626350,1.767199,101.843679,9.583572,9.466535,0.000000
3.636347,1.769667,101.985902,9.591151,9.480862,0.000000
3.646347,1.772131,102.127882,9.598673,9.495216,0.000000
3.656415,1.774606,102.270538,9.606188,9.509695,0.000000
3.666357,1.777044,102.411074,9.613552,9.524018,0.000000
3.676360,1.779492,102.552109,9.620903,9.538454,0.000000
3.686414,1.781945,102.693488,9.628234,9.552992,0.000000
3.696357,1.784364,102.832871,9.635427,9.567393,0.000000
3.706424,1.786805,102.973559,9.642653,9.582003,0.000000
3.716352,1.789204,103.111826,9.649723,9.596438,0.000000
3.726426,1.791630,103.251620,9.656840,9.611113,0.000000
3.736352,1.794010,103.388819,9.663797,9.625599,0.000000
3.746371,1.796404,103.526750,9.670764,9.640251,0.000000
3.756354,1.798778,103.663593,9.677651,9.654878,0.000000
3.766356,1.801146,103.800067,9.684496,9.669562,0.000000
3.776353,1.803502,103.935832,9.691284,9.684269,0.000000
3.786357,1.805848,104.071004,9.698023,9.699017,0.000000
3.796425,1.808196,104.206314,9.704749,9.713888,0.000000
3.806357,1.810499,104.339052,9.711332,9.728589,0.000000
3.816350,1.812803,104.471846,9.717903,9.743412,0.000000
3.826353,1.815096,104.603955,9.724427,9.758281,0.000000
3.836356,1.817373,104.735234,9.730900,9.773182,0.000000
3.846354,1.819635,104.865573,9.737317,9.788107,0.000000
3.856317,1.821873,104.994569,9.743660,9.803013,0.000000
3.866349,1.824111,105.123531,9.749997,9.818055,0.000000
3.876348,1.826325,105.251097,9.756262,9.833081,0.000000
3.886349,1.828522,105.377702,9.762478,9.848144,0.000000
3.896337,1.830698,105.503126,9.768636,9.863222,0.000000
3.906317,1.832854,105.627390,9.774740,9.878321,0.000000
3.916352,1.835004,105.751266,9.780829,9.893541,0.000000
3.926348,1.837125,105.873526,9.786845,9.908735,0.000000
3.936316,1.839221,105.994307,9.792797,9.923923,0.000000
3.946348,1.841310,106.114685,9.798739,9.939245,0.000000
3.956424,1.843386,106.234363,9.804660,9.954671,0.000000
3.966351,1.845411,106.351036,9.810447,9.969906,0.000000
3.976377,1.847434,106.467600,9.816245,9.985330,0.000000
3.986425,1.849438,106.583106,9.822010,10.000827,0.000000
3.996396,1.851404,106.696399,9.827686,10.016244,0.000000
4.006360,1.853344,106.808237,9.833313,10.031686,0.000000
4.016360,1.855268,106.919097,9.838917,10.047225,0.000000
4.026358,1.857166,107.028494,9.844476,10.062799,0.000000
4.036318,1.859032,107.136027,9.849971,10.078355,0.000000
4.046366,1.860889,107.243007,9.855471,10.094088,0.000000
4.056415,1.862718,107.348463,9.860930,10.109865,0.000000
4.066316,1.864495,107.450820,9.866266,10.125449,0.000000
4.076424,1.866280,107.553712,9.871673,10.141401,0.000000
4.086351,1.868005,107.653148,9.876942,10.157109,0.000000
4.096421,1.869727,107.752355,9.882246,10.173085,0.000000
4.106354,1.871396,107.848539,9.887439,10.188887,0.000000
4.116392,1.873053,107.944029,9.892648,10.204900,0.000000
4.126351,1.874666,108.037026,9.897778,10.220830,0.000000
4.136358,1.876257,108.128687,9.902893,10.236879,0.000000
4.146433,1.877827,108.219149,9.908006,10.253084,0.000000
4.156352,1.879340,108.306390,9.913003,10.269082,0.000000
4.166419,1.880844,108.393049,9.918038,10.285364,0.000000
4.176353,1.882295,108.476668,9.922970,10.301475,0.000000
4.186419,1.883732,108.559463,9.927933,10.317848,0.000000
4.196348,1.885115,108.639175,9.932793,10.334043,0.000000
4.206351,1.886474,108.717491,9.937655,10.350404,0.000000
4.216350,1.887797,108.793756,9.942482,10.366806,0.000000
4.226315,1.889081,108.867724,9.947259,10.383202,0.000000
4.236321,1.890333,108.939904,9.952023,10.399711,0.000000
4.246366,1.891554,109.010237,9.956774,10.416333,0.000000
4.256354,1.892730,109.078019,9.961465,10.432908,0.000000
4.266357,1.893870,109.143737,9.966133,10.449559,0.000000
4.276355,1.894972,109.207210,9.970768,10.466249,0.000000
4.286385,1.896037,109.268639,9.975388,10.483042,0.000000
4.296348,1.897057,109.327406,9.979947,10.499774,0.000000
4.306420,1.898048,109.384496,9.984528,10.516739,0.000000
4.316358,1.898985,109.438513,9.989019,10.533528,0.000000
4.326416,1.899893,109.490817,9.993537,10.550571,0.000000
4.336351,1.900748,109.540120,9.997972,10.567458,0.000000
4.346347,1.901567,109.587317,10.002409,10.584499,0.000000
4.356363,1.902345,109.632161,10.006828,10.601626,0.000000
4.366320,1.903076,109.674287,10.011195,10.618704,0.000000
4.376317,1.903767,109.714088,10.015555,10.635903,0.000000
4.386350,1.904416,109.751496,10.019907,10.653217,0.000000
4.396418,1.905023,109.786447,10.024249,10.670645,0.000000
4.406349,1.905576,109.818356,10.028509,10.687888,0.000000
4.416348,1.906089,109.847884,10.032776,10.705304,0.000000
4.426351,1.906555,109.874785,10.037022,10.722781,0.000000
4.436350,1.906976,109.899010,10.041245,10.740306,0.000000
4.446350,1.907349,109.920543,10.045447,10.757886,0.000000
4.456414,1.907678,109.939467,10.049655,10.775634,0.000000
4.466350,1.907955,109.955421,10.053790,10.793210,0.000000
4.476349,1.908185,109.968713,10.057932,10.810955,0.000000
4.486350,1.908367,109.979207,10.062055,10.828757,0.000000
4.496396,1.908501,109.986903,10.066178,10.846696,0.000000
4.506318,1.908584,109.991679,10.070233,10.864471,0.000000
4.516366,1.908618,109.993628,10.074322,10.882525,0.000000
4.526325,1.908601,109.992668,10.078358,10.900479,0.000000
4.536328,1.908533,109.988782,10.082395,10.918565,0.000000
4.546425,1.908413,109.981861,10.086454,10.936882,0.000000
4.556359,1.908244,109.972090,10.090432,10.954959,0.000000
4.566352,1.908021,109.959272,10.094420,10.973201,0.000000
4.576351,1.907746,109.943422,10.098395,10.991511,0.000000
4.586351,1.907418,109.924520,10.102357,11.009880,0.000000
4.596318,1.907038,109.902622,10.106293,11.028248,0.000000
4.606349,1.906602,109.877477,10.110242,11.046791,0.000000
4.616383,1.906111,109.849185,10.114179,11.065398,0.000000
4.626349,1.905569,109.817951,10.118078,11.083939,0.000000
4.636315,1.904973,109.783575,10.121965,11.102536,0.000000
4.646346,1.904317,109.745779,10.125867,11.121314,0.000000
4.656423,1.903602,109.704560,10.129777,11.140236,0.000000
4.666349,1.902841,109.660748,10.133618,11.158936,0.000000
4.676421,1.902013,109.613016,10.137506,11.177970,0.000000
4.686319,1.901143,109.562879,10.141319,11.196732,0.000000
4.696419,1.900198,109.508390,10.145200,11.215938,0.000000
4.706349,1.899211,109.451523,10.149008,11.234880,0.000000
4.716355,1.898159,109.390897,10.152838,11.254025,0.000000
4.726362,1.897049,109.326909,10.156661,11.273233,0.000000
4.736354,1.895881,109.259649,10.160472,11.292470,0.000000
4.746315,1.894659,109.189222,10.164265,11.311709,0.000000
4.756361,1.893368,109.114777,10.168084,11.331169,0.000000
4.766363,1.892022,109.037214,10.171881,11.350607,0.000000
4.776349,1.890618,108.956339,10.175668,11.370072,0.000000
4.786327,1.889156,108.872083,10.179446,11.389581,0.000000
4.796349,1.887627,108.783967,10.183237,11.409235,0.000000
4.806423,1.886029,108.691850,10.187044,11.429054,0.000000
4.816352,1.884393,108.597576,10.190793,11.448645,0.000000
4.826420,1.882673,108.498427,10.194592,11.468571,0.000000
4.836340,1.880917,108.397231,10.198331,11.488262,0.000000
4.846320,1.879089,108.291883,10.202092,11.508132,0.000000
4.856319,1.877195,108.182759,10.205858,11.528101,0.000000
4.866351,1.875233,108.069676,10.209634,11.548194,0.000000
4.876334,1.873218,107.953549,10.213391,11.568248,0.000000
4.886321,1.871140,107.833770,10.217149,11.588370,0.000000
4.896316,1.868997,107.710271,10.220909,11.608567,0.000000
4.906352,1.866781,107.582608,10.224684,11.628906,0.000000
4.916352,1.864510,107.451739,10.228446,11.649231,0.000000
4.926355,1.862175,107.317162,10.232210,11.669622,0.000000
4.936424,1.859760,107.177995,10.235999,11.690205,0.000000
4.946356,1.857315,107.037051,10.239738,11.710568,0.000000
4.956357,1.854788,106.891431,10.243504,11.731131,0.000000
4.966348,1.852200,106.742275,10.247268,11.751729,0.000000
4.976357,1.849542,106.589115,10.251041,11.772425,0.000000
4.986351,1.846824,106.432475,10.254809,11.793145,0.000000
4.996376,1.844033,106.271599,10.258593,11.813988,0.000000
5.006322,1.841198,106.108269,10.262349,11.834724,0.000000
5.016351,1.838275,105.939813,10.266139,11.855691,0.000000
5.026348,1.835297,105.768158,10.269920,11.876645,0.000000
5.036358,1.832249,105.592484,10.273709,11.897686,0.000000
5.046339,1.829144,105.413577,10.277491,11.918720,0.000000
5.056413,1.825945,105.229186,10.281312,11.940007,0.000000
5.066352,1.822723,105.043505,10.285086,11.961064,0.000000
5.076375,1.819408,104.852462,10.288895,11.982356,0.000000
5.086375,1.816035,104.658075,10.292700,12.003652,0.000000
5.096316,1.812616,104.461079,10.296487,12.024876,0.000000
5.106369,1.809093,104.258044,10.300321,12.046395,0.000000
5.116317,1.805541,104.053335,10.304119,12.067744,0.000000
5.126354,1.801891,103.842999,10.307957,12.089336,0.000000
5.136322,1.798201,103.630323,10.311772,12.110832,0.000000
5.146350,1.794422,103.412548,10.315616,12.132510,0.000000
5.156350,1.790588,103.191582,10.319454,12.154180,0.000000
5.166351,1.786687,102.966776,10.323298,12.175905,0.000000
5.176425,1.782691,102.736508,10.327174,12.197838,0.000000
5.186352,1.778688,102.505803,10.331000,12.219504,0.000000
5.196365,1.774585,102.269317,10.334864,12.241407,0.000000
5.206355,1.770425,102.029597,10.338724,12.263308,0.000000
5.216353,1.766196,101.785876,10.342593,12.285277,0.000000
5.226351,1.761902,101.538385,10.346467,12.307294,0.000000
5.236349,1.757541,101.287099,10.350346,12.329359,0.000000
5.246350,1.753114,101.031950,10.354232,12.351480,0.000000
5.256315,1.748638,100.773988,10.358109,12.373565,0.000000
5.266350,1.744064,100.510425,10.362018,12.395853,0.000000
5.276319,1.739456,100.244827,10.365907,12.418041,0.000000
5.286319,1.734768,99.974674,10.369813,12.440341,0.000000
5.296322,1.730013,99.700677,10.373726,12.462694,0.000000
5.306350,1.725182,99.422265,10.377652,12.485145,0.000000
5.316366,1.720292,99.140409,10.381580,12.507615,0.000000
5.326374,1.715341,98.855074,10.385508,12.530107,0.000000
5.336359,1.710336,98.566683,10.389432,12.552590,0.000000
5.346350,1.705266,98.274451,10.393363,12.575126,0.000000
5.356421,1.700089,97.976145,10.397330,12.597883,0.000000
5.366350,1.694922,97.678364,10.401245,12.620361,0.000000
5.376318,1.689672,97.375823,10.405179,12.642963,0.000000
5.386350,1.684325,97.067660,10.409141,12.665749,0.000000
5.396353,1.678930,96.756756,10.413096,12.688505,0.000000
5.406353,1.673475,96.442336,10.417053,12.711290,0.000000
5.416351,1.667957,96.124348,10.421013,12.734108,0.000000
5.426421,1.662337,95.800459,10.425003,12.757123,0.000000
5.436330,1.656745,95.478201,10.428932,12.779805,0.000000
5.446353,1.651027,95.148691,10.432909,12.802780,0.000000
5.456362,1.645255,94.816070,10.436883,12.825756,0.000000
5.466348,1.639436,94.480717,10.440848,12.848709,0.000000
5.476351,1.633546,94.141284,10.444822,12.871731,0.000000
5.486317,1.627618,93.799653,10.448783,12.894696,0.000000
5.496348,1.621591,93.452305,10.452770,12.917840,0.000000
5.506421,1.615478,93.099997,10.456774,12.941110,0.000000
5.516354,1.609391,92.749204,10.460723,12.964080,0.000000
5.526434,1.603154,92.389764,10.464730,12.987418,0.000000
5.536362,1.596953,92.032393,10.468676,13.010427,0.000000
5.546327,1.590671,91.670358,10.472636,13.033545,0.000000
5.556362,1.584287,91.302450,10.476622,13.056846,0.000000
5.566358,1.577870,90.932627,10.480591,13.080080,0.000000
5.576318,1.571418,90.560834,10.484545,13.103252,0.000000
5.586321,1.564883,90.184207,10.488512,13.126541,0.000000
5.596349,1.558275,89.803374,10.492487,13.149906,0.000000
5.606349,1.551629,89.420355,10.496448,13.173225,0.000000
5.616320,1.544946,89.035254,10.500393,13.196493,0.000000
5.626356,1.538165,88.644471,10.504361,13.219926,0.000000
5.636354,1.531356,88.252021,10.508308,13.243285,0.000000
5.646353,1.524490,87.856384,10.512252,13.266661,0.000000
5.656414,1.517529,87.455217,10.516214,13.290191,0.000000
5.666348,1.510603,87.056022,10.520120,13.313437,0.000000
5.676420,1.503527,86.648236,10.524075,13.337015,0.000000
5.686386,1.496473,86.241745,10.527981,13.360353,0.000000
5.696356,1.489365,85.832122,10.531881,13.383707,0.000000
5.706350,1.482188,85.418520,10.535784,13.407127,0.000000
5.716354,1.474954,85.001605,10.539682,13.430574,0.000000
5.726366,1.467664,84.581487,10.543574,13.454042,0.000000
5.736351,1.460344,84.159605,10.547448,13.477451,0.000000
5.746422,1.452910,83.731199,10.551344,13.501065,0.000000
5.756350,1.445534,83.306120,10.555176,13.524343,0.000000
5.766348,1.438058,82.875273,10.559024,13.547785,0.000000
5.776361,1.430523,82.441027,10.562866,13.571261,0.000000
5.786372,1.422941,82.004100,10.566696,13.594731,0.000000
5.796363,1.415329,81.565428,10.570507,13.618148,0.000000
5.806360,1.407666,81.123803,10.574307,13.641575,0.000000
5.816355,1.399959,80.679656,10.578093,13.664992,0.000000
5.826321,1.392231,80.234262,10.581854,13.688331,0.000000
5.836354,1.384406,79.783301,10.585626,13.711820,0.000000
5.846427,1.376505,79.327966,10.589398,13.735393,0.000000
5.856347,1.368681,78.877064,10.593099,13.758598,0.000000
5.866349,1.360750,78.420023,10.596813,13.781982,0.000000
5.876356,1.352774,77.960344,10.600513,13.805364,0.000000
5.886352,1.344764,77.498775,10.604192,13.828706,0.000000
5.896355,1.336708,77.034505,10.607856,13.852050,0.000000
5.906355,1.328615,76.568099,10.611501,13.875369,0.000000
5.916353,1.320484,76.099494,10.615127,13.898665,0.000000
5.926365,1.312303,75.627994,10.618738,13.921975,0.000000
5.936395,1.304068,75.153447,10.622336,13.945305,0.000000
5.946356,1.295853,74.679988,10.625889,13.968455,0.000000
5.956345,1.287577,74.203067,10.629431,13.991646,0.000000
5.966351,1.279251,73.723228,10.632958,14.014854,0.000000
5.976351,1.270894,73.241638,10.636460,14.038022,0.000000
5.986350,1.262503,72.758037,10.639940,14.061163,0.000000
5.996418,1.254019,72.269099,10.643421,14.084435,0.000000
6.006351,1.245615,71.784813,10.646830,14.107366,0.000000
6.016349,1.237124,71.295475,10.650238,14.130415,0.000000
6.026348,1.228599,70.804185,10.653622,14.153438,0.000000
