Time, Yaw, MyYaw, TransX, TransY, TransZ
5.815455,1.860091,107.197064,8.716858,18.252699,0.000000
5.825387,1.859293,107.151066,8.701742,18.295065,0.000000
5.835438,1.858474,107.103865,8.686399,18.337955,0.000000
5.845401,1.857651,107.056421,8.671143,18.380493,0.000000
5.855379,1.856815,107.008258,8.655821,18.423113,0.000000
5.865459,1.855959,106.958943,8.640298,18.466187,0.000000
5.875444,1.855100,106.909436,8.624878,18.508876,0.000000
5.885398,1.854233,106.859440,8.609466,18.551445,0.000000
5.895391,1.853351,106.808593,8.593952,18.594203,0.000000
5.905401,1.852455,106.757010,8.578373,18.637048,0.000000
5.915448,1.851546,106.704577,8.562697,18.680069,0.000000
5.925393,1.850634,106.652026,8.547143,18.722672,0.000000
5.935406,1.849704,106.598469,8.531447,18.765579,0.000000
5.945410,1.848765,106.544304,8.515728,18.808465,0.000000
5.955390,1.847816,106.489622,8.500014,18.851263,0.000000
5.965416,1.846851,106.434031,8.484193,18.894275,0.000000
5.975370,1.845882,106.378192,8.468454,18.936993,0.000000
5.985409,1.844894,106.321222,8.452549,18.980090,0.000000
5.995445,1.843894,106.263617,8.436619,19.023187,0.000000
6.005394,1.842892,106.205867,8.420799,19.065923,0.000000
6.015461,1.841867,106.146771,8.404761,19.109183,0.000000
6.025402,1.840843,106.087772,8.388898,19.151912,0.000000
6.035390,1.839803,106.027846,8.372933,19.194858,0.000000
6.045390,1.838751,105.967203,8.356926,19.237865,0.000000
6.055388,1.837687,105.905919,8.340897,19.280880,0.000000
6.065442,1.836607,105.843641,8.324755,19.324144,0.000000
6.075405,1.835525,105.781284,8.308739,19.367027,0.000000
6.085369,1.834431,105.718274,8.292700,19.409928,0.000000
6.095398,1.833320,105.654207,8.276537,19.453119,0.000000
6.105365,1.832204,105.589890,8.260455,19.496053,0.000000
6.115411,1.831067,105.524418,8.244230,19.539336,0.000000
6.125413,1.829925,105.458582,8.228058,19.582442,0.000000
6.135400,1.828773,105.392202,8.211895,19.625492,0.000000
6.145403,1.827608,105.325070,8.195692,19.668621,0.000000
6.155398,1.826433,105.257352,8.179489,19.711723,0.000000
6.165390,1.825247,105.189010,8.163279,19.754821,0.000000
6.175407,1.824047,105.119853,8.147018,19.798035,0.000000
6.185386,1.822841,105.050319,8.130809,19.841093,0.000000
6.195453,1.821612,104.979527,8.114449,19.884537,0.000000
6.205403,1.820387,104.908920,8.098271,19.927482,0.000000
6.215402,1.819145,104.837322,8.082006,19.970650,0.000000
6.225420,1.817889,104.764952,8.065706,20.013903,0.000000
6.235387,1.816629,104.692317,8.049485,20.056941,0.000000
6.245454,1.815345,104.618306,8.033097,20.100420,0.000000
6.255388,1.814066,104.544640,8.016924,20.143329,0.000000
6.265410,1.812766,104.469684,8.000606,20.186625,0.000000
6.275355,1.811464,104.394677,7.984415,20.229591,0.000000
6.285407,1.810138,104.318225,7.968051,20.273023,0.000000
6.295417,1.808805,104.241458,7.951757,20.316278,0.000000
6.305387,1.807468,104.164366,7.935533,20.359365,0.000000
6.315383,1.806116,104.086440,7.919270,20.402569,0.000000
6.325381,1.804752,104.007878,7.903011,20.445780,0.000000
6.335358,1.803381,103.928844,7.886792,20.488909,0.000000
6.345349,1.801997,103.849073,7.870558,20.532099,0.000000
6.355321,1.800604,103.768827,7.854364,20.575211,0.000000
6.365400,1.799186,103.687093,7.838008,20.618785,0.000000
6.375459,1.797760,103.604884,7.821695,20.662275,0.000000
6.385386,1.796341,103.523136,7.805610,20.705195,0.000000
6.395387,1.794901,103.440153,7.789416,20.748439,0.000000
6.405409,1.793447,103.356375,7.773205,20.791772,0.000000
6.415467,1.791978,103.271675,7.756953,20.835258,0.000000
6.425399,1.790516,103.187412,7.740919,20.878204,0.000000
6.435458,1.789024,103.101452,7.724699,20.921697,0.000000
6.445367,1.787544,103.016161,7.708740,20.964542,0.000000
6.455392,1.786036,102.929258,7.692616,21.007887,0.000000
6.465292,1.784536,102.842826,7.676712,21.050694,0.000000
6.475456,1.782986,102.753470,7.660409,21.094637,0.000000
6.485382,1.781461,102.665596,7.644511,21.137549,0.000000
6.495401,1.779911,102.576281,7.628488,21.180865,0.000000
6.505454,1.778346,102.486053,7.612438,21.224323,0.000000
6.515401,1.776786,102.396175,7.596585,21.267319,0.000000
6.525383,1.775210,102.305372,7.580703,21.310465,0.000000
6.535447,1.773611,102.213215,7.564722,21.353961,0.000000
6.545397,1.772020,102.121500,7.548951,21.396962,0.000000
6.555401,1.770409,102.028680,7.533126,21.440195,0.000000
6.565410,1.768787,101.935217,7.517327,21.483443,0.000000
6.575397,1.767159,101.841365,7.501597,21.526590,0.000000
6.585417,1.765515,101.746602,7.485850,21.569875,0.000000
6.595450,1.763858,101.651114,7.470119,21.613214,0.000000
6.605407,1.762203,101.555760,7.454545,21.656217,0.000000
6.615423,1.760528,101.459245,7.438916,21.699472,0.000000
6.625402,1.758850,101.362499,7.423385,21.742560,0.000000
6.635437,1.757151,101.264613,7.407808,21.785885,0.000000
6.645391,1.755456,101.166943,7.392399,21.828851,0.000000
6.655387,1.753744,101.068274,7.376967,21.871993,0.000000
6.665486,1.752004,100.967997,7.361422,21.915571,0.000000
6.675398,1.750286,100.868990,7.346208,21.958340,0.000000
6.685287,1.748562,100.769656,7.331076,22.000998,0.000000
6.695450,1.746781,100.666982,7.315574,22.044829,0.000000
6.705402,1.745026,100.565851,7.300441,22.087748,0.000000
6.715402,1.743253,100.463670,7.285286,22.130861,0.000000
6.725396,1.741471,100.360982,7.270191,22.173938,0.000000
6.735402,1.739677,100.257591,7.255129,22.217062,0.000000
6.745389,1.737877,100.153838,7.240150,22.260092,0.000000
6.755394,1.736063,100.049331,7.225198,22.303191,0.000000
6.765387,1.734242,99.944378,7.210318,22.346231,0.000000
6.775290,1.732428,99.839825,7.195629,22.388871,0.000000
6.785345,1.730576,99.733105,7.180772,22.432157,0.000000
6.795389,1.728717,99.625937,7.165990,22.475385,0.000000
6.805382,1.726857,99.518769,7.151344,22.518379,0.000000
6.815384,1.724986,99.410939,7.136745,22.561407,0.000000
6.825415,1.723100,99.302254,7.122167,22.604544,0.000000
6.835294,1.721233,99.194679,7.107872,22.647015,0.000000
6.845386,1.719317,99.084230,7.093333,22.690393,0.000000
6.855456,1.717395,98.973472,7.078893,22.733664,0.000000
6.865393,1.715489,98.863640,7.064708,22.776352,0.000000
6.875290,1.713582,98.753725,7.050648,22.818854,0.000000
6.885294,1.711645,98.642095,7.036505,22.861802,0.000000
6.895387,1.709681,98.528923,7.022306,22.905122,0.000000
6.905390,1.707726,98.416241,7.008306,22.948038,0.000000
6.915382,1.705763,98.303142,6.994391,22.990899,0.000000
6.925390,1.703789,98.189350,6.980529,23.033810,0.000000
6.935401,1.701805,98.074997,6.966736,23.076722,0.000000
6.945402,1.699813,97.960235,6.953032,23.119578,0.000000
6.955344,1.697825,97.845652,6.939487,23.162163,0.000000
6.965396,1.695806,97.729276,6.925867,23.205208,0.000000
6.975328,1.693802,97.613788,6.912489,23.247723,0.000000
6.985405,1.691759,97.496095,6.898995,23.290845,0.000000
6.995447,1.689716,97.378313,6.885630,23.333799,0.000000
7.005406,1.687680,97.260998,6.872457,23.376384,0.000000
7.015402,1.685628,97.142750,6.859317,23.419113,0.000000
7.025455,1.683556,97.023333,6.846187,23.462067,0.000000
7.035389,1.681500,96.904843,6.833297,23.504496,0.000000
7.045410,1.679417,96.784821,6.820380,23.547282,0.000000
7.055388,1.677335,96.664831,6.807605,23.589867,0.000000
7.065415,1.675234,96.543764,6.794855,23.632646,0.000000
7.075408,1.673133,96.422643,6.782239,23.675257,0.000000
7.085314,1.671041,96.302087,6.769820,23.717487,0.000000
7.095391,1.668905,96.178989,6.757280,23.760423,0.000000
7.105385,1.666778,96.056422,6.744934,23.802991,0.000000
7.115394,1.664640,95.933212,6.732665,23.845602,0.000000
7.125394,1.662496,95.809654,6.720501,23.888156,0.000000
7.135412,1.660340,95.685398,6.708409,23.930772,0.000000
7.145428,1.658177,95.560716,6.696418,23.973358,0.000000
7.155402,1.656014,95.436111,6.684574,24.015745,0.000000
7.165416,1.653836,95.310543,6.672780,24.058287,0.000000
7.175397,1.651656,95.184952,6.661126,24.100668,0.000000
7.185398,1.649465,95.058665,6.649548,24.143113,0.000000
7.195391,1.647268,94.932038,6.638080,24.185506,0.000000
7.205431,1.645052,94.804375,6.626662,24.228079,0.000000
7.215385,1.642849,94.677384,6.615445,24.270264,0.000000
7.225402,1.640624,94.549152,6.604262,24.312698,0.000000
7.235464,1.638381,94.419917,6.593134,24.355302,0.000000
7.245389,1.636162,94.292023,6.582264,24.397305,0.000000
7.255388,1.633919,94.162761,6.571421,24.439600,0.000000
7.265382,1.631670,94.033145,6.560690,24.481853,0.000000
7.275389,1.629411,93.902945,6.550055,24.524142,0.000000
7.285388,1.627146,93.772446,6.539539,24.566374,0.000000
7.295402,1.624872,93.641356,6.529120,24.608645,0.000000
7.305385,1.622597,93.510254,6.518844,24.650770,0.000000
7.315395,1.620309,93.378410,6.508655,24.692983,0.000000
7.325415,1.618012,93.246044,6.498570,24.735215,0.000000
7.335459,1.615703,93.112961,6.488576,24.777528,0.000000
7.345362,1.613420,92.981375,6.478838,24.819223,0.000000
7.355449,1.611087,92.846955,6.469038,24.861670,0.000000
7.365376,1.608785,92.714296,6.459510,24.903421,0.000000
7.375447,1.606443,92.579330,6.449963,24.945757,0.000000
7.385402,1.604122,92.445555,6.440646,24.987580,0.000000
7.395422,1.601779,92.310539,6.431390,25.029653,0.000000
7.405419,1.599436,92.175469,6.422276,25.071607,0.000000
7.415387,1.597092,92.040437,6.413311,25.113415,0.000000
7.425323,1.594751,91.905500,6.404499,25.155061,0.000000
7.435327,1.592387,91.769273,6.395748,25.196975,0.000000
7.445354,1.590012,91.632396,6.387105,25.238957,0.000000
7.455359,1.587636,91.495462,6.378606,25.280827,0.000000
7.465372,1.585253,91.358103,6.370229,25.322700,0.000000
7.475403,1.582859,91.220146,6.361966,25.364628,0.000000
7.485400,1.580467,91.082321,6.353859,25.406390,0.000000
7.495408,1.578068,90.944040,6.345874,25.448168,0.000000
7.505423,1.575661,90.805324,6.338015,25.489954,0.000000
7.515401,1.573257,90.666810,6.330316,25.531559,0.000000
7.525411,1.570840,90.527525,6.322724,25.573276,0.000000
7.535399,1.568424,90.388251,6.315283,25.614872,0.000000
7.545401,1.565998,90.248483,6.307966,25.656499,0.000000
7.555459,1.563554,90.107622,6.300744,25.698336,0.000000
7.565403,1.561132,89.968059,6.293739,25.739674,0.000000
7.575426,1.558686,89.827090,6.286815,25.781315,0.000000
7.585328,1.556265,89.687557,6.280111,25.822423,0.000000
7.595466,1.553781,89.544392,6.273387,25.864490,0.000000
7.605400,1.551342,89.403845,6.266939,25.905679,0.000000
7.615392,1.548884,89.262194,6.260591,25.947085,0.000000
7.625365,1.546426,89.120548,6.254396,25.988385,0.000000
7.635407,1.543947,88.977645,6.248301,26.029946,0.000000
7.645388,1.541478,88.835359,6.242385,26.071225,0.000000
7.655401,1.538996,88.692353,6.236594,26.112611,0.000000
7.665395,1.536515,88.549362,6.230957,26.153893,0.000000
7.675452,1.534014,88.405217,6.225431,26.195407,0.000000
7.685310,1.531558,88.263692,6.220158,26.236072,0.000000
7.695400,1.529040,88.118592,6.214908,26.277666,0.000000
7.705412,1.526538,87.974383,6.209847,26.318910,0.000000
7.715408,1.524036,87.830169,6.204941,26.360061,0.000000
7.725377,1.521536,87.686119,6.200197,26.401074,0.000000
7.735416,1.519015,87.540832,6.195570,26.442348,0.000000
7.745388,1.516507,87.396305,6.191124,26.483316,0.000000
7.755398,1.513986,87.251001,6.186811,26.524416,0.000000
7.765388,1.511466,87.105790,6.182659,26.565402,0.000000
7.775435,1.508928,86.959539,6.178636,26.606596,0.000000
7.785299,1.506433,86.815756,6.174837,26.647012,0.000000
7.795385,1.503879,86.668546,6.171107,26.688308,0.000000
7.805453,1.501326,86.521403,6.167540,26.729501,0.000000
7.815391,1.498802,86.375978,6.164174,26.770134,0.000000
7.825375,1.496264,86.229692,6.160947,26.810928,0.000000
7.835390,1.493715,86.082779,6.157867,26.851819,0.000000
7.845418,1.491159,85.935504,6.154941,26.892734,0.000000
7.855379,1.488618,85.789039,6.152191,26.933349,0.000000
7.865405,1.486057,85.641469,6.149583,26.974196,0.000000
7.875384,1.483505,85.494418,6.147145,27.014827,0.000000
7.885348,1.480955,85.347449,6.144870,27.055365,0.000000
7.895396,1.478381,85.199087,6.142737,27.096216,0.000000
7.905395,1.475816,85.051302,6.140776,27.136839,0.000000
7.915464,1.473232,84.902337,6.138965,27.177719,0.000000
7.925333,1.470696,84.756206,6.137349,27.217756,0.000000
7.935395,1.468108,84.607086,6.135865,27.258547,0.000000
7.945399,1.465534,84.458699,6.134553,27.299073,0.000000
7.955405,1.462956,84.310156,6.133406,27.339580,0.000000
7.965389,1.460382,84.161838,6.132425,27.379964,0.000000
7.975395,1.457801,84.013074,6.131608,27.420411,0.000000
7.985467,1.455201,83.863232,6.130952,27.461092,0.000000
7.995384,1.452639,83.715586,6.130472,27.501120,0.000000
8.005408,1.450048,83.566250,6.130153,27.541551,0.000000
8.015402,1.447463,83.417286,6.130003,27.581827,0.000000
8.025403,1.444875,83.268122,6.130020,27.622104,0.000000
8.035469,1.442268,83.117896,6.130208,27.662616,0.000000
8.045444,1.439684,82.968967,6.130563,27.702728,0.000000
8.055406,1.437101,82.820154,6.131086,27.742760,0.000000
8.065392,1.434512,82.670929,6.131779,27.782856,0.000000
8.075460,1.431900,82.520401,6.132650,27.823255,0.000000
8.085400,1.429321,82.371750,6.133680,27.863106,0.000000
8.095397,1.426725,82.222182,6.134887,27.903160,0.000000
8.105405,1.424126,82.072409,6.136268,27.943227,0.000000
8.115409,1.421528,81.922664,6.137820,27.983245,0.000000
8.125446,1.418920,81.772384,6.139551,28.023367,0.000000
8.135438,1.416324,81.622746,6.141447,28.063280,0.000000
8.145399,1.413735,81.473549,6.143510,28.103039,0.000000
8.155460,1.411120,81.322833,6.145770,28.143168,0.000000
8.165409,1.408534,81.173790,6.148177,28.182817,0.000000
8.175409,1.405934,81.023977,6.150772,28.222640,0.000000
8.185460,1.403321,80.873391,6.153556,28.262637,0.000000
8.195429,1.400729,80.724029,6.156493,28.302279,0.000000
8.205398,1.398138,80.574682,6.159605,28.341890,0.000000
8.215483,1.395516,80.423606,6.162931,28.381933,0.000000
8.225398,1.392940,80.275106,6.166376,28.421269,0.000000
8.235451,1.390327,80.124557,6.170047,28.461124,0.000000
8.245394,1.387744,79.975683,6.173854,28.500513,0.000000
8.255478,1.385125,79.824739,6.177895,28.540430,0.000000
8.265459,1.382533,79.675386,6.182072,28.579906,0.000000
8.275396,1.379954,79.526721,6.186408,28.619184,0.000000
8.285447,1.377346,79.376422,6.190972,28.658877,0.000000
8.295395,1.374765,79.227704,6.195668,28.698139,0.000000
8.305441,1.372160,79.077600,6.200589,28.737753,0.000000
8.315422,1.369573,78.928520,6.205659,28.777086,0.000000
8.325434,1.366980,78.779067,6.210923,28.816508,0.000000
8.335406,1.364398,78.630283,6.216346,28.855745,0.000000
8.345402,1.361812,78.481245,6.221962,28.895042,0.000000
8.355314,1.359249,78.333525,6.227708,28.933987,0.000000
8.365483,1.356621,78.182094,6.233788,28.973907,0.000000
8.375397,1.354061,78.034563,6.239895,29.012796,0.000000
8.385452,1.351467,77.885051,6.246270,29.052208,0.000000
8.395417,1.348898,77.736978,6.252769,29.091243,0.000000
8.405397,1.346327,77.588818,6.259458,29.130303,0.000000
8.415390,1.343755,77.440593,6.266337,29.169385,0.000000
8.425456,1.341167,77.291426,6.273449,29.208722,0.000000
8.435394,1.338613,77.144291,6.280651,29.247532,0.000000
8.445454,1.336031,76.995493,6.288125,29.286790,0.000000
8.455430,1.333474,76.848090,6.295718,29.325691,0.000000
8.465401,1.330920,76.700932,6.303488,29.364542,0.000000
8.475491,1.328339,76.552186,6.311535,29.403827,0.000000
8.485411,1.325804,76.406112,6.319627,29.442423,0.000000
8.495462,1.323239,76.258283,6.328009,29.481502,0.000000
8.505452,1.320693,76.111552,6.336522,29.520311,0.000000
8.515406,1.318160,75.965533,6.345185,29.558954,0.000000
8.525401,1.315619,75.819105,6.354067,29.597729,0.000000
8.535442,1.313070,75.672212,6.363172,29.636654,0.000000
8.545396,1.310547,75.526806,6.372380,29.675212,0.000000
8.555451,1.308002,75.380144,6.381864,29.714134,0.000000
8.565391,1.305490,75.235392,6.391420,29.752580,0.000000
8.575394,1.302966,75.089947,6.401220,29.791244,0.000000
8.585409,1.300443,74.944554,6.411214,29.829930,0.000000
8.595415,1.297927,74.799559,6.421380,29.868547,0.000000
8.605402,1.295420,74.655070,6.431711,29.907069,0.000000
8.615397,1.292916,74.510736,6.442230,29.945591,0.000000
8.625398,1.290414,74.366581,6.452938,29.984108,0.000000
8.635470,1.287900,74.221663,6.463906,30.022876,0.000000
8.645412,1.285423,74.078902,6.474913,30.061113,0.000000
8.655374,1.282945,73.936146,6.486121,30.099399,0.000000
8.665403,1.280456,73.792707,6.497588,30.137919,0.000000
8.675478,1.277962,73.648922,6.509291,30.176586,0.000000
8.685455,1.275496,73.506838,6.521061,30.214852,0.000000
8.695400,1.273044,73.365525,6.532972,30.252967,0.000000
8.705402,1.270583,73.223722,6.545132,30.291274,0.000000
8.715419,1.268125,73.082023,6.557492,30.329615,0.000000
8.725401,1.265680,72.941162,6.569989,30.367794,0.000000
8.735396,1.263239,72.800452,6.582682,30.405997,0.000000
8.745400,1.260801,72.659956,6.595567,30.444212,0.000000
8.755335,1.258386,72.520791,6.608540,30.482134,0.000000
8.765407,1.255944,72.380062,6.621874,30.520556,0.000000
8.775430,1.253521,72.240387,6.635324,30.558766,0.000000
8.785397,1.251117,72.101878,6.648876,30.596733,0.000000
8.795398,1.248712,71.963268,6.662655,30.634809,0.000000
8.805471,1.246296,71.824055,6.676712,30.673132,0.000000
8.815453,1.243909,71.686500,6.690821,30.711084,0.000000
8.825401,1.241538,71.549807,6.705058,30.748883,0.000000
8.835437,1.239152,71.412312,6.719600,30.786993,0.000000
8.845409,1.236788,71.276105,6.734227,30.824838,0.000000
8.855402,1.234427,71.140046,6.749060,30.862734,0.000000
8.865338,1.232087,71.005189,6.763984,30.900391,0.000000
8.875386,1.229728,70.869233,6.779254,30.938454,0.000000
8.885353,1.227396,70.734838,6.794575,30.976179,0.000000
8.895401,1.225053,70.599785,6.810199,31.014194,0.000000
8.905385,1.222732,70.466054,6.825899,31.051942,0.000000
8.915361,1.220422,70.332898,6.841759,31.089635,0.000000
8.925366,1.218113,70.199824,6.857841,31.127416,0.000000
8.935337,1.215820,70.067686,6.874040,31.165044,0.000000
8.945357,1.213524,69.935379,6.890494,31.202836,0.000000
8.955415,1.211228,69.803059,6.907186,31.240751,0.000000
8.965346,1.208969,69.672908,6.923839,31.278165,0.000000
8.975345,1.206704,69.542377,6.940777,31.315811,0.000000
8.985423,1.204430,69.411321,6.958024,31.353735,0.000000
8.995366,1.202196,69.282548,6.975209,31.391128,0.000000
9.005398,1.199950,69.153141,6.992721,31.428836,0.000000
9.015448,1.197710,69.024040,7.010437,31.466590,0.000000
9.025393,1.195503,68.896820,7.028137,31.503931,0.000000
9.035297,1.193314,68.770663,7.045931,31.541096,0.000000
9.045469,1.191075,68.641663,7.064378,31.579244,0.000000
9.055406,1.188898,68.516193,7.082569,31.616494,0.000000
9.065357,1.186728,68.391115,7.100951,31.653773,0.000000
9.075463,1.184533,68.264662,7.119790,31.691615,0.000000
9.085319,1.182403,68.141908,7.138327,31.728502,0.000000
9.095453,1.180224,68.016286,7.157555,31.766408,0.000000
9.105407,1.178093,67.893485,7.176609,31.803623,0.000000
9.115396,1.175965,67.770844,7.195895,31.840951,0.000000
9.125437,1.173836,67.648181,7.215445,31.878451,0.000000
9.135391,1.171737,67.527178,7.234992,31.915612,0.000000
9.145390,1.169638,67.406254,7.254789,31.952920,0.000000
9.155465,1.167535,67.285032,7.274902,31.990496,0.000000
9.165427,1.165466,67.165796,7.294953,32.027633,0.000000
9.175454,1.163395,67.046426,7.315296,32.064993,0.000000
9.185391,1.161353,66.928763,7.335617,32.102001,0.000000
9.195392,1.159309,66.810993,7.356228,32.139228,0.000000
9.205385,1.157279,66.693973,7.376982,32.176409,0.000000
9.215404,1.155254,66.577304,7.397952,32.213672,0.000000
9.225415,1.153243,66.461398,7.419063,32.250888,0.000000
9.235444,1.151240,66.345959,7.440372,32.288155,0.000000
9.245386,1.149266,66.232192,7.461653,32.325084,0.000000
9.255430,1.147284,66.117952,7.483307,32.362374,0.000000
9.265426,1.145323,66.004941,7.505017,32.399473,0.000000
9.275396,1.143379,65.892922,7.526824,32.436458,0.000000
9.285410,1.141439,65.781112,7.548882,32.473592,0.000000
9.295393,1.139517,65.670353,7.571025,32.510596,0.000000
9.305437,1.137596,65.559630,7.593459,32.547813,0.000000
9.315458,1.135691,65.449891,7.615993,32.584929,0.000000
9.325390,1.133816,65.341844,7.638478,32.621701,0.000000
9.335453,1.131930,65.233107,7.661412,32.658944,0.000000
9.345404,1.130076,65.126305,7.684241,32.695761,0.000000
9.355450,1.128218,65.019230,7.707439,32.732916,0.000000
9.365333,1.126403,64.914630,7.730405,32.769455,0.000000
9.375403,1.124567,64.808809,7.753955,32.806670,0.000000
9.385425,1.122753,64.704251,7.777541,32.843697,0.000000
9.395402,1.120960,64.600914,7.801170,32.880549,0.000000
9.405404,1.119176,64.498094,7.825001,32.917478,0.000000
9.415458,1.117396,64.395518,7.849102,32.954587,0.000000
9.425406,1.115648,64.294801,7.873092,32.991292,0.000000
9.435396,1.113906,64.194430,7.897327,33.028143,0.000000
9.445461,1.112166,64.094105,7.921888,33.065258,0.000000
9.455408,1.110459,63.995741,7.946301,33.101929,0.000000
9.465403,1.108758,63.897701,7.970973,33.138764,0.000000
9.475464,1.107059,63.799812,7.995950,33.175837,0.000000
9.485399,1.105396,63.703959,8.020752,33.212432,0.000000
9.495325,1.103748,63.608997,8.045665,33.248982,0.000000
9.505395,1.102090,63.513465,8.071082,33.286059,0.000000
9.515387,1.100460,63.419510,8.096435,33.322833,0.000000
9.525454,1.098832,63.325669,8.122119,33.359880,0.000000
9.535402,1.097237,63.233774,8.147631,33.396476,0.000000
9.545377,1.095653,63.142456,8.173346,33.433164,0.000000
9.555446,1.094068,63.051119,8.199438,33.470191,0.000000
9.565401,1.092515,62.961651,8.225367,33.506792,0.000000
9.575459,1.090962,62.872119,8.251695,33.543761,0.000000
9.585408,1.089439,62.784397,8.277869,33.580325,0.000000
9.595451,1.087918,62.696712,8.304418,33.617225,0.000000
9.605397,1.086426,62.610724,8.330839,33.653763,0.000000
9.615401,1.084940,62.525103,8.357540,33.690505,0.000000
9.625458,1.083462,62.439893,8.384512,33.727439,0.000000
9.635440,1.082009,62.356191,8.411409,33.764091,0.000000
9.645410,1.080574,62.273467,8.438396,33.800690,0.000000
9.655461,1.079142,62.190949,8.465728,33.837584,0.000000
9.665387,1.077743,62.110336,8.492841,33.874013,0.000000
9.675415,1.076345,62.029781,8.520354,33.910811,0.000000
9.685397,1.074969,61.950478,8.547864,33.947438,0.000000
9.695414,1.073604,61.871804,8.575586,33.984184,0.000000
9.705413,1.072257,61.794159,8.603382,34.020865,0.000000
9.715394,1.070928,61.717555,8.631243,34.057475,0.000000
9.725349,1.069617,61.642047,8.659149,34.093985,0.000000
9.735495,1.068298,61.566024,8.687705,34.131189,0.000000
9.745408,1.067025,61.492643,8.715723,34.167540,0.000000
9.755468,1.065749,61.419093,8.744270,34.204427,0.000000
9.765364,1.064509,61.347655,8.772461,34.240708,0.000000
9.775401,1.063268,61.276118,8.801167,34.277503,0.000000
9.785393,1.062048,61.205818,8.829857,34.314136,0.000000
9.795441,1.060838,61.136068,8.858816,34.350967,0.000000
9.805399,1.059654,61.067864,8.887625,34.387470,0.000000
9.815458,1.058475,60.999908,8.916835,34.424341,0.000000
9.825392,1.057327,60.933730,8.945785,34.460750,0.000000
9.835462,1.056179,60.867589,8.975240,34.497659,0.000000
9.845387,1.055064,60.803335,9.004374,34.534036,0.000000
9.855338,1.053962,60.739841,9.033690,34.570512,0.000000
9.865324,1.052873,60.677070,9.063209,34.607113,0.000000
9.875338,1.051797,60.615080,9.092910,34.643815,0.000000
9.885468,1.050726,60.553341,9.123059,34.680943,0.000000
9.895385,1.049694,60.493845,9.152674,34.717295,0.000000
9.905419,1.048666,60.434607,9.182737,34.754076,0.000000
9.915385,1.047661,60.376728,9.212693,34.790608,0.000000
9.925457,1.046663,60.319209,9.243061,34.827528,0.000000
9.935457,1.045689,60.263063,9.273311,34.864190,0.000000
9.945399,1.044737,60.208208,9.303475,34.900637,0.000000
9.955486,1.043788,60.153525,9.334176,34.937623,0.000000
9.965399,1.042873,60.100751,9.364438,34.973972,0.000000
9.975331,1.041972,60.048839,9.394845,35.010391,0.000000
9.985389,1.041077,59.997245,9.425729,35.047277,0.000000
9.995479,1.040196,59.946482,9.456801,35.084284,0.000000
10.005406,1.039346,59.897508,9.487461,35.120700,0.000000
10.015382,1.038509,59.849275,9.518352,35.157294,0.000000
10.025352,1.037689,59.802045,9.549312,35.193872,0.000000
10.035422,1.036879,59.755331,9.580669,35.230826,0.000000
10.045396,1.036093,59.710055,9.611808,35.267428,0.000000
10.055399,1.035322,59.665632,9.643119,35.304142,0.000000
10.065490,1.034562,59.621825,9.674786,35.341184,0.000000
10.075387,1.033834,59.579841,9.705924,35.377519,0.000000
10.085414,1.033113,59.538296,9.737549,35.414338,0.000000
10.095460,1.032408,59.497676,9.769312,35.451233,0.000000
10.105388,1.031729,59.458520,9.800778,35.487702,0.000000
10.115407,1.031060,59.420004,9.832606,35.524509,0.000000
10.125416,1.030410,59.382527,9.864476,35.561287,0.000000
10.135394,1.029779,59.346166,9.896318,35.597956,0.000000
10.145395,1.029164,59.310721,9.928306,35.634718,0.000000
10.155415,1.028565,59.276213,9.960426,35.671558,0.000000
10.165401,1.027986,59.242823,9.992508,35.708283,0.000000
10.175501,1.027418,59.210075,10.025022,35.745432,0.000000
10.185421,1.026877,59.178907,10.057024,35.781928,0.000000
10.195390,1.026351,59.148585,10.089249,35.818612,0.000000
10.205452,1.025837,59.118994,10.121841,35.855648,0.000000
10.215415,1.025346,59.090701,10.154175,35.892329,0.000000
10.225403,1.024872,59.063345,10.186649,35.929108,0.000000
10.235457,1.024411,59.036826,10.219400,35.966140,0.000000
10.245414,1.023973,59.011569,10.251895,36.002825,0.000000
10.255399,1.023551,58.987247,10.284542,36.039625,0.000000
10.265512,1.023141,58.963643,10.317664,36.076905,0.000000
10.275404,1.022758,58.941558,10.350118,36.113380,0.000000
10.285532,1.022384,58.919973,10.383402,36.150736,0.000000
10.295471,1.022034,58.899802,10.416119,36.187406,0.000000
10.305393,1.021702,58.880666,10.448831,36.224022,0.000000
10.315467,1.021382,58.862256,10.482099,36.261214,0.000000
10.325459,1.021083,58.845016,10.515144,36.298112,0.000000
10.335390,1.020803,58.828885,10.548037,36.334796,0.000000
10.345453,1.020537,58.813563,10.581413,36.371978,0.000000
10.355442,1.020291,58.799369,10.614595,36.408903,0.000000
10.365387,1.020063,58.786246,10.647674,36.445675,0.000000
10.375457,1.019850,58.773983,10.681213,36.482921,0.000000
10.385357,1.019659,58.762931,10.714227,36.519549,0.000000
10.395461,1.019481,58.752678,10.747967,36.556948,0.000000
10.405399,1.019323,58.743607,10.781190,36.593741,0.000000
10.415397,1.019183,58.735494,10.814655,36.630772,0.000000
10.425381,1.019060,58.728405,10.848114,36.667766,0.000000
10.435417,1.018954,58.722301,10.881781,36.704964,0.000000
10.445377,1.018866,58.717256,10.915230,36.741893,0.000000
10.455363,1.018796,58.713208,10.948804,36.778936,0.000000
