Time, Yaw, MyYaw, TransX, TransY, TransZ
6.005617,0.517760,29.838514,11.923803,17.939261,0.000000
6.015621,0.518572,29.885300,11.929723,17.967882,0.000000
6.025606,0.519528,29.940386,11.935573,17.996374,0.000000
6.035510,0.520619,30.003297,11.941317,18.024565,0.000000
6.045534,0.521870,30.075344,11.947070,18.053026,0.000000
6.055532,0.523262,30.155579,11.952744,18.081343,0.000000
6.065610,0.524812,30.244891,11.958397,18.109812,0.000000
6.075664,0.526504,30.342410,11.963969,18.138139,0.000000
6.085608,0.528321,30.447120,11.969413,18.166089,0.000000
6.095594,0.530288,30.560504,11.974810,18.194087,0.000000
6.105594,0.532401,30.682285,11.980144,18.222055,0.000000
6.115678,0.534676,30.813404,11.985448,18.250186,0.000000
6.125602,0.537056,30.950554,11.990593,18.277801,0.000000
6.135596,0.539594,31.096779,11.995700,18.305543,0.000000
6.145632,0.542283,31.251773,12.000749,18.333333,0.000000
6.155607,0.545096,31.413881,12.005689,18.360888,0.000000
6.165640,0.548065,31.584958,12.010576,18.388531,0.000000
6.175590,0.551146,31.762572,12.015341,18.415882,0.000000
6.185608,0.554387,31.949322,12.020054,18.443351,0.000000
6.195684,0.557785,32.145133,12.024708,18.470913,0.000000
6.205603,0.561264,32.345659,12.029203,18.497979,0.000000
6.215615,0.564911,32.555820,12.033652,18.525234,0.000000
6.225599,0.568681,32.773078,12.037999,18.552345,0.000000
6.235596,0.572589,32.998284,12.042260,18.579428,0.000000
6.245602,0.576632,33.231302,12.046432,18.606472,0.000000
6.255599,0.580802,33.471628,12.050506,18.633425,0.000000
6.265628,0.585116,33.720212,12.054497,18.660400,0.000000
6.275607,0.589536,33.974969,12.058372,18.687180,0.000000
6.285636,0.594106,34.238316,12.062166,18.714028,0.000000
6.295599,0.598771,34.507183,12.065837,18.740639,0.000000
6.305652,0.603604,34.785670,12.069439,18.767424,0.000000
6.315598,0.608507,35.068278,12.072901,18.793865,0.000000
6.325680,0.613601,35.361842,12.076306,18.820606,0.000000
6.335611,0.618738,35.657878,12.079556,18.846883,0.000000
6.345602,0.624024,35.962525,12.082719,18.873258,0.000000
6.355503,0.629379,36.271112,12.085748,18.899338,0.000000
6.365601,0.634957,36.592583,12.088728,18.925875,0.000000
6.375672,0.640636,36.919860,12.091588,18.952278,0.000000
6.385603,0.646349,37.249091,12.094298,18.978259,0.000000
6.395684,0.652260,37.589716,12.096936,19.004570,0.000000
6.405600,0.658182,37.931048,12.099419,19.030393,0.000000
6.415615,0.664272,38.281972,12.101812,19.056414,0.000000
6.425605,0.670452,38.638122,12.104083,19.082312,0.000000
6.435620,0.676752,39.001209,12.106243,19.108217,0.000000
6.445607,0.683137,39.369192,12.108280,19.133994,0.000000
6.455596,0.689624,39.743044,12.110198,19.159718,0.000000
6.465597,0.696219,40.123074,12.111999,19.185418,0.000000
6.475676,0.702962,40.511680,12.113692,19.211257,0.000000
6.485603,0.709699,40.899929,12.115238,19.236654,0.000000
6.495591,0.716569,41.295892,12.116671,19.262151,0.000000
6.505612,0.723555,41.698455,12.117985,19.287676,0.000000
6.515505,0.730539,42.100979,12.119159,19.312822,0.000000
6.525602,0.737756,42.516852,12.120230,19.338429,0.000000
6.535650,0.745024,42.935745,12.121168,19.363859,0.000000
6.545635,0.752330,43.356792,12.121972,19.389073,0.000000
6.555561,0.759675,43.780053,12.122644,19.414088,0.000000
6.565532,0.767131,44.209740,12.123192,19.439162,0.000000
6.575533,0.774686,44.645171,12.123610,19.464257,0.000000
6.585531,0.782315,45.084821,12.123898,19.489292,0.000000
6.595527,0.790016,45.528639,12.124054,19.514272,0.000000
6.605534,0.797797,45.977017,12.124077,19.539226,0.000000
6.615527,0.805635,46.428741,12.123966,19.564092,0.000000
6.625534,0.813551,46.884958,12.123721,19.588942,0.000000
6.635583,0.821566,47.346856,12.123339,19.613845,0.000000
6.645540,0.829570,47.808091,12.122825,19.638468,0.000000
6.655540,0.837668,48.274795,12.122173,19.663147,0.000000
6.665530,0.845817,48.744410,12.121384,19.687753,0.000000
6.675594,0.854081,49.220717,12.120450,19.712488,0.000000
6.685495,0.862266,49.692385,12.119395,19.736775,0.000000
6.695532,0.870615,50.173516,12.118186,19.761347,0.000000
6.705529,0.878979,50.655543,12.116841,19.785771,0.000000
6.715593,0.887446,51.143531,12.115346,19.810308,0.000000
6.725539,0.895859,51.628367,12.113727,19.834511,0.000000
6.735602,0.904414,52.121357,12.111947,19.858949,0.000000
6.745530,0.912893,52.610027,12.110050,19.883011,0.000000
6.755571,0.921507,53.106456,12.107988,19.907301,0.000000
6.765534,0.930089,53.601033,12.105799,19.931352,0.000000
6.775527,0.938731,54.099068,12.103460,19.955432,0.000000
6.785530,0.947411,54.599311,12.100975,19.979486,0.000000
6.795528,0.956116,55.100974,12.098345,20.003482,0.000000
6.805527,0.964848,55.604210,12.095570,20.027435,0.000000
6.815591,0.973662,56.112138,12.092630,20.051498,0.000000
6.825554,0.982408,56.616184,12.089574,20.075273,0.000000
6.835602,0.991248,57.125641,12.086344,20.099205,0.000000
6.845530,0.999999,57.629963,12.083007,20.122805,0.000000
6.855537,1.008835,58.139161,12.079496,20.146548,0.000000
6.865530,1.017671,58.648402,12.075842,20.170216,0.000000
6.875492,1.026489,59.156564,12.072052,20.193763,0.000000
6.885534,1.035386,59.669296,12.068083,20.217456,0.000000
6.895545,1.044261,60.180758,12.063977,20.241032,0.000000
6.905602,1.053180,60.694748,12.059701,20.264672,0.000000
6.915530,1.061984,61.202166,12.055332,20.287964,0.000000
6.925573,1.070890,61.715370,12.050762,20.311483,0.000000
6.935528,1.079713,62.223882,12.046082,20.334753,0.000000
6.945533,1.088575,62.734563,12.041230,20.358097,0.000000
6.955504,1.097399,63.243084,12.036243,20.381321,0.000000
6.965603,1.106324,63.757474,12.031041,20.404799,0.000000
6.975525,1.115081,64.262114,12.025779,20.427823,0.000000
6.985564,1.123925,64.771794,12.020305,20.451076,0.000000
6.995536,1.132693,65.277118,12.014715,20.474133,0.000000
7.005534,1.141465,65.782615,12.008960,20.497209,0.000000
7.015596,1.150271,66.290094,12.003016,20.520392,0.000000
7.025536,1.158945,66.789988,11.996993,20.543250,0.000000
7.035537,1.167646,67.291463,11.990781,20.566209,0.000000
7.045563,1.176341,67.792558,11.984402,20.589186,0.000000
7.055537,1.184960,68.289257,11.977905,20.612001,0.000000
7.065603,1.193626,68.788667,11.971194,20.634987,0.000000
7.075528,1.202136,69.279076,11.964426,20.657612,0.000000
7.085496,1.210645,69.769498,11.957478,20.680295,0.000000
7.095530,1.219172,70.260857,11.950333,20.703086,0.000000
7.105528,1.227627,70.748140,11.943060,20.725760,0.000000
7.115531,1.236042,71.233098,11.935632,20.748402,0.000000
7.125529,1.244408,71.715232,11.928056,20.770995,0.000000
7.135527,1.252727,72.194656,11.920328,20.793550,0.000000
7.145536,1.261005,72.671706,11.912440,20.816089,0.000000
7.155535,1.269223,73.145336,11.904408,20.838567,0.000000
7.165528,1.277384,73.615620,11.896229,20.860995,0.000000
7.175529,1.285494,74.083039,11.887893,20.883399,0.000000
7.185531,1.293550,74.547266,11.879404,20.905771,0.000000
7.195557,1.301565,75.009163,11.870743,20.928157,0.000000
7.205531,1.309477,75.465133,11.861977,20.950388,0.000000
7.215534,1.317349,75.918831,11.853034,20.972648,0.000000
7.225536,1.325156,76.368730,11.843942,20.994867,0.000000
7.235529,1.332889,76.814390,11.834708,21.017028,0.000000
7.245606,1.340618,77.259810,11.825244,21.039337,0.000000
7.255526,1.348157,77.694290,11.815780,21.061263,0.000000
7.265536,1.355693,78.128590,11.806080,21.083350,0.000000
7.275538,1.363150,78.558310,11.796239,21.105383,0.000000
7.285535,1.370527,78.983477,11.786253,21.127368,0.000000
7.295531,1.377827,79.404172,11.776121,21.149314,0.000000
7.305537,1.385056,79.820789,11.765829,21.171246,0.000000
7.315536,1.392200,80.232501,11.755397,21.193126,0.000000
7.325535,1.399263,80.639520,11.744817,21.214970,0.000000
7.335600,1.406289,81.044408,11.734018,21.236922,0.000000
7.345599,1.413183,81.441731,11.723143,21.258692,0.000000
7.355531,1.419947,81.831533,11.712195,21.280282,0.000000
7.365504,1.426651,82.217915,11.701059,21.301924,0.000000
7.375539,1.433309,82.601583,11.689706,21.323665,0.000000
7.385615,1.439903,82.981604,11.678159,21.345461,0.000000
7.395535,1.446304,83.350486,11.666648,21.366882,0.000000
7.405582,1.452694,83.718767,11.654845,21.388542,0.000000
7.415530,1.458929,84.078053,11.643015,21.409954,0.000000
7.425604,1.465146,84.436357,11.630892,21.431600,0.000000
7.435532,1.471178,84.783989,11.618802,21.452898,0.000000
7.445596,1.477195,85.130762,11.606403,21.474452,0.000000
7.455531,1.483038,85.467475,11.594023,21.495696,0.000000
7.465540,1.488825,85.800970,11.581410,21.517060,0.000000
7.475532,1.494502,86.128156,11.568679,21.538355,0.000000
7.485527,1.500081,86.449656,11.555802,21.559622,0.000000
7.495571,1.505584,86.766791,11.542724,21.580957,0.000000
7.505547,1.510947,87.075874,11.529595,21.602112,0.000000
7.515495,1.516193,87.378200,11.516367,21.623174,0.000000
7.525534,1.521382,87.677257,11.502880,21.644393,0.000000
7.535508,1.526433,87.968356,11.489343,21.665441,0.000000
7.545529,1.531403,88.254727,11.475607,21.686553,0.000000
7.555539,1.536260,88.534652,11.461750,21.707606,0.000000
7.565610,1.541039,88.810072,11.447673,21.728754,0.000000
7.575526,1.545638,89.075110,11.433680,21.749540,0.000000
7.585498,1.550156,89.335501,11.419476,21.770410,0.000000
7.595494,1.554578,89.590305,11.405106,21.791296,0.000000
7.605528,1.558906,89.839780,11.390549,21.812226,0.000000
7.615534,1.563114,90.082260,11.375902,21.833063,0.000000
7.625558,1.567219,90.318855,11.361098,21.853902,0.000000
7.635532,1.571195,90.547953,11.346240,21.874602,0.000000
7.645532,1.575071,90.771342,11.331214,21.895322,0.000000
7.655545,1.578842,90.988663,11.316041,21.916034,0.000000
7.665537,1.582495,91.199188,11.300773,21.936669,0.000000
7.675540,1.586042,91.403572,11.285364,21.957291,0.000000
7.685531,1.589474,91.601365,11.269846,21.977855,0.000000
7.695527,1.592797,91.792873,11.254199,21.998393,0.000000
7.705539,1.596014,91.978302,11.238403,22.018928,0.000000
7.715534,1.599116,92.157048,11.222512,22.039395,0.000000
7.725612,1.602132,92.330843,11.206365,22.059998,0.000000
7.735532,1.604990,92.495575,11.190353,22.080241,0.000000
7.745531,1.607762,92.655295,11.174094,22.100612,0.000000
7.755535,1.610424,92.808733,11.157709,22.120958,0.000000
7.765587,1.612988,92.956501,11.141128,22.141365,0.000000
7.775531,1.615416,93.096396,11.124607,22.161520,0.000000
7.785534,1.617748,93.230814,11.107874,22.181760,0.000000
7.795527,1.619969,93.358789,11.091043,22.201943,0.000000
7.805537,1.622084,93.480684,11.074071,22.222125,0.000000
7.815593,1.624099,93.596811,11.056907,22.242365,0.000000
7.825686,1.626011,93.707025,11.039564,22.262645,0.000000
7.835599,1.627782,93.809085,11.022424,22.282527,0.000000
7.845609,1.629463,93.905958,11.005006,22.302568,0.000000
7.855589,1.631032,93.996377,10.987533,22.322514,0.000000
7.865597,1.632499,94.080907,10.969902,22.342483,0.000000
7.875663,1.633866,94.159726,10.952064,22.362528,0.000000
7.885616,1.635114,94.231603,10.934319,22.382316,0.000000
7.895591,1.636259,94.297609,10.916434,22.402110,0.000000
7.905605,1.637304,94.357846,10.898375,22.421947,0.000000
7.915591,1.638243,94.411933,10.880263,22.441693,0.000000
7.925606,1.639081,94.460214,10.861999,22.461462,0.000000
7.935590,1.639813,94.502433,10.843693,22.481131,0.000000
7.945625,1.640447,94.538969,10.825194,22.500866,0.000000
7.955612,1.640977,94.569496,10.806686,22.520471,0.000000
7.965607,1.641407,94.594264,10.788066,22.540056,0.000000
7.975604,1.641737,94.613289,10.769350,22.559607,0.000000
7.985635,1.641969,94.626651,10.750475,22.579190,0.000000
7.995594,1.642101,94.634286,10.731642,22.598597,0.000000
8.005599,1.642137,94.636353,10.712631,22.618057,0.000000
8.015511,1.642077,94.632914,10.693708,22.637300,0.000000
8.025691,1.641918,94.623747,10.674184,22.657025,0.000000
8.035587,1.641670,94.609414,10.655115,22.676165,0.000000
8.045683,1.641321,94.589336,10.635573,22.695655,0.000000
8.055542,1.640890,94.564466,10.616406,22.714652,0.000000
8.065532,1.640361,94.534018,10.596903,22.733863,0.000000
8.075543,1.639741,94.498259,10.577274,22.753079,0.000000
8.085529,1.639032,94.457415,10.557612,22.772210,0.000000
8.095531,1.638233,94.411387,10.537839,22.791335,0.000000
8.105564,1.637344,94.360125,10.517923,22.810482,0.000000
8.115529,1.636374,94.304227,10.498066,22.829463,0.000000
8.125536,1.635314,94.243157,10.478048,22.848486,0.000000
8.135535,1.634171,94.177258,10.457970,22.867457,0.000000
8.145602,1.632935,94.106041,10.437678,22.886522,0.000000
8.155532,1.631634,94.031091,10.417594,22.905286,0.000000
8.165601,1.630234,93.950364,10.397152,22.924279,0.000000
8.175591,1.628764,93.865655,10.376803,22.943083,0.000000
8.185597,1.627212,93.776253,10.356350,22.961882,0.000000
8.195603,1.625583,93.682371,10.335830,22.980641,0.000000
8.205597,1.623880,93.584190,10.315268,22.999341,0.000000
8.215595,1.622100,93.481632,10.294632,23.018011,0.000000
8.225611,1.620243,93.374607,10.273894,23.036677,0.000000
8.235619,1.618315,93.263468,10.253110,23.055289,0.000000
8.245639,1.616312,93.148050,10.232239,23.073886,0.000000
8.255593,1.614252,93.029362,10.211446,23.092323,0.000000
8.265682,1.612095,92.905042,10.190310,23.110972,0.000000
8.275596,1.609908,92.779009,10.169485,23.129259,0.000000
8.285612,1.607633,92.647862,10.148390,23.147695,0.000000
8.295601,1.605298,92.513315,10.127296,23.166044,0.000000
8.305595,1.602898,92.375018,10.106136,23.184366,0.000000
8.315608,1.600431,92.232860,10.084884,23.202682,0.000000
8.325599,1.597909,92.087485,10.063628,23.220921,0.000000
8.335600,1.595324,91.938530,10.042301,23.239139,0.000000
8.345604,1.592680,91.786160,10.020919,23.257324,0.000000
8.355593,1.589983,91.630731,9.999522,23.275443,0.000000
8.365650,1.587212,91.471007,9.977932,23.293647,0.000000
8.375597,1.584416,91.309922,9.956535,23.311613,0.000000
8.385603,1.581552,91.144828,9.934967,23.329648,0.000000
8.395630,1.578630,90.976423,9.913313,23.347680,0.000000
8.405648,1.575659,90.805254,9.891636,23.365658,0.000000
8.415677,1.572637,90.631094,9.869898,23.383616,0.000000
8.425667,1.569580,90.454876,9.848205,23.401466,0.000000
8.435620,1.566488,90.276683,9.826555,23.419211,0.000000
8.445523,1.563368,90.096877,9.804981,23.436829,0.000000
8.455643,1.560136,89.910612,9.782898,23.454793,0.000000
8.465706,1.556879,89.722962,9.760907,23.472617,0.000000
8.475619,1.553632,89.535823,9.739213,23.490136,0.000000
8.485636,1.550312,89.344481,9.717259,23.507801,0.000000
8.495622,1.546965,89.151605,9.695347,23.525371,0.000000
8.505630,1.543575,88.956240,9.673360,23.542940,0.000000
8.515626,1.540155,88.759123,9.651372,23.560449,0.000000
8.525697,1.536676,88.558612,9.629194,23.578050,0.000000
8.535646,1.533207,88.358710,9.607260,23.595400,0.000000
8.545575,1.529716,88.157506,9.585349,23.612675,0.000000
8.555628,1.526152,87.952140,9.563144,23.630127,0.000000
8.565593,1.522593,87.747016,9.541115,23.647386,0.000000
8.575620,1.518985,87.539120,9.518929,23.664714,0.000000
8.585629,1.515360,87.330194,9.496766,23.681972,0.000000
8.595618,1.511719,87.120381,9.474632,23.699155,0.000000
8.605557,1.508076,86.910400,9.452596,23.716214,0.000000
8.615658,1.504352,86.695814,9.430185,23.733512,0.000000
8.625648,1.500651,86.482543,9.408011,23.750578,0.000000
8.635621,1.496940,86.268634,9.385863,23.767578,0.000000
8.645634,1.493197,86.052956,9.363616,23.784607,0.000000
8.655640,1.489444,85.836637,9.341380,23.801583,0.000000
8.665529,1.485721,85.622102,9.319395,23.818324,0.000000
8.675620,1.481911,85.402517,9.296956,23.835367,0.000000
8.685694,1.478097,85.182720,9.274550,23.852341,0.000000
8.695626,1.474328,84.965546,9.252460,23.869036,0.000000
8.705620,1.470529,84.746587,9.230228,23.885798,0.000000
8.715575,1.466738,84.528136,9.208082,23.902456,0.000000
8.725633,1.462904,84.307182,9.185710,23.919246,0.000000
8.735636,1.459088,84.087260,9.163462,23.935905,0.000000
8.745643,1.455269,83.867156,9.141209,23.952532,0.000000
8.755565,1.451482,83.648883,9.119148,23.968980,0.000000
8.765594,1.447654,83.428321,9.096857,23.985566,0.000000
8.775619,1.443831,83.208000,9.074583,24.002105,0.000000
8.785637,1.440014,82.988020,9.052331,24.018596,0.000000
8.795625,1.436213,82.768981,9.030155,24.034999,0.000000
8.805631,1.432413,82.549938,9.007953,24.051391,0.000000
8.815625,1.428623,82.331571,8.985787,24.067726,0.000000
8.825594,1.424853,82.114253,8.963689,24.083983,0.000000
8.835627,1.421068,81.896138,8.941466,24.100304,0.000000
8.845665,1.417293,81.678591,8.919249,24.116594,0.000000
8.855630,1.413558,81.463320,8.897207,24.132731,0.000000
8.865684,1.409803,81.246952,8.874989,24.148971,0.000000
8.875619,1.406108,81.034003,8.853053,24.164982,0.000000
8.885659,1.402390,80.819747,8.830905,24.181124,0.000000
8.895611,1.398722,80.608350,8.808971,24.197088,0.000000
8.905653,1.395040,80.396145,8.786863,24.213158,0.000000
8.915610,1.391408,80.186864,8.764966,24.229055,0.000000
8.925680,1.387757,79.976423,8.742845,24.245095,0.000000
8.935597,1.384183,79.770456,8.721088,24.260853,0.000000
8.945669,1.380576,79.562608,8.699017,24.276821,0.000000
8.955529,1.377069,79.360505,8.677438,24.292417,0.000000
8.965608,1.373510,79.155390,8.655410,24.308321,0.000000
8.975589,1.370012,78.953796,8.633627,24.324035,0.000000
8.985675,1.366505,78.751675,8.611646,24.339877,0.000000
8.995590,1.363085,78.554615,8.590071,24.355415,0.000000
9.005606,1.359661,78.357262,8.568311,24.371074,0.000000
9.015599,1.356275,78.162109,8.546635,24.386661,0.000000
9.025636,1.352905,77.967903,8.524898,24.402283,0.000000
9.035613,1.349588,77.776743,8.503330,24.417774,0.000000
9.045649,1.346285,77.586376,8.481672,24.433321,0.000000
9.055586,1.343048,77.399844,8.460266,24.448681,0.000000
9.065651,1.339805,77.212951,8.438625,24.464202,0.000000
9.075622,1.336628,77.029870,8.417226,24.479545,0.000000
9.085660,1.333467,76.847699,8.395728,24.494955,0.000000
9.095597,1.330375,76.669504,8.374486,24.510177,0.000000
9.105657,1.327283,76.491331,8.353026,24.525553,0.000000
9.115599,1.324267,76.317508,8.331864,24.540714,0.000000
9.125598,1.321273,76.144977,8.310626,24.555929,0.000000
9.135620,1.318313,75.974392,8.289384,24.571146,0.000000
9.145644,1.315394,75.806185,8.268188,24.586331,0.000000
9.155585,1.312542,75.641778,8.247215,24.601359,0.000000
9.165669,1.309691,75.477498,8.225992,24.616569,0.000000
9.175590,1.306930,75.318354,8.205161,24.631502,0.000000
9.185596,1.304188,75.160364,8.184201,24.646531,0.000000
9.195619,1.301487,75.004709,8.163261,24.661552,0.000000
9.205613,1.298839,74.852099,8.142433,24.676500,0.000000
9.215587,1.296242,74.702423,8.121700,24.691386,0.000000
9.225613,1.293678,74.554658,8.100916,24.706318,0.000000
9.235591,1.291173,74.410281,8.080285,24.721149,0.000000
9.245589,1.288710,74.268346,8.059669,24.735979,0.000000
9.255610,1.286289,74.128860,8.039065,24.750812,0.000000
9.265692,1.283903,73.991349,8.018395,24.765706,0.000000
9.275590,1.281609,73.859121,7.998158,24.780299,0.000000
9.285590,1.279340,73.728361,7.977774,24.795013,0.000000
9.295592,1.277120,73.600439,7.957447,24.809700,0.000000
9.305597,1.274950,73.475355,7.937173,24.824365,0.000000
9.315614,1.272827,73.353042,7.916939,24.839018,0.000000
9.325641,1.270754,73.233550,7.896748,24.853657,0.000000
9.335591,1.268747,73.117896,7.876774,24.868158,0.000000
9.345600,1.266780,73.004524,7.856747,24.882717,0.000000
9.355621,1.264862,72.894009,7.836762,24.897266,0.000000
9.365686,1.262989,72.786036,7.816754,24.911852,0.000000
9.375590,1.261197,72.682771,7.797133,24.926180,0.000000
9.385634,1.259432,72.581077,7.777301,24.940684,0.000000
9.395600,1.257734,72.483216,7.757693,24.955049,0.000000
9.405599,1.256083,72.388075,7.738088,24.969437,0.000000
9.415702,1.254469,72.295052,7.718349,24.983951,0.000000
9.425618,1.252938,72.206810,7.699045,24.998171,0.000000
9.435588,1.251451,72.121147,7.679706,25.012445,0.000000
9.445599,1.250013,72.038221,7.660359,25.026755,0.000000
9.455595,1.248630,71.958530,7.641114,25.041019,0.000000
9.465596,1.247300,71.881901,7.621930,25.055268,0.000000
9.475589,1.246025,71.808449,7.602836,25.069483,0.000000
9.485615,1.244801,71.737881,7.583753,25.083723,0.000000
9.495592,1.243637,71.670778,7.564837,25.097872,0.000000
9.505603,1.242523,71.606574,7.545933,25.112048,0.000000
9.515607,1.241464,71.545545,7.527117,25.126194,0.000000
9.525596,1.240460,71.487733,7.508405,25.140298,0.000000
9.535596,1.239511,71.432992,7.489751,25.154396,0.000000
9.545622,1.238613,71.381244,7.471124,25.168514,0.000000
9.555602,1.237773,71.332864,7.452664,25.182545,0.000000
9.565607,1.236986,71.287482,7.434233,25.196595,0.000000
9.575626,1.236251,71.245174,7.415857,25.210645,0.000000
9.585601,1.235575,71.206164,7.397642,25.224615,0.000000
9.595600,1.234950,71.170169,7.379462,25.238603,0.000000
9.605592,1.234380,71.137307,7.361377,25.252562,0.000000
9.615598,1.233863,71.107502,7.343347,25.266525,0.000000
9.625605,1.233399,71.080794,7.325396,25.280475,0.000000
9.635589,1.232990,71.057233,7.307571,25.294374,0.000000
9.645603,1.232634,71.036683,7.289774,25.308302,0.000000
9.655589,1.232331,71.019258,7.272111,25.322175,0.000000
9.665601,1.232081,71.004850,7.254484,25.336071,0.000000
9.675600,1.231885,70.993513,7.236966,25.349933,0.000000
9.685657,1.231740,70.985174,7.219431,25.363863,0.000000
9.695591,1.231649,70.979941,7.202195,25.377610,0.000000
9.705654,1.231610,70.977671,7.184821,25.391524,0.000000
9.715589,1.231623,70.978408,7.167755,25.405246,0.000000
9.725588,1.231687,70.982124,7.150665,25.419047,0.000000
9.735607,1.231803,70.988825,7.133628,25.432864,0.000000
9.745609,1.231971,70.998471,7.116706,25.446647,0.000000
9.755594,1.232189,71.011032,7.099901,25.460397,0.000000
9.765607,1.232458,71.026548,7.083138,25.474174,0.000000
9.775601,1.232777,71.044936,7.066496,25.487916,0.000000
9.785653,1.233148,71.066336,7.049846,25.501729,0.000000
9.795605,1.233565,71.090371,7.033451,25.515396,0.000000
9.805600,1.234033,71.117347,7.017074,25.529116,0.000000
9.815582,1.234550,71.147099,7.000809,25.542809,0.000000
9.825591,1.235116,71.179736,6.984590,25.556533,0.000000
9.835584,1.235730,71.215099,6.968488,25.570228,0.000000
9.845709,1.236400,71.253735,6.952267,25.584097,0.000000
9.855593,1.237101,71.294156,6.936522,25.597632,0.000000
9.865612,1.237859,71.337832,6.920655,25.611345,0.000000
9.875595,1.238661,71.384032,6.904936,25.625005,0.000000
9.885594,1.239510,71.432968,6.889284,25.638684,0.000000
9.895601,1.240406,71.484582,6.873712,25.652370,0.000000
9.905660,1.241352,71.539097,6.858154,25.666123,0.000000
9.915592,1.242330,71.595491,6.842886,25.679700,0.000000
9.925588,1.243359,71.654795,6.827612,25.693363,0.000000
9.935601,1.244434,71.716732,6.812407,25.707046,0.000000
9.945657,1.245557,71.781464,6.797231,25.720789,0.000000
9.955587,1.246709,71.847833,6.782340,25.734357,0.000000
9.965601,1.247913,71.917210,6.767418,25.748041,0.000000
9.975600,1.249157,71.988898,6.752613,25.761704,0.000000
9.985593,1.250441,72.062923,6.737913,25.775360,0.000000
9.995597,1.251768,72.139387,6.723292,25.789032,0.000000
10.005589,1.253133,72.218083,6.708784,25.802690,0.000000
10.015588,1.254540,72.299120,6.694363,25.816359,0.000000
10.025608,1.255988,72.382592,6.680009,25.830059,0.000000
10.035601,1.257471,72.468076,6.665789,25.843727,0.000000
10.045601,1.258994,72.555810,6.651656,25.857407,0.000000
10.055597,1.260553,72.645670,6.637627,25.871086,0.000000
10.065650,1.262158,72.738186,6.623615,25.884848,0.000000
10.075545,1.263774,72.831316,6.609920,25.898398,0.000000
10.085598,1.265452,72.927996,6.596105,25.912171,0.000000
10.095602,1.267157,73.026247,6.582455,25.925883,0.000000
10.105603,1.268896,73.126455,6.568907,25.939598,0.000000
10.115595,1.270667,73.228524,6.555470,25.953307,0.000000
10.125595,1.272473,73.332594,6.542120,25.967035,0.000000
10.135589,1.274310,73.438478,6.528878,25.980762,0.000000
10.145599,1.276182,73.546393,6.515712,25.994521,0.000000
10.155622,1.278089,73.656253,6.502630,26.008306,0.000000
10.165658,1.280029,73.768046,6.489630,26.022119,0.000000
10.175587,1.281977,73.880361,6.476868,26.035794,0.000000
10.185609,1.283974,73.995424,6.464085,26.049607,0.000000
10.195628,1.285999,74.112128,6.451406,26.063429,0.000000
10.205600,1.288043,74.229892,6.438886,26.077196,0.000000
10.215593,1.290118,74.349484,6.426439,26.091005,0.000000
10.225672,1.292238,74.471670,6.413986,26.104946,0.000000
10.235594,1.294351,74.593427,6.401828,26.118680,0.000000
10.245591,1.296505,74.717576,6.389677,26.132533,0.000000
10.255599,1.298686,74.843293,6.377612,26.146416,0.000000
10.265607,1.300892,74.970380,6.365649,26.160312,0.000000
10.275504,1.303095,75.097390,6.353917,26.174069,0.000000
10.285683,1.305385,75.229354,6.341954,26.188234,0.000000
10.295594,1.307637,75.359094,6.330406,26.202041,0.000000
10.305588,1.309928,75.491146,6.318861,26.215981,0.000000
10.315633,1.312251,75.625043,6.307361,26.230008,0.000000
10.325629,1.314583,75.759446,6.296016,26.243985,0.000000
10.335597,1.316928,75.894554,6.284804,26.257939,0.000000
10.345630,1.319306,76.031606,6.273620,26.272003,0.000000
10.355590,1.321684,76.168662,6.262619,26.285982,0.000000
10.365591,1.324089,76.307262,6.251674,26.300039,0.000000
10.375589,1.326510,76.446746,6.240833,26.314110,0.000000
10.385610,1.328951,76.587451,6.230068,26.328235,0.000000
10.395582,1.331395,76.728298,6.219458,26.342310,0.000000
10.405614,1.333868,76.870813,6.208885,26.356492,0.000000
10.415591,1.336340,77.013295,6.198472,26.370616,0.000000
10.425604,1.338834,77.157002,6.188123,26.384812,0.000000
10.435590,1.341333,77.301003,6.177903,26.398993,0.000000
10.445600,1.343849,77.445990,6.167760,26.413232,0.000000
10.455600,1.346372,77.591412,6.157729,26.427478,0.000000
10.465629,1.348912,77.737814,6.147770,26.441791,0.000000
10.475617,1.351451,77.884107,6.137954,26.456068,0.000000
10.485598,1.353996,78.030764,6.128247,26.470359,0.000000
10.495586,1.356549,78.177937,6.118633,26.484686,0.000000
10.505644,1.359127,78.326512,6.109055,26.499137,0.000000
10.515591,1.361683,78.473780,6.099684,26.513455,0.000000
10.525595,1.364258,78.622179,6.090360,26.527882,0.000000
10.535599,1.366837,78.770827,6.081138,26.542335,0.000000
10.545599,1.369419,78.919605,6.072021,26.556809,0.000000
10.555588,1.372000,79.068372,6.063016,26.571293,0.000000
10.565613,1.374593,79.217800,6.054080,26.585859,0.000000
10.575597,1.377176,79.366680,6.045282,26.600392,0.000000
10.585595,1.379764,79.515803,6.036572,26.614976,0.000000
10.595593,1.382351,79.664899,6.027965,26.629587,0.000000
10.605609,1.384942,79.814216,6.019443,26.644255,0.000000
10.615591,1.387522,79.962912,6.011051,26.658901,0.000000
10.625599,1.390107,80.111860,6.002739,26.673617,0.000000
10.635599,1.392686,80.260496,5.994535,26.688352,0.000000
10.645660,1.395277,80.409805,5.986382,26.703207,0.000000
