Time, Yaw, MyYaw, TransX, TransY, TransZ
5.914045,3.020285,174.059044,7.589854,16.761097,0.000000
5.924160,3.017300,173.886983,7.581471,16.800088,0.000000
5.934032,3.014339,173.716366,7.573203,16.838168,0.000000
5.944030,3.011294,173.540888,7.564743,16.876758,0.000000
5.954014,3.008207,173.362944,7.556208,16.915323,0.000000
5.964118,3.005034,173.180137,7.547484,16.954375,0.000000
5.974055,3.001869,172.997685,7.538819,16.992807,0.000000
5.984046,2.998640,172.811595,7.530022,17.031470,0.000000
5.994014,2.995372,172.623281,7.521163,17.070072,0.000000
6.004120,2.992013,172.429699,7.512096,17.109229,0.000000
6.014118,2.988644,172.235526,7.503043,17.147995,0.000000
6.024047,2.985253,172.040117,7.493972,17.186515,0.000000
6.034015,2.981804,171.841350,7.484784,17.225211,0.000000
6.044049,2.978287,171.638679,7.475456,17.264186,0.000000
6.054121,2.974711,171.432616,7.466010,17.303334,0.000000
6.064047,2.971144,171.227028,7.456623,17.341933,0.000000
6.074113,2.967482,171.015971,7.447025,17.381100,0.000000
6.084019,2.963834,170.805752,7.437502,17.419670,0.000000
6.094046,2.960098,170.590459,7.427787,17.458731,0.000000
6.104049,2.956328,170.373185,7.418018,17.497720,0.000000
6.114008,2.952532,170.154390,7.408217,17.536560,0.000000
6.124115,2.948636,169.929868,7.398195,17.575993,0.000000
6.134009,2.944779,169.707613,7.388310,17.614624,0.000000
6.144043,2.940826,169.479813,7.378213,17.653816,0.000000
6.154089,2.936826,169.249272,7.368029,17.693081,0.000000
6.164043,2.932821,169.018469,7.357868,17.732003,0.000000
6.174007,2.928771,168.785075,7.347626,17.770984,0.000000
6.184015,2.924662,168.548289,7.337269,17.810156,0.000000
6.194060,2.920497,168.308258,7.326804,17.849493,0.000000
6.204047,2.916315,168.067258,7.316329,17.888626,0.000000
6.214062,2.912082,167.823292,7.305758,17.927884,0.000000
6.224011,2.907837,167.578652,7.295189,17.966903,0.000000
6.234016,2.903529,167.330376,7.284495,18.006157,0.000000
6.244024,2.899180,167.079740,7.273731,18.045446,0.000000
6.254045,2.894786,166.826543,7.262888,18.084803,0.000000
6.264047,2.890363,166.571620,7.252002,18.124101,0.000000
6.274020,2.885914,166.315244,7.241085,18.163303,0.000000
6.284048,2.881403,166.055274,7.230045,18.202738,0.000000
6.294122,2.876833,165.791896,7.218890,18.242375,0.000000
6.304043,2.872296,165.530425,7.207846,18.281424,0.000000
6.314048,2.867684,165.264632,7.196648,18.320819,0.000000
6.324050,2.863037,164.996824,7.185395,18.360218,0.000000
6.334114,2.858324,164.725236,7.174012,18.399881,0.000000
6.344050,2.853637,164.455074,7.162717,18.439054,0.000000
6.354078,2.848870,164.180402,7.151261,18.478602,0.000000
6.364037,2.844102,163.905576,7.139828,18.517898,0.000000
6.374059,2.839269,163.627055,7.128268,18.557453,0.000000
6.384056,2.834413,163.347228,7.116682,18.596929,0.000000
6.394045,2.829528,163.065699,7.105052,18.636386,0.000000
6.404058,2.824598,162.781579,7.093342,18.675950,0.000000
6.414114,2.819613,162.494297,7.081529,18.715702,0.000000
6.424049,2.814656,162.208630,7.069809,18.754987,0.000000
6.434049,2.809634,161.919229,7.057961,18.794544,0.000000
6.444032,2.804590,161.628505,7.046085,18.834045,0.000000
6.454062,2.799490,161.334605,7.034106,18.873745,0.000000
6.464027,2.794392,161.040806,7.022156,18.913203,0.000000
6.474049,2.789234,160.743569,7.010091,18.952899,0.000000
6.484037,2.784064,160.445614,6.998023,18.992472,0.000000
6.494048,2.778852,160.145246,6.985881,19.032149,0.000000
6.504044,2.773619,159.843647,6.973715,19.071778,0.000000
6.514041,2.768356,159.540354,6.961504,19.111422,0.000000
6.524043,2.763062,159.235275,6.949246,19.151096,0.000000
6.534121,2.757700,158.926241,6.936853,19.191084,0.000000
6.544009,2.752411,158.621448,6.924654,19.230330,0.000000
6.554120,2.746975,158.308192,6.912140,19.270473,0.000000
6.564012,2.741631,158.000214,6.899860,19.309755,0.000000
6.574043,2.736185,157.686370,6.887370,19.349602,0.000000
6.584011,2.730748,157.373032,6.874922,19.389205,0.000000
6.594011,2.725269,157.057233,6.862399,19.428945,0.000000
6.604117,2.719705,156.736582,6.849707,19.469121,0.000000
6.614045,2.714215,156.420213,6.837207,19.508593,0.000000
6.624049,2.708659,156.100013,6.824578,19.548379,0.000000
6.634115,2.703045,155.776468,6.811839,19.588419,0.000000
6.644022,2.697496,155.456712,6.799271,19.627835,0.000000
6.654058,2.691853,155.131466,6.786510,19.667774,0.000000
6.664050,2.686211,154.806357,6.773775,19.707547,0.000000
6.674069,2.680533,154.479118,6.760978,19.747434,0.000000
6.684009,2.674879,154.153251,6.748256,19.787013,0.000000
6.694075,2.669131,153.822028,6.735346,19.827102,0.000000
6.704012,2.663437,153.493871,6.722577,19.866685,0.000000
6.714057,2.657661,153.161023,6.709646,19.906702,0.000000
6.724015,2.651916,152.829908,6.696803,19.946382,0.000000
6.734040,2.646113,152.495474,6.683852,19.986336,0.000000
6.744020,2.640317,152.161475,6.670938,20.026115,0.000000
6.754048,2.634475,151.824817,6.657942,20.066093,0.000000
6.764012,2.628653,151.489293,6.645010,20.105821,0.000000
6.774048,2.622773,151.150383,6.631967,20.145839,0.000000
6.784058,2.616889,150.811338,6.618940,20.185764,0.000000
6.794060,2.610996,150.471673,6.605908,20.225656,0.000000
6.804061,2.605086,150.131109,6.592861,20.265553,0.000000
6.814051,2.599168,149.790041,6.579815,20.305410,0.000000
6.824047,2.593231,149.447918,6.566748,20.345296,0.000000
6.834055,2.587273,149.104570,6.553654,20.385232,0.000000
6.844039,2.581316,148.761245,6.540580,20.425077,0.000000
6.854047,2.575331,148.416339,6.527465,20.465020,0.000000
6.864108,2.569302,148.068852,6.514271,20.505178,0.000000
6.874040,2.563337,147.725086,6.501237,20.544828,0.000000
6.884113,2.557275,147.375777,6.488013,20.585041,0.000000
6.894042,2.551289,147.030800,6.474971,20.624682,0.000000
6.904046,2.545247,146.682576,6.461826,20.664626,0.000000
6.914051,2.539194,146.333724,6.448675,20.704576,0.000000
6.924040,2.533140,145.984863,6.435543,20.744463,0.000000
6.934042,2.527069,145.635004,6.422392,20.784403,0.000000
6.944035,2.520994,145.284910,6.409251,20.824313,0.000000
6.954066,2.514889,144.933026,6.396061,20.864372,0.000000
6.964059,2.508797,144.581983,6.382921,20.904283,0.000000
6.974056,2.502696,144.230353,6.369778,20.944213,0.000000
6.984067,2.496579,143.877869,6.356622,20.984193,0.000000
6.994054,2.490471,143.525826,6.343500,21.024081,0.000000
7.004060,2.484344,143.172749,6.330359,21.064047,0.000000
7.014076,2.478206,142.819009,6.317211,21.104051,0.000000
7.024118,2.472046,142.464016,6.304035,21.144162,0.000000
7.034106,2.465915,142.110700,6.290940,21.184053,0.000000
7.044113,2.459768,141.756456,6.277829,21.224021,0.000000
7.054109,2.453624,141.402360,6.264742,21.263947,0.000000
7.064129,2.447463,141.047272,6.251637,21.303962,0.000000
7.074110,2.441322,140.693384,6.238595,21.343824,0.000000
7.084096,2.435176,140.339176,6.225559,21.383705,0.000000
7.094115,2.429007,139.983694,6.212495,21.423716,0.000000
7.104071,2.422876,139.630367,6.199528,21.463473,0.000000
7.114072,2.416717,139.275396,6.186520,21.503408,0.000000
7.124061,2.410564,138.920832,6.173545,21.543293,0.000000
7.134050,2.404412,138.566260,6.160589,21.583176,0.000000
7.144037,2.398261,138.211759,6.147654,21.623052,0.000000
7.154127,2.392047,137.853692,6.134608,21.663332,0.000000
7.164117,2.385897,137.499269,6.121714,21.703209,0.000000
7.174046,2.379786,137.147085,6.108920,21.742843,0.000000
7.184024,2.373648,136.793318,6.096087,21.782667,0.000000
7.194044,2.367486,136.438217,6.083225,21.822656,0.000000
7.204051,2.361336,136.083786,6.070407,21.862587,0.000000
7.214043,2.355198,135.730074,6.057634,21.902458,0.000000
7.224052,2.349054,135.375996,6.044867,21.942393,0.000000
7.234011,2.342946,135.023961,6.032193,21.982123,0.000000
7.244052,2.336792,134.669330,6.019446,22.022175,0.000000
7.254054,2.330668,134.316389,6.006779,22.062067,0.000000
7.264115,2.324513,133.961701,5.994070,22.102192,0.000000
7.274055,2.318439,133.611667,5.981547,22.141827,0.000000
7.284059,2.312333,133.259735,5.968977,22.181716,0.000000
7.294037,2.306250,132.909169,5.956476,22.221493,0.000000
7.303970,2.300202,132.560628,5.944067,22.261085,0.000000
7.314055,2.294069,132.207225,5.931506,22.301277,0.000000
7.324055,2.287997,131.857278,5.919089,22.341128,0.000000
7.334079,2.281920,131.507053,5.906683,22.381064,0.000000
7.344046,2.275886,131.159339,5.894388,22.420769,0.000000
7.354047,2.269842,130.810997,5.882091,22.460606,0.000000
7.364116,2.263767,130.460916,5.869755,22.500703,0.000000
7.374115,2.257746,130.113886,5.857548,22.540516,0.000000
7.384047,2.251775,129.769804,5.845467,22.580058,0.000000
7.394045,2.245777,129.424109,5.833352,22.619855,0.000000
7.404042,2.239791,129.079140,5.821284,22.659641,0.000000
7.414050,2.233811,128.734512,5.809251,22.699463,0.000000
7.424048,2.227849,128.390961,5.797279,22.739239,0.000000
7.434045,2.221903,128.048250,5.785358,22.779000,0.000000
7.444072,2.215951,127.705252,5.773452,22.818878,0.000000
7.454051,2.210043,127.364755,5.761656,22.858552,0.000000
7.464060,2.204130,127.024028,5.749876,22.898342,0.000000
7.474086,2.198223,126.683605,5.738131,22.938190,0.000000
7.484158,2.192305,126.342513,5.726388,22.978212,0.000000
7.494111,2.186471,126.006346,5.714839,23.017755,0.000000
7.504049,2.180663,125.671637,5.703364,23.057225,0.000000
7.514053,2.174833,125.335622,5.691871,23.096953,0.000000
7.524095,2.168998,124.999330,5.680394,23.136821,0.000000
7.534074,2.163216,124.666111,5.669048,23.176434,0.000000
7.544062,2.157446,124.333630,5.657753,23.216071,0.000000
7.554066,2.151686,124.001668,5.646502,23.255762,0.000000
7.564149,2.145899,123.668165,5.635227,23.295756,0.000000
7.574122,2.140194,123.339368,5.624138,23.335307,0.000000
7.584122,2.134493,123.010813,5.613085,23.374953,0.000000
7.594098,2.128824,122.684136,5.602124,23.414498,0.000000
7.604027,2.123202,122.360159,5.591281,23.453844,0.000000
7.614064,2.117540,122.033833,5.580389,23.493609,0.000000
7.624105,2.111896,121.708579,5.569561,23.533379,0.000000
7.634057,2.106323,121.387422,5.558900,23.572787,0.000000
7.644095,2.100724,121.064728,5.548218,23.612525,0.000000
7.654212,2.095103,120.740764,5.537525,23.652566,0.000000
7.664097,2.089632,120.425506,5.527150,23.691678,0.000000
7.674170,2.084080,120.105554,5.516652,23.731523,0.000000
7.684103,2.078629,119.791365,5.506375,23.770802,0.000000
7.694027,2.073204,119.478774,5.496182,23.810037,0.000000
7.704099,2.067723,119.162887,5.485914,23.849845,0.000000
7.714105,2.062302,118.850442,5.475792,23.889384,0.000000
7.724098,2.056912,118.539811,5.465762,23.928859,0.000000
7.734151,2.051514,118.228748,5.455753,23.968558,0.000000
7.744131,2.046180,117.921372,5.445897,24.007959,0.000000
7.754122,2.040867,117.615140,5.436114,24.047389,0.000000
7.764105,2.035582,117.310591,5.426419,24.086779,0.000000
7.774106,2.030314,117.006996,5.416791,24.126228,0.000000
7.784115,2.025068,116.704664,5.407240,24.165697,0.000000
7.794108,2.019857,116.404344,5.397791,24.205092,0.000000
7.804231,2.014606,116.101718,5.388307,24.244984,0.000000
7.814124,2.009501,115.807515,5.379125,24.283958,0.000000
7.824108,2.004375,115.512156,5.369947,24.323282,0.000000
7.834111,1.999268,115.217842,5.360840,24.362668,0.000000
7.844103,1.994195,114.925485,5.351835,24.401997,0.000000
7.854109,1.989144,114.634361,5.342908,24.441367,0.000000
7.864176,1.984090,114.343128,5.334021,24.480967,0.000000
7.874105,1.979135,114.057535,5.325347,24.520012,0.000000
7.884105,1.974173,113.771602,5.316706,24.559321,0.000000
7.894201,1.969194,113.484666,5.308080,24.598994,0.000000
7.904112,1.964336,113.204669,5.299705,24.637930,0.000000
7.914142,1.959449,112.923058,5.291328,24.677320,0.000000
7.924119,1.954619,112.644684,5.283092,24.716489,0.000000
7.934139,1.949799,112.366894,5.274921,24.755812,0.000000
7.944159,1.945010,112.090898,5.266849,24.795123,0.000000
7.954131,1.940274,111.818006,5.258917,24.834234,0.000000
7.964115,1.935565,111.546593,5.251075,24.873379,0.000000
7.974106,1.930884,111.276841,5.243332,24.912535,0.000000
7.984118,1.926225,111.008361,5.235675,24.951762,0.000000
7.994105,1.921611,110.742414,5.228142,24.990878,0.000000
8.004183,1.916987,110.475947,5.220646,25.030335,0.000000
8.014191,1.912428,110.213236,5.213309,25.069505,0.000000
8.024112,1.907942,109.954702,5.206142,25.108319,0.000000
8.034107,1.903456,109.696141,5.199029,25.147411,0.000000
8.044108,1.899000,109.439357,5.192020,25.186513,0.000000
8.054117,1.894574,109.184311,5.185114,25.225634,0.000000
8.064101,1.890194,108.931899,5.178338,25.264637,0.000000
8.074112,1.885836,108.680738,5.171652,25.303740,0.000000
8.084107,1.881520,108.431997,5.165091,25.342761,0.000000
8.094107,1.877236,108.185123,5.158639,25.381789,0.000000
8.104114,1.872985,107.940110,5.152296,25.420829,0.000000
8.114177,1.868745,107.695775,5.146034,25.460072,0.000000
8.124106,1.864597,107.456699,5.139969,25.498783,0.000000
8.134262,1.860390,107.214282,5.133885,25.538360,0.000000
8.144100,1.856350,106.981469,5.128106,25.576686,0.000000
8.154099,1.852280,106.746911,5.122350,25.615626,0.000000
8.164192,1.848209,106.512293,5.116660,25.654912,0.000000
8.174118,1.844241,106.283630,5.111183,25.693538,0.000000
8.184178,1.840257,106.054006,5.105752,25.732670,0.000000
8.194108,1.836361,105.829466,5.100513,25.771282,0.000000
8.204107,1.832474,105.605489,5.095357,25.810149,0.000000
8.214099,1.828628,105.383814,5.090328,25.848975,0.000000
8.224060,1.824831,105.164996,5.085438,25.887662,0.000000
8.234113,1.821036,104.946331,5.080627,25.926693,0.000000
8.244101,1.817304,104.731252,5.075972,25.965460,0.000000
8.254106,1.813604,104.518022,5.071436,26.004274,0.000000
8.264124,1.809938,104.306714,5.067020,26.043126,0.000000
8.274196,1.806290,104.096509,5.062709,26.082173,0.000000
8.284100,1.802742,103.892019,5.058596,26.120552,0.000000
8.294195,1.799164,103.685816,5.054533,26.159661,0.000000
8.304105,1.795690,103.485636,5.050674,26.198035,0.000000
8.314143,1.792211,103.285132,5.046895,26.236889,0.000000
8.324025,1.788825,103.089961,5.043303,26.275127,0.000000
8.334111,1.785408,102.893047,5.039769,26.314140,0.000000
8.344169,1.782041,102.698999,5.036380,26.353027,0.000000
8.354100,1.778755,102.509677,5.033164,26.391409,0.000000
8.364111,1.775484,102.321123,5.030056,26.430086,0.000000
8.374121,1.772252,102.134908,5.027083,26.468743,0.000000
8.384121,1.769064,101.951176,5.024248,26.507350,0.000000
8.394182,1.765898,101.768682,5.021532,26.546176,0.000000
8.404102,1.762816,101.591074,5.018989,26.584439,0.000000
8.414100,1.759750,101.414379,5.016563,26.622993,0.000000
8.424179,1.756700,101.238641,5.014255,26.661842,0.000000
8.434106,1.753737,101.067883,5.012120,26.700093,0.000000
8.444098,1.750796,100.898366,5.010108,26.738578,0.000000
8.454134,1.747883,100.730485,5.008228,26.777218,0.000000
8.464119,1.745026,100.565830,5.006497,26.815648,0.000000
8.474111,1.742208,100.403451,5.004905,26.854088,0.000000
8.484045,1.739448,100.244365,5.003461,26.892294,0.000000
8.494110,1.736693,100.085614,5.002141,26.930986,0.000000
8.504191,1.733976,99.929050,5.000964,26.969725,0.000000
8.514102,1.731347,99.777509,4.999947,27.007798,0.000000
8.524107,1.728734,99.626937,4.999064,27.046218,0.000000
8.534175,1.726148,99.477882,4.998321,27.084861,0.000000
8.544100,1.723640,99.333346,4.997731,27.122944,0.000000
8.554143,1.721144,99.189535,4.997280,27.161466,0.000000
8.564109,1.718710,99.049260,4.996977,27.199677,0.000000
8.574114,1.716309,98.910894,4.996818,27.238021,0.000000
8.584182,1.713936,98.774118,4.996807,27.276596,0.000000
8.594104,1.711639,98.641775,4.996941,27.314594,0.000000
8.604155,1.709356,98.510168,4.997225,27.353076,0.000000
8.614192,1.707119,98.381241,4.997658,27.391488,0.000000
8.624111,1.704950,98.256277,4.998232,27.429434,0.000000
8.634234,1.702781,98.131252,4.998969,27.468147,0.000000
8.644124,1.700704,98.011564,4.999837,27.505954,0.000000
8.654101,1.698652,97.893288,5.000860,27.544079,0.000000
8.664169,1.696624,97.776436,5.002045,27.582541,0.000000
8.674104,1.694666,97.663608,5.003363,27.620479,0.000000
8.684106,1.692738,97.552519,5.004840,27.658657,0.000000
8.694210,1.690835,97.442821,5.006487,27.697215,0.000000
8.704099,1.689015,97.337937,5.008248,27.734938,0.000000
8.714117,1.687215,97.234195,5.010184,27.773135,0.000000
8.724104,1.685464,97.133267,5.012266,27.811207,0.000000
8.734103,1.683754,97.034736,5.014503,27.849307,0.000000
8.744150,1.682080,96.938266,5.016905,27.887577,0.000000
8.754107,1.680464,96.845165,5.019438,27.925493,0.000000
8.764205,1.678870,96.753299,5.022163,27.963931,0.000000
8.774176,1.677340,96.665109,5.025008,28.001875,0.000000
8.784102,1.675860,96.579814,5.027993,28.039633,0.000000
8.794171,1.674403,96.495835,5.031176,28.077922,0.000000
8.804177,1.672999,96.414922,5.034495,28.115959,0.000000
8.814104,1.671649,96.337151,5.037941,28.153683,0.000000
8.824118,1.670332,96.261225,5.041573,28.191727,0.000000
8.834107,1.669062,96.188023,5.045351,28.229661,0.000000
8.844118,1.667833,96.117197,5.049293,28.267667,0.000000
8.854116,1.666649,96.049003,5.053387,28.305610,0.000000
8.864105,1.665511,95.983399,5.057633,28.343508,0.000000
8.874107,1.664415,95.920247,5.062042,28.381444,0.000000
8.884171,1.663357,95.859270,5.066636,28.419601,0.000000
8.894114,1.662356,95.801548,5.071331,28.457291,0.000000
8.904181,1.661386,95.745661,5.076243,28.495440,0.000000
8.914100,1.660474,95.693119,5.081239,28.533013,0.000000
8.924099,1.659599,95.642683,5.086431,28.570877,0.000000
8.934175,1.658761,95.594425,5.091823,28.609024,0.000000
8.944158,1.657976,95.549155,5.097324,28.646806,0.000000
8.954034,1.657242,95.506860,5.102920,28.684173,0.000000
8.964122,1.656537,95.466211,5.108796,28.722334,0.000000
8.974107,1.655883,95.428525,5.114770,28.760091,0.000000
8.984123,1.655271,95.393258,5.120921,28.797958,0.000000
8.994106,1.654705,95.360643,5.127210,28.835687,0.000000
9.004104,1.654182,95.330510,5.133666,28.873462,0.000000
9.014175,1.653700,95.302719,5.140329,28.911502,0.000000
9.024123,1.653267,95.277787,5.147069,28.949069,0.000000
9.034111,1.652877,95.255273,5.153995,28.986780,0.000000
9.044103,1.652530,95.235278,5.161080,29.024490,0.000000
9.054116,1.652226,95.217771,5.168339,29.062273,0.000000
9.064118,1.651966,95.202809,5.175750,29.100009,0.000000
9.074179,1.651749,95.190307,5.183364,29.137954,0.000000
9.084122,1.651578,95.180459,5.191045,29.175445,0.000000
9.094068,1.651451,95.173099,5.198886,29.212939,0.000000
9.104061,1.651366,95.168210,5.206922,29.250601,0.000000
9.114074,1.651324,95.165829,5.215133,29.288332,0.000000
9.124014,1.651327,95.165955,5.223441,29.325778,0.000000
9.134042,1.651372,95.168593,5.231980,29.363546,0.000000
9.144050,1.651462,95.173736,5.240661,29.401233,0.000000
9.154046,1.651594,95.181374,5.249489,29.438863,0.000000
9.164051,1.651770,95.191518,5.258484,29.476522,0.000000
9.174050,1.651989,95.204151,5.267631,29.514151,0.000000
9.184008,1.652251,95.219206,5.276897,29.551619,0.000000
9.194075,1.652558,95.236933,5.286424,29.589489,0.000000
9.204040,1.652906,95.256960,5.296011,29.626969,0.000000
9.214115,1.653301,95.279709,5.305862,29.664855,0.000000
9.224058,1.653733,95.304624,5.315741,29.702239,0.000000
9.234043,1.654210,95.332100,5.325818,29.739773,0.000000
9.244107,1.654733,95.362285,5.336133,29.777601,0.000000
9.254046,1.655293,95.394538,5.346474,29.814949,0.000000
9.264053,1.655899,95.429466,5.357043,29.852550,0.000000
9.274114,1.656551,95.467054,5.367826,29.890345,0.000000
9.284047,1.657237,95.506596,5.378627,29.927655,0.000000
9.294045,1.657970,95.548830,5.389653,29.965205,0.000000
9.304039,1.658745,95.593480,5.400830,30.002734,0.000000
9.314042,1.659563,95.640603,5.412173,30.040294,0.000000
9.324081,1.660426,95.690335,5.423712,30.077983,0.000000
9.334045,1.661324,95.742110,5.435320,30.115389,0.000000
9.344071,1.662270,95.796619,5.447153,30.153018,0.000000
9.354104,1.663259,95.853595,5.459150,30.190673,0.000000
9.364106,1.664286,95.912804,5.471264,30.228209,0.000000
9.374124,1.665357,95.974503,5.483551,30.265797,0.000000
9.384208,1.666476,96.039037,5.496074,30.303634,0.000000
9.394106,1.667616,96.104736,5.508517,30.340768,0.000000
9.404092,1.668808,96.173377,5.521222,30.378229,0.000000
9.414050,1.670036,96.244176,5.534042,30.415581,0.000000
9.424052,1.671311,96.317651,5.547070,30.453098,0.000000
9.434112,1.672635,96.393932,5.560327,30.490831,0.000000
9.444015,1.673978,96.471339,5.573525,30.527971,0.000000
9.454064,1.675382,96.552237,5.587068,30.565657,0.000000
9.464054,1.676818,96.634996,5.600682,30.603120,0.000000
9.474042,1.678294,96.720063,5.614444,30.640576,0.000000
9.484056,1.679814,96.807679,5.628391,30.678130,0.000000
9.494048,1.681371,96.897410,5.642455,30.715599,0.000000
9.504043,1.682968,96.989466,5.656671,30.753077,0.000000
9.514013,1.684601,97.083576,5.670999,30.790461,0.000000
9.524018,1.686280,97.180307,5.685525,30.827977,0.000000
9.534113,1.688014,97.280227,5.700331,30.865833,0.000000
9.544071,1.689763,97.381051,5.715082,30.903173,0.000000
9.554049,1.691555,97.484332,5.730007,30.940590,0.000000
9.564112,1.693402,97.590765,5.745206,30.978325,0.000000
9.574055,1.695266,97.698166,5.760369,31.015613,0.000000
9.584044,1.697177,97.808284,5.775744,31.053073,0.000000
9.594040,1.699127,97.920713,5.791275,31.090562,0.000000
9.604048,1.701119,98.035500,5.806968,31.128099,0.000000
9.614110,1.703160,98.153128,5.822889,31.165838,0.000000
9.624008,1.705206,98.271016,5.838691,31.202965,0.000000
9.634007,1.707310,98.392294,5.854796,31.240475,0.000000
9.644042,1.709460,98.516200,5.871100,31.278123,0.000000
9.654042,1.711641,98.641844,5.887487,31.315640,0.000000
9.664041,1.713858,98.769648,5.904014,31.353160,0.000000
9.674114,1.716130,98.900573,5.920804,31.390961,0.000000
9.684050,1.718408,99.031840,5.937502,31.428250,0.000000
9.694048,1.720737,99.166059,5.954443,31.465777,0.000000
9.704052,1.723104,99.302492,5.971532,31.503334,0.000000
9.714045,1.725505,99.440866,5.988737,31.540849,0.000000
9.724090,1.727956,99.582090,6.006170,31.578568,0.000000
9.734050,1.730422,99.724198,6.023590,31.615971,0.000000
9.744090,1.732944,99.869534,6.041284,31.653680,0.000000
9.754043,1.735479,100.015682,6.058960,31.691071,0.000000
9.764046,1.738064,100.164610,6.076857,31.728653,0.000000
9.774117,1.740701,100.316625,6.095010,31.766498,0.000000
9.784012,1.743328,100.467985,6.112975,31.803686,0.000000
9.794045,1.746026,100.623505,6.131324,31.841404,0.000000
9.804010,1.748741,100.779954,6.149676,31.878868,0.000000
9.814042,1.751509,100.939483,6.168284,31.916596,0.000000
9.824066,1.754310,101.100878,6.187006,31.954300,0.000000
9.834074,1.757141,101.264010,6.205827,31.991953,0.000000
9.844050,1.759996,101.428579,6.224715,32.029493,0.000000
9.854105,1.762908,101.596410,6.243879,32.067337,0.000000
9.864090,1.765834,101.765036,6.263037,32.104929,0.000000
9.874051,1.768786,101.935159,6.282272,32.142437,0.000000
9.884009,1.771771,102.107155,6.301627,32.179947,0.000000
9.894047,1.774812,102.282429,6.321259,32.217763,0.000000
9.904058,1.777879,102.459157,6.340964,32.255493,0.000000
9.914056,1.780974,102.637520,6.360763,32.293180,0.000000
9.924061,1.784103,102.817883,6.380698,32.330904,0.000000
9.934019,1.787251,102.999263,6.400661,32.368466,0.000000
9.944050,1.790453,103.183805,6.420888,32.406310,0.000000
9.954052,1.793678,103.369648,6.441176,32.444056,0.000000
9.964023,1.796924,103.556735,6.461519,32.481699,0.000000
9.974056,1.800222,103.746798,6.482106,32.519587,0.000000
9.984030,1.803532,103.937534,6.502688,32.557266,0.000000
9.994051,1.806888,104.130947,6.523482,32.595133,0.000000
10.004050,1.810267,104.325699,6.544345,32.632929,0.000000
10.014008,1.813663,104.521394,6.565235,32.670584,0.000000
10.024055,1.817120,104.720602,6.586427,32.708592,0.000000
10.034054,1.820589,104.920566,6.607627,32.746428,0.000000
10.044040,1.824085,105.121994,6.628912,32.784232,0.000000
10.054055,1.827619,105.325699,6.650368,32.822158,0.000000
10.064048,1.831175,105.530620,6.671885,32.860012,0.000000
10.074010,1.834749,105.736588,6.693445,32.897769,0.000000
10.084012,1.838366,105.945032,6.715198,32.935691,0.000000
10.094049,1.842024,106.155850,6.737133,32.973761,0.000000
10.104061,1.845701,106.367768,6.759119,33.011751,0.000000
10.114044,1.849396,106.580704,6.781149,33.049650,0.000000
10.124042,1.853124,106.795523,6.803311,33.087618,0.000000
10.134065,1.856888,107.012477,6.825633,33.125700,0.000000
10.144047,1.860665,107.230122,6.847967,33.163645,0.000000
10.154015,1.864463,107.448977,6.870367,33.201550,0.000000
10.164047,1.868312,107.670806,6.893013,33.239720,0.000000
10.174046,1.872174,107.893400,6.915681,33.277778,0.000000
10.184023,1.876054,108.117020,6.938399,33.315773,0.000000
10.194052,1.879981,108.343311,6.961332,33.353986,0.000000
10.204008,1.883904,108.569406,6.984193,33.391938,0.000000
10.214118,1.887914,108.800473,7.007502,33.430494,0.000000
10.224054,1.891879,109.029015,7.030506,33.468410,0.000000
10.234040,1.895890,109.260122,7.053717,33.506534,0.000000
10.244053,1.899935,109.493259,7.077082,33.544781,0.000000
10.254025,1.903988,109.726842,7.100443,33.582893,0.000000
10.264101,1.908108,109.964236,7.124136,33.621420,0.000000
10.274045,1.912197,110.199895,7.147610,33.659467,0.000000
10.283990,1.916309,110.436897,7.171171,33.697536,0.000000
10.294009,1.920475,110.676978,7.194993,33.735908,0.000000
10.304045,1.924671,110.918803,7.218943,33.774369,0.000000
10.314010,1.928860,111.160219,7.242809,33.812582,0.000000
10.324112,1.933129,111.406247,7.267087,33.851342,0.000000
10.334041,1.937347,111.649308,7.291031,33.889460,0.000000
10.344051,1.941621,111.895597,7.315251,33.927912,0.000000
10.354116,1.945939,112.144481,7.339686,33.966599,0.000000
10.364047,1.950221,112.391243,7.363874,34.004793,0.000000
10.374055,1.954557,112.641109,7.388327,34.043306,0.000000
10.384048,1.958907,112.891793,7.412822,34.081789,0.000000
10.394045,1.963278,113.143718,7.437402,34.120309,0.000000
10.404042,1.967670,113.396802,7.462058,34.158856,0.000000
10.414042,1.972082,113.651082,7.486795,34.197440,0.000000
10.424048,1.976516,113.906620,7.511621,34.236072,0.000000
10.434049,1.980967,114.163112,7.536505,34.274709,0.000000
10.444047,1.985434,114.420588,7.561451,34.313359,0.000000
10.454108,1.989949,114.680765,7.586627,34.352282,0.000000
10.464048,1.994427,114.938837,7.611568,34.390763,0.000000
10.474063,1.998956,115.199849,7.636762,34.429558,0.000000
10.484015,2.003475,115.460248,7.661867,34.468142,0.000000
10.494048,2.008046,115.723705,7.687239,34.507061,0.000000
10.504047,2.012619,115.987253,7.712590,34.545879,0.000000
10.514056,2.017213,116.252014,7.738031,34.584765,0.000000
10.524009,2.021798,116.516209,7.763392,34.623462,0.000000
10.534111,2.026467,116.785268,7.789193,34.662766,0.000000
10.544070,2.031084,117.051395,7.814687,34.701542,0.000000
10.554045,2.035725,117.318810,7.840281,34.740409,0.000000
