Time, Yaw, MyYaw, TransX, TransY, TransZ
16.665499,0.764962,44.084773,21.463775,42.594638,0.000000
16.675460,0.761354,43.876843,21.491355,42.590581,0.000000
16.685507,0.757725,43.667710,21.519123,42.586438,0.000000
16.695454,0.754143,43.461263,21.546565,42.582287,0.000000
16.705513,0.750531,43.253111,21.574265,42.578040,0.000000
16.715487,0.746961,43.047365,21.601677,42.573781,0.000000
16.725563,0.743365,42.840137,21.629319,42.569431,0.000000
16.735498,0.739831,42.636474,21.656518,42.565096,0.000000
16.745492,0.736288,42.432257,21.683825,42.560689,0.000000
16.755557,0.732731,42.227276,21.711268,42.556206,0.000000
16.765492,0.729231,42.025603,21.738304,42.551737,0.000000
16.775493,0.725721,41.823287,21.765462,42.547194,0.000000
16.785567,0.722197,41.620199,21.792761,42.542575,0.000000
16.795492,0.718737,41.420828,21.819597,42.537983,0.000000
16.805562,0.715239,41.219250,21.846768,42.533282,0.000000
16.815490,0.711804,41.021248,21.873495,42.528607,0.000000
16.825486,0.708357,40.822640,21.900343,42.523861,0.000000
16.835506,0.704916,40.624287,21.927197,42.519063,0.000000
16.845495,0.701497,40.427298,21.953906,42.514242,0.000000
16.855554,0.698069,40.229697,21.980740,42.509349,0.000000
16.865510,0.694689,40.034904,22.007234,42.504470,0.000000
16.875485,0.691316,39.840514,22.033715,42.499545,0.000000
16.885559,0.687923,39.644979,22.060396,42.494536,0.000000
16.895468,0.684599,39.453447,22.086574,42.489574,0.000000
16.905562,0.681228,39.259148,22.113174,42.484485,0.000000
16.915487,0.677927,39.068918,22.139262,42.479448,0.000000
16.925493,0.674613,38.877954,22.165495,42.474338,0.000000
16.935510,0.671310,38.687620,22.191688,42.469190,0.000000
16.945488,0.668035,38.498843,22.217713,42.464030,0.000000
16.955453,0.664778,38.311169,22.243633,42.458848,0.000000
16.965570,0.661487,38.121502,22.269876,42.453556,0.000000
16.975488,0.658276,37.936430,22.295532,42.448340,0.000000
16.985458,0.655062,37.751240,22.321252,42.443068,0.000000
16.995494,0.651843,37.565705,22.347069,42.437733,0.000000
17.005493,0.648651,37.381734,22.372719,42.432391,0.000000
17.015564,0.645451,37.197335,22.398479,42.426984,0.000000
17.025467,0.642320,37.016924,22.423732,42.421642,0.000000
17.035487,0.639168,36.835272,22.449210,42.416212,0.000000
17.045491,0.636037,36.654818,22.474573,42.410767,0.000000
17.055560,0.632902,36.474119,22.500022,42.405262,0.000000
17.065452,0.629837,36.297526,22.524946,42.399833,0.000000
17.075486,0.626745,36.119324,22.550150,42.394303,0.000000
17.085486,0.623680,35.942664,22.575189,42.388770,0.000000
17.095488,0.620630,35.766906,22.600156,42.383216,0.000000
17.105484,0.617599,35.592205,22.625027,42.377645,0.000000
17.115490,0.614581,35.418302,22.649840,42.372050,0.000000
17.125562,0.611560,35.244213,22.674736,42.366398,0.000000
17.135487,0.608600,35.073637,22.699185,42.360812,0.000000
17.145488,0.605634,34.902716,22.723740,42.355165,0.000000
17.155491,0.602685,34.732752,22.748215,42.349501,0.000000
17.165496,0.599752,34.563725,22.772613,42.343820,0.000000
17.175490,0.596840,34.395883,22.796898,42.338130,0.000000
17.185570,0.593920,34.227603,22.821306,42.332376,0.000000
17.195453,0.591074,34.063598,22.845151,42.326721,0.000000
17.205488,0.588202,33.898092,22.869275,42.320967,0.000000
17.215568,0.585335,33.732859,22.893419,42.315173,0.000000
17.225456,0.582540,33.571772,22.917016,42.309478,0.000000
17.235488,0.579722,33.409355,22.940870,42.303689,0.000000
17.245457,0.576939,33.248991,22.964482,42.297926,0.000000
17.255563,0.574136,33.087458,22.988329,42.292073,0.000000
17.265491,0.571400,32.929808,23.011665,42.286315,0.000000
17.275488,0.568664,32.772098,23.035071,42.280508,0.000000
17.285486,0.565945,32.615404,23.058390,42.274692,0.000000
17.295473,0.563247,32.459925,23.081590,42.268875,0.000000
17.305486,0.560561,32.305105,23.104756,42.263037,0.000000
17.315561,0.557876,32.150381,23.127971,42.257156,0.000000
17.325564,0.555229,31.997836,23.150925,42.251312,0.000000
17.335490,0.552620,31.847514,23.173607,42.245508,0.000000
17.345543,0.549997,31.696325,23.196486,42.239625,0.000000
17.355551,0.547404,31.546882,23.219166,42.233765,0.000000
17.365487,0.544848,31.399589,23.241585,42.227945,0.000000
17.375560,0.542276,31.251345,23.264214,42.222042,0.000000
17.385532,0.539748,31.105650,23.286521,42.216196,0.000000
17.395517,0.537235,30.960852,23.308757,42.210342,0.000000
17.405456,0.534753,30.817795,23.330792,42.204514,0.000000
17.415507,0.532261,30.674207,23.352976,42.198620,0.000000
17.425487,0.529806,30.532713,23.374904,42.192768,0.000000
17.435494,0.527363,30.391932,23.396790,42.186902,0.000000
17.445496,0.524940,30.252305,23.418564,42.181041,0.000000
17.455553,0.522523,30.113028,23.440353,42.175150,0.000000
17.465485,0.520155,29.976547,23.461772,42.169335,0.000000
17.475563,0.517772,29.839179,23.483400,42.163438,0.000000
17.485563,0.515426,29.703975,23.504757,42.157591,0.000000
17.495486,0.513116,29.570889,23.525849,42.151793,0.000000
17.505565,0.510790,29.436825,23.547165,42.145910,0.000000
17.515559,0.508502,29.304995,23.568197,42.140082,0.000000
17.525488,0.506249,29.175114,23.588987,42.134298,0.000000
17.535498,0.503996,29.045272,23.609841,42.128474,0.000000
17.545565,0.501749,28.915803,23.630707,42.122624,0.000000
17.555486,0.499554,28.789308,23.651163,42.116866,0.000000
17.565488,0.497361,28.662892,23.671678,42.111071,0.000000
17.575562,0.495170,28.536673,23.692233,42.105243,0.000000
17.585485,0.493032,28.413430,23.712374,42.099511,0.000000
17.595488,0.490896,28.290308,23.732567,42.093743,0.000000
17.605564,0.488763,28.167405,23.752797,42.087944,0.000000
17.615488,0.486681,28.047451,23.772613,42.082244,0.000000
17.625490,0.484603,27.927658,23.792475,42.076510,0.000000
17.635496,0.482542,27.808912,23.812235,42.070786,0.000000
17.645489,0.480504,27.691433,23.831857,42.065082,0.000000
17.655514,0.478478,27.574673,23.851431,42.059373,0.000000
17.665499,0.476479,27.459486,23.870815,42.053700,0.000000
17.675509,0.474494,27.345114,23.890135,42.048027,0.000000
17.685487,0.472535,27.232198,23.909282,42.042386,0.000000
17.695503,0.470588,27.119963,23.928386,42.036740,0.000000
17.705568,0.468650,27.008276,23.947471,42.031081,0.000000
17.715487,0.466759,26.899294,23.966167,42.025520,0.000000
17.725488,0.464871,26.790502,23.984903,42.019929,0.000000
17.735458,0.463008,26.683141,24.003466,42.014373,0.000000
17.745492,0.461152,26.576185,24.022033,42.008798,0.000000
17.755487,0.459322,26.470729,24.040414,42.003262,0.000000
17.765458,0.457515,26.366612,24.058634,41.997759,0.000000
17.775491,0.455716,26.262932,24.076852,41.992239,0.000000
17.785454,0.453948,26.161049,24.094828,41.986777,0.000000
17.795564,0.452174,26.058762,24.112950,41.981254,0.000000
17.805489,0.450450,25.959425,24.130623,41.975852,0.000000
17.815508,0.448728,25.860209,24.148349,41.970419,0.000000
17.825545,0.447022,25.761903,24.165987,41.964997,0.000000
17.835565,0.445338,25.664832,24.183477,41.959605,0.000000
17.845492,0.443688,25.569722,24.200687,41.954285,0.000000
17.855460,0.442049,25.475269,24.217852,41.948965,0.000000
17.865489,0.440418,25.381307,24.235002,41.943635,0.000000
17.875489,0.438811,25.288668,24.251985,41.938342,0.000000
17.885489,0.437222,25.197093,24.268847,41.933073,0.000000
17.895555,0.435641,25.105966,24.285701,41.927793,0.000000
17.905485,0.434099,25.017112,24.302208,41.922608,0.000000
17.915487,0.432564,24.928652,24.318715,41.917409,0.000000
17.925567,0.431035,24.840555,24.335230,41.912195,0.000000
17.935558,0.429538,24.754278,24.351478,41.907052,0.000000
17.945511,0.428064,24.669346,24.367546,41.901953,0.000000
17.955559,0.426595,24.584643,24.383644,41.896832,0.000000
17.965460,0.425164,24.502192,24.399387,41.891811,0.000000
17.975488,0.423732,24.419696,24.415213,41.886752,0.000000
17.985565,0.422312,24.337828,24.430992,41.881695,0.000000
17.995523,0.420925,24.257932,24.446465,41.876725,0.000000
18.005489,0.419555,24.178982,24.461828,41.871778,0.000000
18.015503,0.418196,24.100648,24.477144,41.866835,0.000000
18.025457,0.416862,24.023776,24.492247,41.861950,0.000000
18.035502,0.415533,23.947194,24.507366,41.857048,0.000000
18.045490,0.414229,23.872043,24.522276,41.852202,0.000000
18.055488,0.412941,23.797793,24.537080,41.847381,0.000000
18.065562,0.411660,23.723977,24.551872,41.842552,0.000000
18.075490,0.410415,23.652189,24.566328,41.837823,0.000000
18.085497,0.409176,23.580800,24.580778,41.833085,0.000000
18.095563,0.407947,23.509968,24.595187,41.828351,0.000000
18.105490,0.406751,23.441059,24.609277,41.823711,0.000000
18.115496,0.405562,23.372561,24.623355,41.819066,0.000000
18.125501,0.404390,23.305010,24.637310,41.814451,0.000000
18.135453,0.403241,23.238757,24.651068,41.809892,0.000000
18.145494,0.402097,23.172854,24.664825,41.805323,0.000000
18.155453,0.400979,23.108416,24.678348,41.800824,0.000000
18.165487,0.399869,23.044424,24.691849,41.796322,0.000000
18.175514,0.398775,22.981398,24.705218,41.791856,0.000000
18.185490,0.397703,22.919606,24.718395,41.787445,0.000000
18.195560,0.396636,22.858153,24.731572,41.783025,0.000000
18.205491,0.395600,22.798445,24.744444,41.778699,0.000000
18.215503,0.394571,22.739148,24.757298,41.774370,0.000000
18.225504,0.393559,22.680803,24.770016,41.770080,0.000000
18.235459,0.392567,22.623611,24.782552,41.765842,0.000000
18.245515,0.391579,22.566720,24.795092,41.761595,0.000000
18.255522,0.390612,22.510982,24.807448,41.757403,0.000000
18.265490,0.389664,22.456331,24.819632,41.753261,0.000000
18.275494,0.388727,22.402337,24.831738,41.749139,0.000000
18.285462,0.387808,22.349389,24.843678,41.745065,0.000000
18.295562,0.386892,22.296603,24.855651,41.740973,0.000000
18.305492,0.386006,22.245539,24.867302,41.736984,0.000000
18.315563,0.385122,22.194592,24.878994,41.732973,0.000000
18.325530,0.384262,22.145002,24.890442,41.729039,0.000000
18.335468,0.383418,22.096369,24.901736,41.725152,0.000000
18.345492,0.382581,22.048132,24.913006,41.721266,0.000000
18.355487,0.381760,22.000841,24.924121,41.717427,0.000000
18.365505,0.380952,21.954251,24.935139,41.713615,0.000000
18.375489,0.380160,21.908608,24.945999,41.709851,0.000000
18.385453,0.379383,21.863848,24.956715,41.706132,0.000000
18.395484,0.378615,21.819565,24.967382,41.702423,0.000000
18.405490,0.377862,21.776177,24.977900,41.698759,0.000000
18.415491,0.377123,21.733575,24.988292,41.695134,0.000000
18.425494,0.376397,21.691731,24.998564,41.691545,0.000000
18.435495,0.375684,21.650649,25.008714,41.687993,0.000000
18.445455,0.374987,21.610480,25.018702,41.684492,0.000000
18.455482,0.374298,21.570783,25.028637,41.681004,0.000000
18.465497,0.373623,21.531868,25.038440,41.677557,0.000000
18.475486,0.372962,21.493786,25.048096,41.674157,0.000000
18.485569,0.372307,21.456071,25.057724,41.670761,0.000000
18.495492,0.371676,21.419661,25.067080,41.667456,0.000000
18.505489,0.371051,21.383688,25.076386,41.664164,0.000000
18.515526,0.370437,21.348270,25.085610,41.660896,0.000000
18.525494,0.369838,21.313785,25.094653,41.657688,0.000000
18.535490,0.369250,21.279885,25.103604,41.654507,0.000000
18.545486,0.368674,21.246664,25.112436,41.651364,0.000000
18.555485,0.368109,21.214102,25.121153,41.648258,0.000000
18.565495,0.367555,21.182170,25.129763,41.645186,0.000000
18.575498,0.367012,21.150917,25.138248,41.642153,0.000000
18.585628,0.366475,21.119926,25.146724,41.639120,0.000000
18.595609,0.365956,21.090033,25.154958,41.636169,0.000000
18.605565,0.365449,21.060846,25.163055,41.633263,0.000000
18.615563,0.364952,21.032162,25.171072,41.630382,0.000000
18.625582,0.364464,21.004035,25.178990,41.627533,0.000000
18.635580,0.363987,20.976581,25.186777,41.624727,0.000000
18.645595,0.363521,20.949687,25.194462,41.621954,0.000000
18.655581,0.363066,20.923466,25.202011,41.619227,0.000000
18.665605,0.362619,20.897734,25.209475,41.616527,0.000000
18.675495,0.362188,20.872923,25.216728,41.613900,0.000000
18.685566,0.361760,20.848234,25.224000,41.611262,0.000000
18.695568,0.361344,20.824283,25.231110,41.608680,0.000000
18.705563,0.360939,20.800909,25.238103,41.606137,0.000000
18.715570,0.360542,20.778060,25.244993,41.603629,0.000000
18.725558,0.360156,20.755800,25.251759,41.601162,0.000000
18.735549,0.359779,20.734068,25.258417,41.598732,0.000000
18.745564,0.359410,20.712816,25.264981,41.596333,0.000000
18.755637,0.359049,20.691972,25.271473,41.593958,0.000000
18.765592,0.358700,20.671884,25.277780,41.591647,0.000000
18.775553,0.358360,20.652290,25.283983,41.589372,0.000000
18.785632,0.358025,20.632968,25.290151,41.587107,0.000000
18.795625,0.357701,20.614307,25.296159,41.584899,0.000000
18.805558,0.357387,20.596239,25.302025,41.582740,0.000000
18.815639,0.357078,20.578385,25.307872,41.580585,0.000000
18.825626,0.356779,20.561169,25.313559,41.578487,0.000000
18.835559,0.356490,20.544506,25.319111,41.576437,0.000000
18.845566,0.356206,20.528174,25.324601,41.574407,0.000000
18.855559,0.355931,20.512316,25.329979,41.572416,0.000000
18.865559,0.355664,20.496888,25.335258,41.570460,0.000000
18.875565,0.355403,20.481885,25.340438,41.568538,0.000000
18.885569,0.355150,20.467314,25.345515,41.566652,0.000000
18.895568,0.354905,20.453172,25.350488,41.564803,0.000000
18.905577,0.354666,20.439429,25.355366,41.562988,0.000000
18.915649,0.354434,20.426010,25.360173,41.561196,0.000000
18.925570,0.354211,20.413189,25.364811,41.559467,0.000000
18.935566,0.353994,20.400660,25.369385,41.557759,0.000000
18.945607,0.353782,20.388462,25.373882,41.556078,0.000000
18.955584,0.353578,20.376719,25.378254,41.554442,0.000000
18.965577,0.353381,20.365327,25.382536,41.552838,0.000000
18.975620,0.353188,20.354244,25.386744,41.551260,0.000000
18.985570,0.353004,20.343619,25.390819,41.549731,0.000000
18.995558,0.352825,20.333301,25.394816,41.548229,0.000000
19.005562,0.352652,20.323310,25.398727,41.546759,0.000000
19.015593,0.352484,20.313628,25.402555,41.545318,0.000000
19.025552,0.352322,20.304345,25.406264,41.543920,0.000000
19.035563,0.352166,20.295334,25.409903,41.542547,0.000000
19.045595,0.352015,20.286622,25.413458,41.541205,0.000000
19.055554,0.351870,20.278280,25.416899,41.539905,0.000000
19.065555,0.351730,20.270205,25.420267,41.538631,0.000000
19.075562,0.351595,20.262421,25.423549,41.537388,0.000000
19.085636,0.351464,20.254876,25.426765,41.536169,0.000000
19.095554,0.351340,20.247728,25.429847,41.535000,0.000000
19.105610,0.351219,20.240757,25.432887,41.533846,0.000000
19.115566,0.351104,20.234123,25.435813,41.532734,0.000000
19.125551,0.350993,20.227731,25.438665,41.531649,0.000000
19.135640,0.350886,20.221533,25.441464,41.530584,0.000000
19.145559,0.350784,20.215686,25.444135,41.529566,0.000000
19.155555,0.350686,20.210036,25.446748,41.528570,0.000000
19.165575,0.350592,20.204611,25.449287,41.527600,0.000000
19.175554,0.350502,20.199439,25.451738,41.526664,0.000000
19.185569,0.350416,20.194473,25.454120,41.525753,0.000000
19.195559,0.350334,20.189738,25.456421,41.524873,0.000000
19.205564,0.350255,20.185209,25.458650,41.524019,0.000000
19.215629,0.350180,20.180862,25.460817,41.523188,0.000000
19.225558,0.350109,20.176772,25.462882,41.522396,0.000000
19.235575,0.350041,20.172841,25.464894,41.521623,0.000000
19.245574,0.349976,20.169107,25.466831,41.520879,0.000000
19.255548,0.349914,20.165565,25.468693,41.520162,0.000000
19.265582,0.349856,20.162179,25.470498,41.519468,0.000000
19.275620,0.349800,20.158967,25.472234,41.518799,0.000000
19.285579,0.349747,20.155944,25.473891,41.518160,0.000000
19.295580,0.349698,20.153070,25.475490,41.517543,0.000000
19.305574,0.349650,20.150354,25.477023,41.516951,0.000000
19.315574,0.349606,20.147786,25.478493,41.516383,0.000000
19.325567,0.349564,20.145365,25.479901,41.515838,0.000000
19.335572,0.349524,20.143081,25.481249,41.515316,0.000000
19.345576,0.349487,20.140933,25.482537,41.514817,0.000000
19.355558,0.349452,20.138918,25.483764,41.514342,0.000000
19.365570,0.349419,20.137022,25.484937,41.513887,0.000000
19.375559,0.349388,20.135250,25.486051,41.513454,0.000000
19.385561,0.349360,20.133590,25.487112,41.513042,0.000000
19.395577,0.349333,20.132038,25.488120,41.512650,0.000000
19.405585,0.349308,20.130594,25.489075,41.512279,0.000000
19.415546,0.349284,20.129257,25.489974,41.511928,0.000000
19.425593,0.349263,20.128004,25.490831,41.511594,0.000000
19.435567,0.349243,20.126853,25.491633,41.511282,0.000000
19.445634,0.349224,20.125780,25.492394,41.510985,0.000000
19.455568,0.349207,20.124803,25.493100,41.510709,0.000000
19.465580,0.349191,20.123897,25.493767,41.510448,0.000000
19.475468,0.349177,20.123077,25.494382,41.510208,0.000000
19.485507,0.349164,20.122315,25.494965,41.509980,0.000000
19.495478,0.349152,20.121626,25.495503,41.509769,0.000000
19.505532,0.349141,20.120994,25.496007,41.509572,0.000000
19.515504,0.349131,20.120427,25.496468,41.509391,0.000000
19.525511,0.349122,20.119914,25.496894,41.509224,0.000000
19.535500,0.349114,20.119454,25.497284,41.509070,0.000000
19.545492,0.349107,20.119042,25.497641,41.508930,0.000000
19.555492,0.349101,20.118676,25.497966,41.508803,0.000000
19.565510,0.349095,20.118352,25.498260,41.508687,0.000000
19.575495,0.349090,20.118068,25.498524,41.508583,0.000000
19.585507,0.349086,20.117819,25.498761,41.508490,0.000000
19.595552,0.349082,20.117603,25.498972,41.508406,0.000000
19.605458,0.349079,20.117420,25.499155,41.508334,0.000000
19.615502,0.349076,20.117262,25.499317,41.508270,0.000000
19.625495,0.349074,20.117129,25.499457,41.508215,0.000000
19.635570,0.349072,20.117019,25.499577,41.508167,0.000000
19.645496,0.349070,20.116929,25.499677,41.508128,0.000000
19.655491,0.349069,20.116856,25.499760,41.508095,0.000000
19.665504,0.349068,20.116799,25.499828,41.508068,0.000000
19.675493,0.349067,20.116755,25.499882,41.508047,0.000000
19.685495,0.349067,20.116722,25.499923,41.508031,0.000000
19.695557,0.349066,20.116699,25.499953,41.508019,0.000000
19.705488,0.349066,20.116683,25.499974,41.508010,0.000000
19.715499,0.349066,20.116673,25.499988,41.508005,0.000000
19.725499,0.349066,20.116668,25.499996,41.508002,0.000000
19.735566,0.349066,20.116666,25.499999,41.508000,0.000000
19.745501,0.349066,20.116665,25.500000,41.508000,0.000000
