Time, Yaw, MyYaw, TransX, TransY, TransZ
5.754851,-1.655872,-95.427875,10.005211,11.852479,0.000000
5.764906,-1.649523,-95.062008,10.007325,11.880311,0.000000
5.774750,-1.643237,-94.699756,10.009264,11.907619,0.000000
5.784826,-1.636730,-94.324755,10.011116,11.935636,0.000000
5.794894,-1.630156,-93.945888,10.012832,11.963694,0.000000
5.804830,-1.623596,-93.567851,10.014392,11.991450,0.000000
5.814888,-1.616885,-93.181078,10.015839,12.019609,0.000000
5.824893,-1.610137,-92.792206,10.017144,12.047687,0.000000
5.834824,-1.603371,-92.402275,10.018308,12.075615,0.000000
5.844893,-1.596440,-92.002818,10.019355,12.103999,0.000000
5.854830,-1.589531,-91.604676,10.020255,12.132070,0.000000
5.864825,-1.582512,-91.200190,10.021029,12.160372,0.000000
5.874723,-1.575495,-90.795797,10.021665,12.188457,0.000000
5.884769,-1.568305,-90.381420,10.022177,12.217026,0.000000
5.894848,-1.561023,-89.961751,10.022557,12.245750,0.000000
5.904900,-1.553692,-89.539275,10.022801,12.274462,0.000000
5.914759,-1.546437,-89.121151,10.022911,12.302683,0.000000
5.924891,-1.538914,-88.687593,10.022890,12.331748,0.000000
5.934820,-1.531476,-88.258983,10.022738,12.360289,0.000000
5.944826,-1.523916,-87.823288,10.022452,12.389115,0.000000
5.954817,-1.516302,-87.384495,10.022036,12.417960,0.000000
5.964826,-1.508611,-86.941273,10.021486,12.446915,0.000000
5.974819,-1.500869,-86.495064,10.020806,12.475885,0.000000
5.984702,-1.493149,-86.050182,10.020004,12.504598,0.000000
5.994731,-1.485254,-85.595163,10.019059,12.533792,0.000000
6.004803,-1.477261,-85.134556,10.017976,12.563173,0.000000
6.014703,-1.469344,-84.678304,10.016783,12.592112,0.000000
6.024804,-1.461205,-84.209250,10.015433,12.621697,0.000000
6.034710,-1.453163,-83.745788,10.013979,12.650772,0.000000
6.044722,-1.444975,-83.273931,10.012380,12.680215,0.000000
6.054763,-1.436704,-82.797233,10.010644,12.709806,0.000000
6.064746,-1.428422,-82.319943,10.008788,12.739281,0.000000
6.074714,-1.420093,-81.839984,10.006806,12.768773,0.000000
6.084737,-1.411662,-81.354063,10.004682,12.798485,0.000000
6.094741,-1.403189,-80.865765,10.002432,12.828199,0.000000
6.104739,-1.394665,-80.374519,10.000054,12.857952,0.000000
6.114760,-1.386064,-79.878873,9.997541,12.887833,0.000000
6.124800,-1.377391,-79.379063,9.994893,12.917828,0.000000
6.134786,-1.368711,-78.878831,9.992130,12.947717,0.000000
6.144706,-1.360034,-78.378756,9.989258,12.977467,0.000000
6.154784,-1.351165,-77.867616,9.986212,13.007748,0.000000
6.164732,-1.342356,-77.359989,9.983076,13.037696,0.000000
6.174739,-1.333444,-76.846392,9.979795,13.067874,0.000000
6.184702,-1.324519,-76.332018,9.976400,13.097979,0.000000
6.194700,-1.315511,-75.812915,9.972867,13.128244,0.000000
6.204806,-1.306354,-75.285181,9.969166,13.158895,0.000000
6.214701,-1.297338,-74.765614,9.965416,13.188960,0.000000
6.224746,-1.288137,-74.235361,9.961483,13.219534,0.000000
6.234804,-1.278874,-73.701525,9.957417,13.250206,0.000000
6.244714,-1.269700,-73.172787,9.953286,13.280480,0.000000
6.254764,-1.260348,-72.633848,9.948971,13.311236,0.000000
6.264698,-1.251057,-72.098401,9.944580,13.341692,0.000000
6.274732,-1.241625,-71.554870,9.940020,13.372510,0.000000
6.284809,-1.232107,-71.006347,9.935314,13.403514,0.000000
6.294743,-1.222680,-70.463044,9.930551,13.434130,0.000000
6.304807,-1.213083,-69.909966,9.925600,13.465205,0.000000
6.314807,-1.203504,-69.357907,9.920556,13.496133,0.000000
6.324732,-1.193954,-68.807549,9.915429,13.526880,0.000000
6.334731,-1.184289,-68.250573,9.910139,13.557913,0.000000
6.344734,-1.174579,-67.691010,9.904725,13.589008,0.000000
6.354799,-1.164767,-67.125512,9.899154,13.620351,0.000000
6.364804,-1.154973,-66.561069,9.893493,13.651557,0.000000
6.374730,-1.145215,-65.998762,9.887756,13.682571,0.000000
6.384729,-1.135346,-65.430012,9.881855,13.713866,0.000000
6.394746,-1.125422,-64.858068,9.875823,13.745266,0.000000
6.404741,-1.115481,-64.285160,9.869683,13.776648,0.000000
6.414700,-1.105538,-63.712151,9.863445,13.807970,0.000000
6.424734,-1.095483,-63.132688,9.857040,13.839579,0.000000
6.434803,-1.085356,-62.549046,9.850491,13.871352,0.000000
6.444742,-1.075325,-61.970952,9.843909,13.902763,0.000000
6.454731,-1.065208,-61.387943,9.837175,13.934382,0.000000
6.464808,-1.054968,-60.797818,9.830262,13.966329,0.000000
6.474732,-1.044850,-60.214709,9.823337,13.997842,0.000000
6.484799,-1.034553,-59.621314,9.816193,14.029858,0.000000
6.494768,-1.024325,-59.031841,9.809003,14.061612,0.000000
6.504731,-1.014071,-58.440914,9.801700,14.093396,0.000000
6.514697,-1.003783,-57.848008,9.794280,14.125240,0.000000
6.524740,-0.993386,-57.248813,9.786686,14.157376,0.000000
6.534706,-0.983038,-56.652474,9.779035,14.189317,0.000000
6.544753,-0.972578,-56.049656,9.771207,14.221565,0.000000
6.554743,-0.962148,-55.448603,9.763308,14.253679,0.000000
6.564763,-0.951660,-54.844169,9.755271,14.285937,0.000000
6.574748,-0.941182,-54.240293,9.747148,14.318130,0.000000
6.584805,-0.930601,-53.630545,9.738853,14.350604,0.000000
6.594815,-0.920046,-53.022246,9.730484,14.382969,0.000000
6.604791,-0.909500,-52.414496,9.722031,14.415277,0.000000
6.614770,-0.898928,-51.805221,9.713464,14.447639,0.000000
6.624849,-0.888227,-51.188515,9.704700,14.480370,0.000000
6.634795,-0.877643,-50.578577,9.695940,14.512720,0.000000
6.644859,-0.866912,-49.960155,9.686965,14.545498,0.000000
6.654789,-0.856303,-49.348749,9.678001,14.577886,0.000000
6.664784,-0.845604,-48.732169,9.668870,14.610530,0.000000
6.674895,-0.834761,-48.107276,9.659522,14.643599,0.000000
6.684832,-0.824085,-47.492023,9.650227,14.676145,0.000000
6.694846,-0.813308,-46.870937,9.640753,14.708988,0.000000
6.704887,-0.802484,-46.247177,9.631146,14.741963,0.000000
6.714846,-0.791731,-45.627486,9.621510,14.774715,0.000000
6.724889,-0.780871,-45.001623,9.611686,14.807788,0.000000
6.734832,-0.770104,-44.381116,9.601856,14.840574,0.000000
6.744828,-0.759265,-43.756443,9.591869,14.873578,0.000000
6.754796,-0.748441,-43.132663,9.581806,14.906536,0.000000
6.764832,-0.737530,-42.503859,9.571570,14.939761,0.000000
6.774818,-0.726660,-41.877432,9.561281,14.972864,0.000000
6.784895,-0.715679,-41.244580,9.550795,15.006312,0.000000
6.794819,-0.704854,-40.620712,9.540367,15.039294,0.000000
6.804808,-0.693947,-39.992147,9.529770,15.072533,0.000000
6.814818,-0.683006,-39.361648,9.519049,15.105886,0.000000
6.824744,-0.672147,-38.735853,9.508318,15.139003,0.000000
6.834801,-0.661138,-38.101361,9.497346,15.172596,0.000000
6.844802,-0.650181,-37.469910,9.486335,15.206045,0.000000
6.854842,-0.639174,-36.835611,9.475183,15.239664,0.000000
6.864888,-0.628154,-36.200505,9.463924,15.273348,0.000000
6.874840,-0.617231,-35.571028,9.452674,15.306755,0.000000
6.884899,-0.606185,-34.934447,9.441205,15.340564,0.000000
6.894827,-0.595279,-34.305950,9.429791,15.373971,0.000000
6.904899,-0.584211,-33.668099,9.418115,15.407903,0.000000
6.914903,-0.573214,-33.034325,9.406422,15.441650,0.000000
6.924827,-0.562303,-32.405517,9.394730,15.475163,0.000000
6.934861,-0.551269,-31.769628,9.382813,15.509089,0.000000
6.944835,-0.540300,-31.137487,9.370876,15.542850,0.000000
6.954835,-0.529302,-30.503693,9.358815,15.576738,0.000000
6.964829,-0.518311,-29.870265,9.346669,15.610647,0.000000
6.974826,-0.507318,-29.236731,9.334430,15.644603,0.000000
6.984839,-0.496309,-28.602283,9.322079,15.678652,0.000000
6.994833,-0.485323,-27.969168,9.309663,15.712675,0.000000
7.004831,-0.474336,-27.335973,9.297152,15.746749,0.000000
7.014885,-0.463291,-26.699450,9.284482,15.781053,0.000000
7.024801,-0.452402,-26.071937,9.271899,15.814923,0.000000
7.034835,-0.441389,-25.437237,9.259080,15.849234,0.000000
7.044841,-0.430413,-24.804685,9.246210,15.883484,0.000000
7.054765,-0.419532,-24.177613,9.233359,15.917494,0.000000
7.064785,-0.408554,-23.544960,9.220300,15.951866,0.000000
7.074764,-0.397628,-22.915275,9.207210,15.986138,0.000000
7.084791,-0.386658,-22.283105,9.193973,16.020609,0.000000
7.094806,-0.375711,-21.652251,9.180669,16.055073,0.000000
7.104874,-0.364716,-21.018595,9.167211,16.089758,0.000000
7.114756,-0.353935,-20.397288,9.153923,16.123835,0.000000
7.124789,-0.342999,-19.767051,9.140348,16.158473,0.000000
7.134763,-0.332141,-19.141303,9.126776,16.192937,0.000000
7.144821,-0.321204,-18.510975,9.113008,16.227728,0.000000
7.154788,-0.310378,-17.887102,9.099287,16.262241,0.000000
7.164783,-0.299537,-17.262299,9.085450,16.296883,0.000000
7.174834,-0.288648,-16.634809,9.071456,16.331756,0.000000
7.184824,-0.277842,-16.012024,9.057472,16.366450,0.000000
7.194936,-0.266919,-15.382561,9.043239,16.401603,0.000000
7.204854,-0.256222,-14.766096,9.029205,16.436116,0.000000
7.214826,-0.245485,-14.147282,9.015021,16.470849,0.000000
7.224787,-0.234776,-13.530169,9.000780,16.505577,0.000000
7.234816,-0.224014,-12.909931,8.986369,16.540575,0.000000
7.244891,-0.213222,-12.287965,8.971819,16.575766,0.000000
7.254772,-0.202657,-11.679105,8.957480,16.610311,0.000000
7.264788,-0.191967,-11.063059,8.942873,16.645363,0.000000
7.274888,-0.181210,-10.443130,8.928075,16.680738,0.000000
7.284830,-0.170642,-9.834121,8.913438,16.715594,0.000000
7.294833,-0.160033,-9.222687,8.898645,16.750694,0.000000
7.304782,-0.149502,-8.615817,8.883864,16.785638,0.000000
7.314824,-0.138898,-8.004699,8.868879,16.820937,0.000000
7.324891,-0.128291,-7.393414,8.853789,16.856359,0.000000
7.334810,-0.117865,-6.792552,8.838856,16.891290,0.000000
7.344786,-0.107405,-6.189739,8.823776,16.926449,0.000000
7.354878,-0.096849,-5.581403,8.808455,16.962050,0.000000
7.364765,-0.086534,-4.986946,8.793384,16.996958,0.000000
7.374789,-0.076103,-4.385818,8.778042,17.032380,0.000000
7.384816,-0.065697,-3.786135,8.762635,17.067842,0.000000
7.394818,-0.055345,-3.189553,8.747204,17.103248,0.000000
7.404838,-0.045005,-2.593631,8.731688,17.138744,0.000000
7.414822,-0.034731,-2.001561,8.716170,17.174142,0.000000
7.424908,-0.024383,-1.405179,8.700434,17.209932,0.000000
7.434730,-0.014336,-0.826187,8.685055,17.244812,0.000000
7.444774,-0.004093,-0.235878,8.669271,17.280511,0.000000
7.454871,0.006171,0.355662,8.653349,17.316427,0.000000
7.464826,0.016258,0.936943,8.637598,17.351863,0.000000
7.474870,0.026403,1.521577,8.621651,17.387648,0.000000
7.484840,0.036438,2.099923,8.605769,17.423195,0.000000
7.494830,0.046459,2.677442,8.589805,17.458840,0.000000
7.504884,0.056509,3.256625,8.573687,17.494741,0.000000
7.514846,0.066433,3.828535,8.557665,17.530345,0.000000
7.524762,0.076274,4.395686,8.541670,17.565807,0.000000
7.534730,0.086132,4.963773,8.525542,17.601484,0.000000
7.544792,0.096044,5.534987,8.509217,17.637520,0.000000
7.554779,0.105844,6.099802,8.492965,17.673317,0.000000
7.564793,0.115634,6.663972,8.476623,17.709238,0.000000
7.574841,0.125417,7.227768,8.460181,17.745306,0.000000
7.584870,0.135142,7.788212,8.443727,17.781331,0.000000
7.594837,0.144767,8.342914,8.427331,17.817160,0.000000
7.604841,0.154388,8.897374,8.410831,17.853148,0.000000
7.614848,0.163970,9.449591,8.394286,17.889170,0.000000
7.624836,0.173493,9.998410,8.377731,17.925151,0.000000
7.634737,0.182891,10.540027,8.361283,17.960840,0.000000
7.644835,0.192434,11.089998,8.344468,17.997267,0.000000
7.654840,0.201845,11.632350,8.327771,18.033379,0.000000
7.664821,0.211191,12.170948,8.311076,18.069432,0.000000
7.674826,0.220516,12.708312,8.294306,18.105596,0.000000
7.684913,0.229871,13.247458,8.277363,18.142078,0.000000
7.694763,0.238963,13.771418,8.260784,18.177729,0.000000
7.704826,0.248205,14.304053,8.243814,18.214172,0.000000
7.714820,0.257338,14.830389,8.226928,18.250388,0.000000
7.724835,0.266444,15.355175,8.209975,18.286706,0.000000
7.734702,0.275370,15.869554,8.193243,18.322509,0.000000
7.744821,0.284475,16.394311,8.176053,18.359249,0.000000
7.754839,0.293441,16.911022,8.159008,18.395644,0.000000
7.764830,0.302335,17.423589,8.141980,18.431964,0.000000
7.774836,0.311193,17.934081,8.124900,18.468359,0.000000
7.784876,0.320033,18.443486,8.107737,18.504902,0.000000
7.794819,0.328737,18.945140,8.090714,18.541113,0.000000
7.804830,0.337451,19.447318,8.073551,18.577593,0.000000
7.814814,0.346092,19.945265,8.056412,18.613997,0.000000
7.824770,0.354658,20.438921,8.039298,18.650321,0.000000
7.834744,0.363187,20.930488,8.022134,18.686729,0.000000
7.844833,0.371763,21.424714,8.004751,18.723578,0.000000
7.854829,0.380208,21.911380,7.987510,18.760109,0.000000
7.864774,0.388557,22.392535,7.970339,18.796472,0.000000
7.874822,0.396939,22.875620,7.952973,18.833233,0.000000
7.884862,0.405262,23.355248,7.935603,18.869988,0.000000
7.894856,0.413492,23.829544,7.918299,18.906591,0.000000
7.904864,0.421679,24.301384,7.900957,18.943265,0.000000
7.914853,0.429797,24.769200,7.883634,18.979890,0.000000
7.924848,0.437865,25.234135,7.866288,19.016556,0.000000
7.934851,0.445883,25.696251,7.848918,19.053270,0.000000
7.944851,0.453844,26.155019,7.831542,19.089992,0.000000
7.954832,0.461734,26.609738,7.814189,19.126666,0.000000
7.964842,0.469590,27.062490,7.796779,19.163462,0.000000
7.974831,0.477373,27.511020,7.779399,19.200199,0.000000
7.984835,0.485111,27.956970,7.761984,19.237011,0.000000
7.994826,0.492782,28.399023,7.744588,19.273793,0.000000
8.004827,0.500402,28.838185,7.727170,19.310628,0.000000
8.014831,0.507967,29.274158,7.709743,19.347495,0.000000
8.024823,0.515465,29.706231,7.692335,19.384333,0.000000
8.034837,0.522920,30.135908,7.674886,19.421273,0.000000
8.044848,0.530314,30.561983,7.657444,19.458213,0.000000
8.054864,0.537652,30.984877,7.639993,19.495192,0.000000
8.064813,0.544882,31.401551,7.622659,19.531942,0.000000
8.074787,0.552071,31.815836,7.605285,19.568800,0.000000
8.084831,0.559249,32.229517,7.587794,19.605931,0.000000
8.094843,0.566344,32.638385,7.570363,19.642961,0.000000
8.104889,0.573402,33.045130,7.552879,19.680133,0.000000
8.114821,0.580319,33.443791,7.535598,19.716902,0.000000
8.124885,0.587267,33.844182,7.518096,19.754174,0.000000
8.134827,0.594069,34.236181,7.500815,19.791008,0.000000
8.144829,0.600850,34.626998,7.483440,19.828080,0.000000
8.154819,0.607562,35.013769,7.466097,19.865123,0.000000
8.164840,0.614232,35.398179,7.448710,19.902299,0.000000
8.174885,0.620854,35.779834,7.431296,19.939575,0.000000
8.184831,0.627350,36.154153,7.414066,19.976501,0.000000
8.194899,0.633861,36.529391,7.396641,20.013892,0.000000
8.204900,0.640265,36.898476,7.379347,20.051049,0.000000
8.214834,0.646564,37.261512,7.362184,20.087976,0.000000
8.224981,0.652933,37.628539,7.344674,20.125704,0.000000
8.234839,0.659058,37.981502,7.327680,20.162372,0.000000
8.244833,0.665204,38.335694,7.310470,20.199563,0.000000
8.254838,0.671292,38.686536,7.293265,20.236804,0.000000
8.264834,0.677310,39.033390,7.276094,20.274029,0.000000
8.274917,0.683315,39.379459,7.258799,20.311588,0.000000
8.284886,0.689188,39.717900,7.241722,20.348738,0.000000
8.294853,0.694994,40.052531,7.224675,20.385891,0.000000
8.304843,0.700750,40.384211,7.207613,20.423144,0.000000
8.314828,0.706437,40.711970,7.190587,20.460391,0.000000
8.324846,0.712077,41.037021,7.173533,20.497773,0.000000
8.334828,0.717632,41.357128,7.156569,20.535033,0.000000
8.344830,0.723132,41.674073,7.139602,20.572377,0.000000
8.354819,0.728559,41.986832,7.122687,20.609687,0.000000
8.364837,0.733935,42.296702,7.105754,20.647120,0.000000
8.374835,0.739235,42.602105,7.088889,20.684486,0.000000
8.384832,0.744468,42.903689,7.072059,20.721863,0.000000
8.394822,0.749631,43.201212,7.055276,20.759222,0.000000
8.404839,0.754741,43.495702,7.038485,20.796694,0.000000
8.414846,0.759779,43.786042,7.021747,20.834139,0.000000
8.424829,0.764738,44.071878,7.005086,20.871508,0.000000
8.434822,0.769636,44.354121,6.988449,20.908922,0.000000
8.444842,0.774480,44.633256,6.971808,20.946447,0.000000
8.454835,0.779243,44.907791,6.955252,20.983883,0.000000
8.464886,0.783967,45.180040,6.938640,21.021549,0.000000
8.474848,0.788582,45.445987,6.922221,21.058887,0.000000
8.484929,0.793184,45.711213,6.905649,21.096684,0.000000
8.494851,0.797647,45.968386,6.889385,21.133891,0.000000
8.504828,0.802068,46.223150,6.873074,21.171317,0.000000
8.514825,0.806429,46.474521,6.856780,21.208824,0.000000
8.524807,0.810718,46.721665,6.840556,21.246289,0.000000
8.534918,0.814993,46.968031,6.824173,21.284244,0.000000
8.544877,0.819136,47.206793,6.808088,21.321636,0.000000
8.554831,0.823210,47.441586,6.792060,21.359019,0.000000
8.564777,0.827214,47.672342,6.776096,21.396383,0.000000
8.574816,0.831187,47.901328,6.760037,21.434101,0.000000
8.584828,0.835083,48.125806,6.744074,21.471730,0.000000
8.594833,0.838907,48.346199,6.728179,21.509337,0.000000
8.604847,0.842667,48.562907,6.712324,21.546991,0.000000
8.614830,0.846348,48.775022,6.696577,21.584530,0.000000
8.624765,0.849944,48.982285,6.680960,21.621901,0.000000
8.634819,0.853515,49.188098,6.665218,21.659724,0.000000
8.644826,0.857002,49.389032,6.649609,21.697377,0.000000
8.654839,0.860423,49.586196,6.634051,21.735063,0.000000
8.664853,0.863777,49.779468,6.618553,21.772758,0.000000
8.674883,0.867068,49.969132,6.603095,21.810519,0.000000
8.684831,0.870265,50.153383,6.587825,21.847979,0.000000
8.694817,0.873407,50.334469,6.572562,21.885589,0.000000
8.704885,0.876507,50.513116,6.557240,21.923512,0.000000
8.714846,0.879507,50.686008,6.542146,21.961043,0.000000
8.724811,0.882441,50.855097,6.527115,21.998589,0.000000
8.734844,0.885328,51.021470,6.512049,22.036401,0.000000
8.744851,0.888140,51.183528,6.497092,22.074120,0.000000
8.754886,0.890893,51.342167,6.482162,22.111953,0.000000
8.764839,0.893556,51.495652,6.467428,22.149478,0.000000
8.774854,0.896169,51.646245,6.452673,22.187244,0.000000
8.784884,0.898719,51.793195,6.437969,22.225072,0.000000
8.794831,0.901182,51.935108,6.423461,22.262591,0.000000
8.804844,0.903594,52.074135,6.408931,22.300366,0.000000
8.814853,0.905939,52.209264,6.394483,22.338129,0.000000
8.824831,0.908210,52.340152,6.380158,22.375778,0.000000
8.834892,0.910434,52.468290,6.365791,22.413746,0.000000
8.844829,0.912564,52.591073,6.351678,22.451254,0.000000
8.854826,0.914642,52.710797,6.337561,22.488989,0.000000
8.864832,0.916655,52.826831,6.323512,22.526762,0.000000
8.874821,0.918600,52.938895,6.309567,22.564477,0.000000
8.884850,0.920486,53.047609,6.295650,22.602344,0.000000
8.894832,0.922298,53.152052,6.281880,22.640039,0.000000
8.904835,0.924049,53.252950,6.268167,22.677813,0.000000
8.914832,0.925734,53.350046,6.254547,22.715571,0.000000
8.924824,0.927353,53.443363,6.241018,22.753315,0.000000
8.934885,0.928918,53.533551,6.227485,22.791319,0.000000
8.944901,0.930411,53.619596,6.214100,22.829156,0.000000
8.954843,0.931829,53.701330,6.200902,22.866717,0.000000
8.964893,0.933199,53.780242,6.187649,22.904693,0.000000
8.974848,0.934491,53.854725,6.174614,22.942305,0.000000
8.984863,0.935728,53.925991,6.161589,22.980152,0.000000
8.994882,0.936901,53.993604,6.148653,23.018014,0.000000
9.004849,0.938005,54.057229,6.135877,23.055681,0.000000
9.014855,0.939050,54.117472,6.123143,23.093500,0.000000
9.024907,0.940037,54.174331,6.110447,23.131493,0.000000
9.034833,0.940949,54.226894,6.098005,23.169010,0.000000
9.044834,0.941806,54.276269,6.085565,23.206814,0.000000
9.054843,0.942601,54.322093,6.073212,23.244650,0.000000
9.064840,0.943333,54.364284,6.060974,23.282437,0.000000
9.074804,0.944001,54.402803,6.048872,23.320106,0.000000
9.084796,0.944610,54.437895,6.036837,23.357880,0.000000
9.094834,0.945161,54.469600,6.024847,23.395828,0.000000
9.104835,0.945648,54.497669,6.013003,23.433639,0.000000
9.114851,0.946074,54.522271,6.001244,23.471506,0.000000
9.124840,0.946440,54.543327,5.989620,23.509272,0.000000
9.134888,0.946747,54.561017,5.978032,23.547261,0.000000
9.144823,0.946991,54.575083,5.966677,23.584823,0.000000
9.154832,0.947177,54.585826,5.955344,23.622664,0.000000
9.164878,0.947305,54.593165,5.944076,23.660645,0.000000
9.174878,0.947372,54.597063,5.932967,23.698453,0.000000
9.184933,0.947381,54.597571,5.921905,23.736470,0.000000
9.194831,0.947332,54.594748,5.911124,23.773891,0.000000
9.204881,0.947224,54.588526,5.900287,23.811886,0.000000
9.214846,0.947059,54.579036,5.889651,23.849562,0.000000
9.224842,0.946837,54.566214,5.879094,23.887350,0.000000
9.234889,0.946556,54.550013,5.868595,23.925331,0.000000
9.244845,0.946221,54.530697,5.858303,23.962971,0.000000
9.254843,0.945828,54.508056,5.848081,24.000766,0.000000
9.264850,0.945378,54.482156,5.837964,24.038595,0.000000
9.274854,0.944873,54.453049,5.827965,24.076409,0.000000
9.284825,0.944315,54.420856,5.818115,24.114097,0.000000
9.294886,0.943696,54.385173,5.808292,24.152127,0.000000
9.304829,0.943029,54.346773,5.798701,24.189709,0.000000
9.314835,0.942304,54.305004,5.789167,24.227525,0.000000
9.324815,0.941528,54.260243,5.779776,24.265241,0.000000
9.334829,0.940695,54.212234,5.770473,24.303086,0.000000
9.344890,0.939804,54.160906,5.761248,24.341102,0.000000
9.354850,0.938870,54.107053,5.752235,24.378737,0.000000
9.364827,0.937881,54.050101,5.743328,24.416435,0.000000
9.374831,0.936838,53.989991,5.734518,24.454235,0.000000
9.384827,0.935745,53.926956,5.725838,24.491999,0.000000
9.394822,0.934600,53.860975,5.717284,24.529756,0.000000
9.404885,0.933396,53.791586,5.708796,24.567768,0.000000
9.414848,0.932153,53.719987,5.700518,24.605399,0.000000
9.424821,0.930860,53.645440,5.692355,24.643067,0.000000
9.434734,0.929525,53.568530,5.684367,24.680502,0.000000
9.444813,0.928118,53.487465,5.676373,24.718565,0.000000
9.454817,0.926673,53.404180,5.668566,24.756340,0.000000
9.464829,0.925179,53.318038,5.660883,24.794140,0.000000
9.474839,0.923636,53.229141,5.653329,24.831931,0.000000
9.484833,0.922048,53.137650,5.645918,24.869657,0.000000
9.494817,0.920415,53.043544,5.638644,24.907342,0.000000
9.504860,0.918726,52.946173,5.631458,24.945248,0.000000
9.514833,0.917002,52.846829,5.624455,24.982885,0.000000
9.524843,0.915226,52.744473,5.617556,25.020659,0.000000
9.534847,0.913406,52.639569,5.610796,25.058406,0.000000
9.544896,0.911532,52.531596,5.604140,25.096315,0.000000
9.554826,0.909637,52.422357,5.597695,25.133775,0.000000
9.564897,0.907670,52.309019,5.591294,25.171762,0.000000
9.574838,0.905685,52.194652,5.585111,25.209254,0.000000
9.584798,0.903654,52.077608,5.579050,25.246816,0.000000
9.594806,0.901571,51.957561,5.573097,25.284550,0.000000
9.604893,0.899429,51.834104,5.567236,25.322581,0.000000
9.614827,0.897278,51.710139,5.561600,25.360030,0.000000
9.624845,0.895068,51.582774,5.556056,25.397787,0.000000
9.634838,0.892823,51.453373,5.550663,25.435449,0.000000
9.644890,0.890524,51.320881,5.545379,25.473328,0.000000
9.654838,0.888209,51.187490,5.540289,25.510811,0.000000
9.664855,0.885839,51.050928,5.535304,25.548547,0.000000
9.674825,0.883442,50.912783,5.530483,25.586102,0.000000
9.684890,0.880984,50.771119,5.525759,25.624007,0.000000
9.694830,0.878519,50.629046,5.521235,25.661440,0.000000
9.704885,0.875988,50.483183,5.516802,25.699300,0.000000
9.714831,0.873448,50.336810,5.512559,25.736743,0.000000
9.724847,0.870854,50.187324,5.508430,25.774445,0.000000
9.734826,0.868235,50.036357,5.504460,25.811999,0.000000
9.744888,0.865558,49.882084,5.500602,25.849864,0.000000
9.754758,0.862898,49.728806,5.496962,25.886999,0.000000
9.764831,0.860150,49.570421,5.493392,25.924889,0.000000
9.774831,0.857387,49.411230,5.489995,25.962503,0.000000
9.784827,0.854593,49.250219,5.486746,26.000094,0.000000
9.794828,0.851766,49.087249,5.483642,26.037700,0.000000
9.804880,0.848891,48.921601,5.480672,26.075490,0.000000
9.814832,0.846015,48.755820,5.477878,26.112895,0.000000
9.824883,0.843078,48.586599,5.475205,26.150668,0.000000
9.834827,0.840143,48.417433,5.472709,26.188036,0.000000
9.844887,0.837144,48.244587,5.470334,26.225830,0.000000
9.854851,0.834144,48.071709,5.468131,26.263258,0.000000
9.864841,0.831108,47.896750,5.466072,26.300774,0.000000
9.874827,0.828045,47.720239,5.464164,26.338272,0.000000
9.884855,0.824942,47.541401,5.462400,26.375919,0.000000
9.894822,0.821831,47.362102,5.460797,26.413332,0.000000
9.904888,0.818662,47.179487,5.459331,26.451110,0.000000
9.914829,0.815507,46.997672,5.458034,26.488409,0.000000
9.924873,0.812294,46.812497,5.456878,26.526092,0.000000
9.934833,0.809083,46.627471,5.455883,26.563449,0.000000
9.944849,0.805830,46.440005,5.455036,26.601011,0.000000
9.954839,0.802562,46.251675,5.454345,26.638467,0.000000
9.964832,0.799271,46.061979,5.453807,26.675925,0.000000
9.974821,0.795958,45.871054,5.453424,26.713364,0.000000
9.984893,0.792595,45.677273,5.453193,26.751107,0.000000
9.994826,0.789258,45.484961,5.453120,26.788319,0.000000
10.004888,0.785857,45.288939,5.453202,26.826010,0.000000
10.014863,0.782465,45.093480,5.453439,26.863363,0.000000
10.024888,0.779037,44.895895,5.453834,26.900899,0.000000
10.034834,0.775617,44.698784,5.454381,26.938132,0.000000
10.044883,0.772142,44.498570,5.455090,26.975743,0.000000
10.054832,0.768686,44.299354,5.455949,27.012968,0.000000
10.064821,0.765198,44.098338,5.456967,27.050337,0.000000
10.074832,0.761685,43.895920,5.458146,27.087781,0.000000
10.084797,0.758173,43.693526,5.459475,27.125044,0.000000
10.094814,0.754627,43.489176,5.460970,27.162495,0.000000
10.104826,0.751069,43.284088,5.462623,27.199917,0.000000
10.114837,0.747496,43.078191,5.464434,27.237328,0.000000
10.124887,0.743896,42.870701,5.466412,27.274878,0.000000
10.134835,0.740319,42.664592,5.468528,27.312034,0.000000
10.144864,0.736701,42.456070,5.470821,27.349488,0.000000
10.154893,0.733071,42.246874,5.473273,27.386932,0.000000
10.164734,0.729498,42.040952,5.475837,27.423668,0.000000
10.174838,0.725819,41.828938,5.478629,27.461373,0.000000
10.184850,0.722163,41.618261,5.481557,27.498729,0.000000
10.194827,0.718511,41.407792,5.484634,27.535943,0.000000
10.204923,0.714806,41.194282,5.487910,27.573596,0.000000
10.214838,0.711160,40.984146,5.491287,27.610562,0.000000
10.224843,0.707473,40.771671,5.494854,27.647855,0.000000
10.234838,0.703783,40.558993,5.498579,27.685103,0.000000
10.244839,0.700084,40.345833,5.502466,27.722364,0.000000
10.254888,0.696361,40.131313,5.506534,27.759794,0.000000
10.264796,0.692687,39.919528,5.510705,27.796687,0.000000
10.274735,0.688995,39.706803,5.515047,27.833690,0.000000
10.284753,0.685271,39.492163,5.519586,27.870978,0.000000
