Time, Yaw, MyYaw, TransX, TransY, TransZ
2.321796,0.015172,0.874368,11.707334,6.018072,0.000000
2.331637,0.015441,0.889863,11.706994,6.044980,0.000000
2.341621,0.015717,0.905762,11.706603,6.072430,0.000000
2.351811,0.016002,0.922174,11.706156,6.100603,0.000000
2.361795,0.016284,0.938438,11.705671,6.128360,0.000000
2.371916,0.016573,0.955112,11.705131,6.156653,0.000000
2.381738,0.016857,0.971471,11.704559,6.184257,0.000000
2.392210,0.017163,0.989108,11.703898,6.213848,0.000000
2.401589,0.017440,1.005076,11.703260,6.240493,0.000000
2.411750,0.017744,1.022560,11.702519,6.269508,0.000000
2.421665,0.018043,1.039805,11.701746,6.297971,0.000000
2.431754,0.018350,1.057539,11.700907,6.327082,0.000000
2.442536,0.018683,1.076704,11.699954,6.358365,0.000000
2.451692,0.018968,1.093147,11.699096,6.385064,0.000000
2.461751,0.019285,1.111396,11.698104,6.414543,0.000000
2.471766,0.019604,1.129754,11.697062,6.444041,0.000000
2.481757,0.019925,1.148256,11.695969,6.473617,0.000000
2.491776,0.020250,1.167001,11.694818,6.503426,0.000000
2.501709,0.020576,1.185772,11.693623,6.533124,0.000000
2.511682,0.020906,1.204808,11.692368,6.563087,0.000000
2.521626,0.021239,1.223976,11.691062,6.593108,0.000000
2.531693,0.021579,1.243577,11.689683,6.623651,0.000000
2.541712,0.021920,1.263276,11.688253,6.654196,0.000000
2.551808,0.022268,1.283321,11.686754,6.685122,0.000000
2.561799,0.022616,1.303350,11.685212,6.715872,0.000000
2.571679,0.022963,1.323349,11.683629,6.746426,0.000000
2.581757,0.023320,1.343940,11.681956,6.777735,0.000000
2.591664,0.023675,1.364374,11.680252,6.808657,0.000000
2.601749,0.024039,1.385371,11.678457,6.840280,0.000000
2.611744,0.024404,1.406377,11.676616,6.871767,0.000000
2.621805,0.024774,1.427716,11.674702,6.903604,0.000000
2.632090,0.025156,1.449735,11.672681,6.936300,0.000000
2.641815,0.025521,1.470747,11.670709,6.967358,0.000000
2.651993,0.025905,1.492932,11.668582,7.000001,0.000000
2.661621,0.026273,1.514107,11.666510,7.031019,0.000000
2.671686,0.026660,1.536436,11.664280,7.063583,0.000000
2.681669,0.027048,1.558782,11.662004,7.096025,0.000000
2.691712,0.027442,1.581457,11.659649,7.128800,0.000000
2.701948,0.027846,1.604773,11.657181,7.162353,0.000000
2.711711,0.028235,1.627205,11.654762,7.194494,0.000000
2.721783,0.028640,1.650542,11.652201,7.227788,0.000000
2.731860,0.029049,1.674090,11.649571,7.261239,0.000000
2.741688,0.029451,1.697251,11.646940,7.294002,0.000000
2.752042,0.029878,1.721857,11.644097,7.328661,0.000000
2.761693,0.030279,1.744981,11.641381,7.361096,0.000000
2.771725,0.030700,1.769215,11.638490,7.394951,0.000000
2.782177,0.031141,1.794675,11.635403,7.430369,0.000000
2.791683,0.031546,1.818020,11.632529,7.462713,0.000000
2.801823,0.031982,1.843116,11.629394,7.497347,0.000000
2.811699,0.032409,1.867753,11.626270,7.531211,0.000000
2.821637,0.032843,1.892742,11.623057,7.565423,0.000000
2.831817,0.033291,1.918540,11.619691,7.600604,0.000000
2.841858,0.033736,1.944187,11.616299,7.635442,0.000000
2.851643,0.034173,1.969372,11.612922,7.669520,0.000000
2.861856,0.034632,1.995860,11.609322,7.705225,0.000000
2.871676,0.035078,2.021523,11.605788,7.739686,0.000000
2.881867,0.035543,2.048358,11.602045,7.775586,0.000000
2.892450,0.036031,2.076440,11.598076,7.813007,0.000000
2.901738,0.036461,2.101267,11.594524,7.845971,0.000000
2.911679,0.036926,2.128030,11.590649,7.881379,0.000000
2.921766,0.037400,2.155383,11.586640,7.917436,0.000000
2.931657,0.037869,2.182399,11.582634,7.952922,0.000000
2.942010,0.038363,2.210881,11.578360,7.990198,0.000000
2.951653,0.038827,2.237602,11.574304,8.025045,0.000000
2.961572,0.039307,2.265276,11.570057,8.061011,0.000000
2.971734,0.039803,2.293827,11.565625,8.097989,0.000000
2.981837,0.040299,2.322412,11.561139,8.134880,0.000000
2.991679,0.040785,2.350451,11.556690,8.170944,0.000000
3.001920,0.041295,2.379828,11.551979,8.208602,0.000000
3.011938,0.041797,2.408760,11.547290,8.245563,0.000000
3.022027,0.042306,2.438094,11.542486,8.282913,0.000000
3.031702,0.042797,2.466410,11.537801,8.318849,0.000000
3.041713,0.043309,2.495901,11.532873,8.356158,0.000000
3.051707,0.043823,2.525533,11.527872,8.393523,0.000000
3.061629,0.044337,2.555142,11.522825,8.430742,0.000000
3.071630,0.044858,2.585179,11.517656,8.468378,0.000000
3.082462,0.045426,2.617927,11.511964,8.509279,0.000000
3.091646,0.045911,2.645868,11.507061,8.544069,0.000000
3.101660,0.046443,2.676518,11.501634,8.582118,0.000000
3.111650,0.046977,2.707282,11.496136,8.620193,0.000000
3.121982,0.047533,2.739303,11.490360,8.659702,0.000000
3.131753,0.048061,2.769768,11.484815,8.697180,0.000000
3.143051,0.048676,2.805216,11.478301,8.740653,0.000000
3.151981,0.049165,2.833408,11.473074,8.775124,0.000000
3.161987,0.049717,2.865169,11.467137,8.813855,0.000000
3.172090,0.050276,2.897431,11.461053,8.853083,0.000000
3.181835,0.050820,2.928729,11.455101,8.891033,0.000000
3.191727,0.051374,2.960677,11.448974,8.929666,0.000000
3.201644,0.051933,2.992888,11.442746,8.968508,0.000000
3.211635,0.052499,3.025523,11.436383,9.007757,0.000000
3.222058,0.053093,3.059761,11.429651,9.048819,0.000000
3.231668,0.053644,3.091505,11.423359,9.086789,0.000000
3.241610,0.054217,3.124524,11.416762,9.126181,0.000000
3.251702,0.054802,3.158222,11.409975,9.166280,0.000000
3.261785,0.055389,3.192073,11.403103,9.206454,0.000000
3.271742,0.055972,3.225681,11.396226,9.246239,0.000000
3.281800,0.056564,3.259808,11.389189,9.286538,0.000000
3.292816,0.057217,3.297392,11.381376,9.330801,0.000000
3.302203,0.057775,3.329586,11.374630,9.368622,0.000000
3.311732,0.058345,3.362425,11.367700,9.407112,0.000000
3.321684,0.058943,3.396893,11.360373,9.447418,0.000000
3.331711,0.059549,3.431792,11.352899,9.488132,0.000000
3.341741,0.060158,3.466877,11.345330,9.528966,0.000000
3.351680,0.060764,3.501814,11.337736,9.569535,0.000000
3.361789,0.061383,3.537521,11.329919,9.610904,0.000000
3.372158,0.062022,3.574327,11.321801,9.653448,0.000000
3.381614,0.062607,3.608048,11.314310,9.692342,0.000000
3.391768,0.063238,3.644426,11.306173,9.734209,0.000000
3.401711,0.063859,3.680218,11.298109,9.775314,0.000000
3.411645,0.064483,3.716137,11.289961,9.816478,0.000000
3.421615,0.065111,3.752351,11.281688,9.857894,0.000000
3.431779,0.065755,3.789433,11.273157,9.900215,0.000000
3.442390,0.066429,3.828327,11.264146,9.944511,0.000000
3.451699,0.067024,3.862597,11.256151,9.983465,0.000000
3.461698,0.067665,3.899560,11.247472,10.025398,0.000000
3.471744,0.068313,3.936854,11.238656,10.067626,0.000000
3.481982,0.068975,3.975027,11.229569,10.110768,0.000000
3.492355,0.069649,4.013866,11.220261,10.154577,0.000000
3.502066,0.070282,4.050379,11.211451,10.195687,0.000000
3.511593,0.070906,4.086339,11.202720,10.236105,0.000000
3.521710,0.071572,4.124679,11.193350,10.279123,0.000000
3.531667,0.072229,4.162558,11.184032,10.321551,0.000000
3.544431,0.073075,4.211334,11.171945,10.376078,0.000000
3.551777,0.073564,4.239512,11.164917,10.407527,0.000000
3.561745,0.074230,4.277874,11.155295,10.450282,0.000000
3.572137,0.074927,4.318022,11.145159,10.494954,0.000000
3.581741,0.075573,4.355263,11.135696,10.536327,0.000000
3.591574,0.076237,4.393524,11.125915,10.578771,0.000000
3.601844,0.076933,4.433628,11.115596,10.623193,0.000000
3.611712,0.077604,4.472302,11.105583,10.665969,0.000000
3.621763,0.078290,4.511826,11.095285,10.709622,0.000000
3.631656,0.078967,4.550863,11.085050,10.752679,0.000000
3.641683,0.079656,4.590559,11.074577,10.796403,0.000000
3.651790,0.080352,4.630704,11.063920,10.840564,0.000000
3.661837,0.081047,4.670745,11.053224,10.884555,0.000000
3.671697,0.081731,4.710162,11.042629,10.927807,0.000000
3.681830,0.082436,4.750797,11.031640,10.972343,0.000000
3.691694,0.083125,4.790477,11.020843,11.015781,0.000000
3.701839,0.083835,4.831407,11.009637,11.060537,0.000000
3.711934,0.084544,4.872260,10.998383,11.105161,0.000000
3.721724,0.085233,4.911988,10.987373,11.148512,0.000000
3.731757,0.085942,4.952824,10.975987,11.193027,0.000000
3.741988,0.086666,4.994578,10.964273,11.238499,0.000000
3.751692,0.087355,5.034288,10.953065,11.281705,0.000000
3.761888,0.088081,5.076127,10.941185,11.327187,0.000000
3.771693,0.088781,5.116460,10.929664,11.370997,0.000000
3.781618,0.089492,5.157396,10.917900,11.415426,0.000000
3.791606,0.090208,5.198688,10.905962,11.460208,0.000000
3.802391,0.090984,5.243388,10.892959,11.508651,0.000000
3.811674,0.091653,5.281958,10.881671,11.550422,0.000000
3.821780,0.092383,5.324036,10.869284,11.595966,0.000000
3.831724,0.093103,5.365535,10.856994,11.640856,0.000000
3.841777,0.093833,5.407577,10.844469,11.686310,0.000000
3.851728,0.094556,5.449284,10.831968,11.731381,0.000000
3.861793,0.095290,5.491551,10.819223,11.777036,0.000000
3.872029,0.096037,5.534626,10.806156,11.823545,0.000000
3.881679,0.096743,5.575312,10.793739,11.867461,0.000000
3.891804,0.097485,5.618080,10.780609,11.913610,0.000000
3.901655,0.098209,5.659764,10.767736,11.958577,0.000000
3.911709,0.098948,5.702380,10.754495,12.004541,0.000000
3.922111,0.099714,5.746545,10.740689,12.052169,0.000000
3.931715,0.100423,5.787383,10.727845,12.096206,0.000000
3.941677,0.101159,5.829811,10.714423,12.141953,0.000000
3.951741,0.101904,5.872736,10.700761,12.188238,0.000000
3.961685,0.102641,5.915206,10.687162,12.234034,0.000000
3.971658,0.103381,5.957855,10.673423,12.280029,0.000000
