Time, Yaw, MyYaw, TransX, TransY, TransZ
5.695299,-1.448290,-83.464925,10.291756,12.380824,0.000000
5.705318,-1.448536,-83.479106,10.290964,12.406392,0.000000
5.715303,-1.448693,-83.488196,10.290030,12.431954,0.000000
5.725308,-1.448764,-83.492246,10.288948,12.457647,0.000000
5.735318,-1.448746,-83.491225,10.287721,12.483434,0.000000
5.745305,-1.448640,-83.485143,10.286351,12.509239,0.000000
5.755302,-1.448447,-83.473982,10.284836,12.535151,0.000000
5.765313,-1.448164,-83.457713,10.283174,12.561179,0.000000
5.775267,-1.447796,-83.436480,10.281379,12.587139,0.000000
5.785303,-1.447336,-83.409962,10.279425,12.613393,0.000000
5.795290,-1.446789,-83.378476,10.277337,12.639597,0.000000
5.805331,-1.446151,-83.341686,10.275094,12.666026,0.000000
5.815312,-1.445428,-83.300009,10.272722,12.692378,0.000000
5.825308,-1.444615,-83.253168,10.270205,12.718848,0.000000
5.835327,-1.443711,-83.201085,10.267539,12.745464,0.000000
5.845320,-1.442721,-83.144024,10.264739,12.772087,0.000000
5.855316,-1.441642,-83.081828,10.261797,12.798801,0.000000
5.865303,-1.440475,-83.014575,10.258718,12.825571,0.000000
5.875310,-1.439217,-82.942057,10.255492,12.852476,0.000000
5.885308,-1.437871,-82.864481,10.252129,12.879436,0.000000
5.895312,-1.436434,-82.781720,10.248624,12.906497,0.000000
5.905315,-1.434910,-82.693839,10.244980,12.933634,0.000000
5.915316,-1.433296,-82.600841,10.241199,12.960847,0.000000
5.925314,-1.431594,-82.502747,10.237281,12.988133,0.000000
5.935381,-1.429790,-82.398786,10.233197,13.015691,0.000000
5.945304,-1.427924,-82.291232,10.229035,13.042933,0.000000
5.955266,-1.425962,-82.178166,10.224721,13.070365,0.000000
5.965309,-1.423895,-82.059043,10.220236,13.098099,0.000000
5.975307,-1.421747,-81.935304,10.215634,13.125793,0.000000
5.985271,-1.419520,-81.806909,10.210914,13.153470,0.000000
5.995287,-1.417191,-81.672704,10.206034,13.181376,0.000000
6.005312,-1.414771,-81.533232,10.201014,13.209389,0.000000
6.015308,-1.412269,-81.389055,10.195876,13.237401,0.000000
6.025308,-1.409677,-81.239699,10.190602,13.265507,0.000000
6.035310,-1.406997,-81.085208,10.185195,13.293698,0.000000
6.045270,-1.404239,-80.926294,10.179679,13.321852,0.000000
6.055267,-1.401383,-80.761693,10.174011,13.350193,0.000000
6.065308,-1.398425,-80.591239,10.168186,13.378741,0.000000
6.075320,-1.395387,-80.416163,10.162247,13.407288,0.000000
6.085301,-1.392271,-80.236575,10.156197,13.435825,0.000000
6.095268,-1.389071,-80.052171,10.150027,13.464404,0.000000
6.105303,-1.385761,-79.861409,10.143685,13.493262,0.000000
6.115298,-1.382376,-79.666342,10.137241,13.522084,0.000000
6.125348,-1.378885,-79.465116,10.130633,13.551145,0.000000
6.135301,-1.375339,-79.260782,10.123961,13.580009,0.000000
6.145283,-1.371696,-79.050838,10.117145,13.609036,0.000000
6.155383,-1.367921,-78.833299,10.110121,13.638489,0.000000
6.165313,-1.364123,-78.614412,10.103090,13.667527,0.000000
6.175302,-1.360215,-78.389216,10.095893,13.696819,0.000000
6.185383,-1.356184,-78.156898,10.088505,13.726460,0.000000
6.195300,-1.352132,-77.923362,10.081114,13.755702,0.000000
6.205271,-1.347972,-77.683634,10.073563,13.785179,0.000000
6.215342,-1.343683,-77.436429,10.065811,13.815037,0.000000
6.225305,-1.339353,-77.186940,10.058022,13.844652,0.000000
6.235376,-1.334890,-76.929696,10.050026,13.874672,0.000000
6.245301,-1.330406,-76.671282,10.042028,13.904335,0.000000
6.255313,-1.325797,-76.405670,10.033840,13.934337,0.000000
6.265301,-1.321113,-76.135744,10.025553,13.964350,0.000000
6.275280,-1.316349,-75.861174,10.017156,13.994412,0.000000
6.285311,-1.311474,-75.580227,10.008597,14.024713,0.000000
6.295302,-1.306533,-75.295497,9.999955,14.054972,0.000000
6.305304,-1.301502,-75.005556,9.991188,14.085346,0.000000
6.315314,-1.296382,-74.710491,9.982298,14.115823,0.000000
6.325267,-1.291207,-74.412285,9.973345,14.146204,0.000000
6.335314,-1.285899,-74.106379,9.964193,14.176953,0.000000
6.345305,-1.280537,-73.797333,9.954978,14.207609,0.000000
6.355312,-1.275082,-73.482961,9.945636,14.238394,0.000000
6.365306,-1.269550,-73.164182,9.936194,14.269217,0.000000
6.375314,-1.263927,-72.840132,9.926627,14.300165,0.000000
6.385306,-1.258231,-72.511848,9.916965,14.331138,0.000000
6.395343,-1.252425,-72.177263,9.907149,14.362333,0.000000
6.405380,-1.246537,-71.837909,9.897224,14.393604,0.000000
6.415314,-1.240627,-71.497333,9.887293,14.424631,0.000000
6.425304,-1.234602,-71.150122,9.877198,14.455912,0.000000
6.435369,-1.228449,-70.795529,9.866919,14.487508,0.000000
6.445286,-1.222306,-70.441515,9.856687,14.518715,0.000000
6.455278,-1.216036,-70.080173,9.846272,14.550234,0.000000
6.465305,-1.209663,-69.712874,9.835716,14.581943,0.000000
6.475300,-1.203229,-69.342112,9.825089,14.613625,0.000000
6.485327,-1.196695,-68.965507,9.814325,14.645487,0.000000
6.495316,-1.190104,-68.585714,9.803498,14.677306,0.000000
6.505338,-1.183412,-68.200050,9.792533,14.709306,0.000000
6.515330,-1.176661,-67.810964,9.781501,14.741287,0.000000
6.525316,-1.169835,-67.417569,9.770374,14.773324,0.000000
6.535291,-1.162937,-67.020082,9.759161,14.805401,0.000000
6.545281,-1.155952,-66.617503,9.747833,14.837601,0.000000
6.555376,-1.148813,-66.206079,9.736285,14.870219,0.000000
6.565299,-1.141718,-65.797231,9.724838,14.902354,0.000000
6.575334,-1.134467,-65.379320,9.713165,14.934925,0.000000
6.585317,-1.127175,-64.959077,9.701456,14.967406,0.000000
6.595305,-1.119803,-64.534234,9.689646,14.999975,0.000000
6.605294,-1.112354,-64.104959,9.677742,15.032621,0.000000
6.615275,-1.104834,-63.671593,9.665752,15.065318,0.000000
6.625284,-1.097218,-63.232684,9.653637,15.098178,0.000000
6.635307,-1.089516,-62.788800,9.641412,15.131157,0.000000
6.645309,-1.081754,-62.341466,9.629120,15.164144,0.000000
6.655302,-1.073925,-61.890284,9.616750,15.197170,0.000000
6.665313,-1.066006,-61.433934,9.604267,15.230332,0.000000
6.675368,-1.057979,-60.971334,9.591640,15.263710,0.000000
6.685300,-1.049976,-60.510134,9.579078,15.296754,0.000000
6.695293,-1.041852,-60.041904,9.566352,15.330071,0.000000
6.705316,-1.033629,-59.568061,9.553501,15.363561,0.000000
6.715323,-1.025347,-59.090759,9.540584,15.397070,0.000000
6.725289,-1.017028,-58.611307,9.527635,15.430510,0.000000
6.735329,-1.008574,-58.124110,9.514504,15.464272,0.000000
6.745273,-1.000131,-57.637521,9.501417,15.497778,0.000000
6.755305,-0.991541,-57.142503,9.488129,15.531654,0.000000
6.765286,-0.982924,-56.645927,9.474827,15.565427,0.000000
6.775277,-0.974229,-56.144804,9.461429,15.599305,0.000000
6.785312,-0.965425,-55.637462,9.447891,15.633400,0.000000
6.795309,-0.956585,-55.128021,9.434324,15.667437,0.000000
6.805312,-0.947671,-54.614298,9.420670,15.701562,0.000000
6.815379,-0.938631,-54.093315,9.406848,15.735974,0.000000
6.825273,-0.929679,-53.577411,9.393188,15.769861,0.000000
6.835285,-0.920552,-53.051426,9.379286,15.804223,0.000000
6.845307,-0.911349,-52.521071,9.365295,15.838684,0.000000
6.855266,-0.902137,-51.990175,9.351315,15.872997,0.000000
6.865288,-0.892801,-51.452102,9.337172,15.907594,0.000000
6.875320,-0.883388,-50.909651,9.322940,15.942293,0.000000
6.885302,-0.873957,-50.366144,9.308705,15.976884,0.000000
6.895305,-0.864441,-49.817717,9.294367,16.011616,0.000000
6.905316,-0.854853,-49.265163,9.279947,16.046438,0.000000
6.915378,-0.845150,-48.706014,9.265379,16.081505,0.000000
6.925305,-0.835515,-48.150741,9.250937,16.116165,0.000000
6.935312,-0.825739,-47.587333,9.236309,16.151170,0.000000
6.945304,-0.815914,-47.021134,9.221632,16.186188,0.000000
6.955305,-0.806018,-46.450838,9.206874,16.221300,0.000000
6.965285,-0.796082,-45.878231,9.192081,16.256398,0.000000
6.975321,-0.786028,-45.298766,9.177134,16.291762,0.000000
6.985374,-0.775895,-44.714839,9.162097,16.327244,0.000000
6.995310,-0.765819,-44.134175,9.147168,16.362379,0.000000
7.005315,-0.755615,-43.546085,9.132072,16.397816,0.000000
7.015351,-0.745318,-42.952701,9.116863,16.433426,0.000000
7.025305,-0.735047,-42.360746,9.101715,16.468807,0.000000
7.035321,-0.724653,-41.761735,9.086409,16.504468,0.000000
7.045309,-0.714229,-41.161041,9.071084,16.540090,0.000000
7.055385,-0.703656,-40.551693,9.055561,16.576087,0.000000
7.065296,-0.693199,-39.949055,9.040231,16.611553,0.000000
7.075315,-0.682571,-39.336583,9.024674,16.647464,0.000000
7.085315,-0.671907,-38.722016,9.009087,16.683367,0.000000
7.095331,-0.661171,-38.103260,8.993415,16.719385,0.000000
7.105308,-0.650421,-37.483742,8.977746,16.755320,0.000000
7.115389,-0.639503,-36.854562,8.961855,16.791688,0.000000
7.125305,-0.628710,-36.232577,8.946167,16.827517,0.000000
7.135337,-0.617737,-35.600207,8.930238,16.863823,0.000000
7.145302,-0.606786,-34.969061,8.914362,16.899938,0.000000
7.155407,-0.595625,-34.325890,8.898204,16.936622,0.000000
7.165404,-0.584532,-33.686581,8.882164,16.972968,0.000000
7.175374,-0.573417,-33.046025,8.866114,17.009271,0.000000
7.185366,-0.562227,-32.401115,8.849975,17.045708,0.000000
7.195383,-0.550958,-31.751705,8.833743,17.082287,0.000000
7.205375,-0.539667,-31.100994,8.817499,17.118831,0.000000
7.215427,-0.528258,-30.443484,8.801104,17.155648,0.000000
7.225381,-0.516911,-29.789562,8.784819,17.192158,0.000000
7.235425,-0.505412,-29.126871,8.768334,17.229052,0.000000
7.245373,-0.493975,-28.467791,8.751959,17.265644,0.000000
7.255369,-0.482437,-27.802833,8.735456,17.302461,0.000000
7.265375,-0.470839,-27.134462,8.718886,17.339367,0.000000
7.275388,-0.459186,-26.462891,8.702256,17.376352,0.000000
7.285388,-0.447503,-25.789626,8.685601,17.413334,0.000000
7.295369,-0.435796,-25.114934,8.668929,17.450300,0.000000
7.305371,-0.424020,-24.436298,8.652177,17.487389,0.000000
7.315371,-0.412202,-23.755182,8.635381,17.524522,0.000000
7.325376,-0.400334,-23.071276,8.618534,17.561717,0.000000
7.335417,-0.388380,-22.382312,8.601578,17.599098,0.000000
7.345364,-0.376495,-21.697390,8.584738,17.636174,0.000000
7.355376,-0.364490,-21.005536,8.567744,17.673539,0.000000
7.365293,-0.352557,-20.317862,8.550869,17.710596,0.000000
7.375365,-0.340398,-19.617119,8.533689,17.748274,0.000000
7.385381,-0.328264,-18.917870,8.516560,17.785790,0.000000
7.395379,-0.316112,-18.217557,8.499421,17.823285,0.000000
7.405434,-0.303851,-17.510906,8.482142,17.861040,0.000000
7.415366,-0.291702,-16.810770,8.465037,17.898371,0.000000
7.425384,-0.279408,-16.102287,8.447742,17.936072,0.000000
7.435370,-0.267116,-15.393899,8.430464,17.973695,0.000000
7.445408,-0.254723,-14.679713,8.413059,18.011553,0.000000
7.455370,-0.242387,-13.968760,8.395745,18.049170,0.000000
7.465445,-0.229874,-13.247636,8.378198,18.087255,0.000000
7.475363,-0.217521,-12.535720,8.360888,18.124786,0.000000
7.485367,-0.205027,-11.815697,8.343393,18.162679,0.000000
7.495386,-0.192478,-11.092511,8.325835,18.200673,0.000000
7.505385,-0.179920,-10.368794,8.308276,18.238632,0.000000
7.515433,-0.167268,-9.639635,8.290597,18.276813,0.000000
7.525310,-0.154798,-8.921037,8.273186,18.314381,0.000000
7.535417,-0.142006,-8.183787,8.255335,18.352865,0.000000
7.545365,-0.129383,-7.456331,8.237733,18.390780,0.000000
7.555419,-0.116594,-6.719312,8.219910,18.429136,0.000000
7.565372,-0.103905,-5.988020,8.202237,18.467139,0.000000
7.575392,-0.091098,-5.249969,8.184412,18.505440,0.000000
7.585366,-0.078321,-4.513653,8.166638,18.543598,0.000000
7.595369,-0.065478,-3.773509,8.148783,18.581904,0.000000
7.605404,-0.052566,-3.029399,8.130843,18.620364,0.000000
7.615395,-0.039684,-2.286961,8.112952,18.658690,0.000000
7.625377,-0.026785,-1.543621,8.095050,18.697016,0.000000
7.635405,-0.013799,-0.795264,8.077036,18.735554,0.000000
7.645314,-0.000944,-0.054414,8.059213,18.773662,0.000000
7.655311,0.012052,0.694579,8.041202,18.812145,0.000000
7.665290,0.025049,1.443569,8.023200,18.850588,0.000000
7.675370,0.038203,2.201650,8.004989,18.889455,0.000000
7.685391,0.051303,2.956605,7.986861,18.928124,0.000000
7.695311,0.064294,3.705260,7.968893,18.966432,0.000000
7.705381,0.077504,4.466539,7.950631,19.005349,0.000000
7.715372,0.090632,5.223136,7.932488,19.043993,0.000000
7.725369,0.103789,5.981360,7.914315,19.082685,0.000000
7.735367,0.116968,6.740889,7.896118,19.121412,0.000000
7.745376,0.130183,7.502452,7.877879,19.160211,0.000000
7.755410,0.143451,8.267056,7.859576,19.199135,0.000000
7.765441,0.156732,9.032491,7.841260,19.238073,0.000000
7.775370,0.169898,9.791228,7.823111,19.276644,0.000000
7.785394,0.183208,10.558263,7.804770,19.315610,0.000000
7.795435,0.196556,11.327541,7.786383,19.354666,0.000000
7.805389,0.209807,12.091163,7.768138,19.393411,0.000000
7.815410,0.223162,12.860816,7.749755,19.432441,0.000000
7.825422,0.236520,13.630670,7.731374,19.471460,0.000000
7.835365,0.249803,14.396134,7.713104,19.510238,0.000000
7.845299,0.263087,15.161699,7.694838,19.549003,0.000000
7.855454,0.276680,15.945049,7.676154,19.588652,0.000000
7.865372,0.289970,16.710965,7.657892,19.627403,0.000000
7.875373,0.303382,17.483899,7.639468,19.666495,0.000000
7.885475,0.316944,18.265460,7.620845,19.706010,0.000000
7.895371,0.330238,19.031624,7.602594,19.744736,0.000000
7.905367,0.343679,19.806236,7.584147,19.783879,0.000000
7.915360,0.357125,20.581142,7.565700,19.823028,0.000000
7.925333,0.370555,21.355086,7.547280,19.862121,0.000000
7.935343,0.384043,22.132420,7.528786,19.901379,0.000000
7.945287,0.397451,22.905111,7.510407,19.940398,0.000000
7.955335,0.411007,23.686356,7.491830,19.979844,0.000000
7.965375,0.424560,24.467413,7.473263,20.019280,0.000000
7.975323,0.437995,25.241678,7.454863,20.058371,0.000000
7.985312,0.451491,26.019450,7.436384,20.097640,0.000000
7.995306,0.465001,26.798007,7.417892,20.136949,0.000000
8.005301,0.478516,27.576886,7.399397,20.176279,0.000000
8.015279,0.492013,28.354680,7.380933,20.215557,0.000000
8.025300,0.505570,29.136021,7.362390,20.255020,0.000000
8.035301,0.519105,29.916042,7.343883,20.294423,0.000000
8.045305,0.532647,30.696475,7.325371,20.333855,0.000000
8.055314,0.546198,31.477380,7.306853,20.373320,0.000000
8.065509,0.560000,32.272825,7.287995,20.413531,0.000000
8.075382,0.573369,33.043262,7.269735,20.452490,0.000000
8.085374,0.586899,33.822981,7.251260,20.491931,0.000000
8.095432,0.600519,34.607894,7.232666,20.531649,0.000000
8.105365,0.613967,35.382915,7.214311,20.570883,0.000000
8.115372,0.627515,36.163714,7.195824,20.610426,0.000000
8.125381,0.641063,36.944471,7.177343,20.649985,0.000000
8.135370,0.654582,37.723571,7.158906,20.689481,0.000000
8.145383,0.668130,38.504349,7.140434,20.729082,0.000000
8.155377,0.681648,39.283366,7.122009,20.768615,0.000000
8.165294,0.695059,40.056246,7.103733,20.807861,0.000000
8.175368,0.708675,40.840956,7.085182,20.847732,0.000000
8.185377,0.722199,41.620352,7.066762,20.887360,0.000000
8.195292,0.735591,42.392088,7.048528,20.926625,0.000000
8.205372,0.749199,43.176319,7.030003,20.966554,0.000000
8.215371,0.762689,43.953752,7.011644,21.006167,0.000000
8.225398,0.776209,44.732942,6.993248,21.045902,0.000000
8.235370,0.789648,45.507391,6.974968,21.085426,0.000000
8.245443,0.803212,46.289135,6.956522,21.125357,0.000000
8.255364,0.816565,47.058624,6.938370,21.164697,0.000000
8.265383,0.830037,47.835061,6.920058,21.204428,0.000000
8.275368,0.843454,48.608262,6.901828,21.244030,0.000000
8.285453,0.856993,49.388510,6.883437,21.284033,0.000000
8.295372,0.870299,50.155340,6.865368,21.323388,0.000000
8.305367,0.883694,50.927288,6.847183,21.363047,0.000000
8.315449,0.897192,51.705187,6.828862,21.403054,0.000000
8.325313,0.910385,52.465511,6.810961,21.442200,0.000000
8.335449,0.923928,53.245969,6.792592,21.482429,0.000000
8.345363,0.937161,54.008574,6.774648,21.521784,0.000000
8.355369,0.950500,54.777335,6.756564,21.561503,0.000000
8.365427,0.963893,55.549178,6.738413,21.601432,0.000000
8.375363,0.977108,56.310707,6.720511,21.640876,0.000000
8.385365,0.990394,57.076424,6.702516,21.680589,0.000000
8.395393,1.003696,57.843019,6.684505,21.720400,0.000000
8.405447,1.017016,58.610615,6.666477,21.760318,0.000000
8.415390,1.030170,59.368673,6.648679,21.799794,0.000000
8.425317,1.043284,60.124434,6.630941,21.839207,0.000000
8.435296,1.056447,60.883016,6.613142,21.878823,0.000000
8.445384,1.069734,61.648747,6.595182,21.918874,0.000000
8.455392,1.082894,62.407202,6.577398,21.958604,0.000000
8.465330,1.095941,63.159101,6.559775,21.998051,0.000000
8.475336,1.109057,63.914965,6.542065,22.037770,0.000000
8.485381,1.122202,64.672474,6.524322,22.077639,0.000000
8.495310,1.135171,65.419907,6.506823,22.117043,0.000000
8.505314,1.148215,66.171618,6.489230,22.156739,0.000000
8.515310,1.161225,66.921381,6.471689,22.196400,0.000000
8.525288,1.174188,67.668439,6.454218,22.235987,0.000000
8.535336,1.187216,68.419264,6.436667,22.275845,0.000000
8.545332,1.200151,69.164699,6.419248,22.315488,0.000000
8.555319,1.213048,69.907983,6.401887,22.355090,0.000000
8.565308,1.225923,70.649920,6.384564,22.394694,0.000000
8.575286,1.238755,71.389437,6.367306,22.434245,0.000000
8.585344,1.251663,72.133326,6.349953,22.474107,0.000000
8.595419,1.264564,72.876825,6.332617,22.514028,0.000000
8.605392,1.277305,73.611093,6.315505,22.553533,0.000000
8.615376,1.290033,74.344618,6.298417,22.593078,0.000000
8.625384,1.302761,75.078098,6.281339,22.632704,0.000000
8.635445,1.315526,75.813753,6.264219,22.672531,0.000000
8.645363,1.328078,76.537162,6.247392,22.711780,0.000000
8.655392,1.340740,77.266859,6.230427,22.751456,0.000000
8.665404,1.353350,77.993543,6.213541,22.791056,0.000000
8.675383,1.365885,78.715969,6.196763,22.830513,0.000000
8.685379,1.378409,79.437720,6.180009,22.870024,0.000000
8.695376,1.390900,80.157591,6.163309,22.909523,0.000000
8.705447,1.403452,80.880923,6.146538,22.949306,0.000000
8.715389,1.415807,81.592958,6.130038,22.988562,0.000000
8.725395,1.428208,82.307606,6.113487,23.028057,0.000000
8.735363,1.440526,83.017506,6.097056,23.067387,0.000000
8.745294,1.452763,83.722706,6.080744,23.106554,0.000000
8.755372,1.465144,84.436262,6.064249,23.146285,0.000000
8.765370,1.477391,85.142056,6.047945,23.185687,0.000000
8.775402,1.489642,85.848067,6.031645,23.225203,0.000000
8.785379,1.501788,86.548016,6.015497,23.264485,0.000000
8.795451,1.514010,87.252415,5.999257,23.304123,0.000000
8.805400,1.526046,87.946040,5.983277,23.343261,0.000000
8.815372,1.538070,88.638967,5.967324,23.382467,0.000000
8.825369,1.550085,89.331402,5.951395,23.421756,0.000000
8.835364,1.562058,90.021377,5.935534,23.461016,0.000000
8.845373,1.574005,90.709930,5.919718,23.500309,0.000000
8.855376,1.585906,91.395735,5.903977,23.539559,0.000000
8.865374,1.597758,92.078818,5.888312,23.578769,0.000000
8.875369,1.609565,92.759252,5.872720,23.617944,0.000000
8.885438,1.621416,93.442226,5.857083,23.657386,0.000000
8.895383,1.633079,94.114326,5.841708,23.696319,0.000000
8.905489,1.644887,94.794829,5.826155,23.735862,0.000000
8.915446,1.656476,95.462738,5.810904,23.774797,0.000000
8.925382,1.667997,96.126681,5.795757,23.813624,0.000000
8.935369,1.679533,96.791463,5.780605,23.852627,0.000000
8.945366,1.691035,97.454352,5.765511,23.891646,0.000000
8.955367,1.702496,98.114825,5.750487,23.930652,0.000000
8.965316,1.713852,98.769287,5.735615,23.969433,0.000000
8.975368,1.725278,99.427789,5.720666,24.008588,0.000000
8.985367,1.736596,100.080056,5.705875,24.047506,0.000000
8.995368,1.747870,100.729769,5.691158,24.086409,0.000000
9.005366,1.759092,101.376485,5.676525,24.125269,0.000000
9.015362,1.770263,102.020273,5.661975,24.164092,0.000000
9.025371,1.781400,102.662100,5.647486,24.202939,0.000000
9.035453,1.792569,103.305743,5.632974,24.242040,0.000000
9.045434,1.803575,103.940032,5.618690,24.280717,0.000000
9.055378,1.814491,104.569122,5.604541,24.319222,0.000000
9.065411,1.825455,105.200944,5.590348,24.358042,0.000000
9.075366,1.836281,105.824901,5.576351,24.396528,0.000000
9.085378,1.847119,106.449449,5.562359,24.435201,0.000000
9.095372,1.857885,107.069922,5.548478,24.473775,0.000000
9.105433,1.868670,107.691453,5.534593,24.512571,0.000000
9.115372,1.879273,108.302510,5.520962,24.550869,0.000000
9.125385,1.889901,108.915022,5.507318,24.589417,0.000000
9.135388,1.900465,109.523786,5.493779,24.627889,0.000000
9.145374,1.910957,110.128459,5.480351,24.666265,0.000000
9.155368,1.921403,110.730464,5.467004,24.704634,0.000000
9.165420,1.931856,111.332834,5.453671,24.743195,0.000000
9.175374,1.942150,111.926121,5.440560,24.781341,0.000000
9.185409,1.952472,112.520983,5.427438,24.819759,0.000000
9.195369,1.962662,113.108234,5.414506,24.857856,0.000000
9.205364,1.972832,113.694310,5.401623,24.896051,0.000000
9.215456,1.983043,114.282742,5.388713,24.934577,0.000000
9.225370,1.993017,114.857548,5.376125,24.972388,0.000000
9.235377,2.003026,115.434395,5.363517,25.010512,0.000000
9.245423,2.013017,116.010144,5.350958,25.048746,0.000000
9.255364,2.022844,116.576524,5.338629,25.086542,0.000000
9.265383,2.032690,117.143946,5.326303,25.124593,0.000000
9.275447,2.042522,117.710543,5.314021,25.162779,0.000000
9.285364,2.052150,118.265380,5.302021,25.200362,0.000000
9.295380,2.061814,118.822360,5.290001,25.238282,0.000000
9.305372,2.071396,119.374541,5.278112,25.276070,0.000000
9.315367,2.080919,119.923375,5.266324,25.313827,0.000000
9.325370,2.090389,120.469137,5.254630,25.351572,0.000000
9.335377,2.099802,121.011577,5.243037,25.389289,0.000000
9.345367,2.109136,121.549506,5.231569,25.426897,0.000000
9.355458,2.118502,122.089251,5.220093,25.464841,0.000000
9.365367,2.127637,122.615736,5.208929,25.502060,0.000000
9.375371,2.136797,123.143629,5.197766,25.539589,0.000000
9.385433,2.145947,123.670928,5.186648,25.577293,0.000000
9.395369,2.154919,124.187990,5.175778,25.614479,0.000000
9.405338,2.163857,124.703062,5.164981,25.651740,0.000000
9.415367,2.172785,125.217598,5.154230,25.689185,0.000000
9.425367,2.181622,125.726876,5.143622,25.726472,0.000000
9.435420,2.190440,126.235066,5.133071,25.763909,0.000000
9.445385,2.199116,126.735055,5.122725,25.800970,0.000000
9.455441,2.207805,127.235819,5.112399,25.838324,0.000000
9.465386,2.216333,127.727293,5.102301,25.875218,0.000000
9.475433,2.224882,128.219961,5.092215,25.912442,0.000000
9.485440,2.233330,128.706799,5.082285,25.949468,0.000000
9.495379,2.241654,129.186508,5.072539,25.986193,0.000000
9.505371,2.249955,129.664921,5.062857,26.023065,0.000000
9.515369,2.258194,130.139714,5.053288,26.059909,0.000000
9.525367,2.266364,130.610572,5.043838,26.096701,0.000000
9.535378,2.274478,131.078176,5.034494,26.133496,0.000000
9.545436,2.282560,131.543929,5.025229,26.170407,0.000000
9.555388,2.290488,132.000851,5.016181,26.206881,0.000000
9.565432,2.298420,132.457938,5.007172,26.243635,0.000000
9.575365,2.306196,132.906072,4.998384,26.279937,0.000000
9.585374,2.313961,133.353567,4.989651,26.316461,0.000000
9.595375,2.321650,133.796701,4.981049,26.352906,0.000000
9.605377,2.329270,134.235807,4.972570,26.389300,0.000000
9.615443,2.336866,134.673582,4.964164,26.425871,0.000000
9.625288,2.344226,135.097755,4.956066,26.461588,0.000000
9.635369,2.351691,135.527981,4.947900,26.498107,0.000000
9.645378,2.359031,135.950967,4.939920,26.534310,0.000000
9.655369,2.366286,136.369039,4.932083,26.570391,0.000000
9.665379,2.373482,136.783777,4.924359,26.606489,0.000000
9.675363,2.380588,137.193261,4.916784,26.642436,0.000000
9.685372,2.387638,137.599590,4.909319,26.678419,0.000000
9.695391,2.394622,138.002085,4.901979,26.714380,0.000000
9.705441,2.401554,138.401586,4.894747,26.750397,0.000000
9.715388,2.408342,138.792759,4.887721,26.785987,0.000000
9.725373,2.415082,139.181200,4.880800,26.821657,0.000000
9.735436,2.421800,139.568359,4.873959,26.857546,0.000000
9.745490,2.428438,139.950874,4.867259,26.893348,0.000000
9.755386,2.434897,140.323095,4.860797,26.928527,0.000000
9.765371,2.441340,140.694416,4.854411,26.963968,0.000000
9.775367,2.447714,141.061778,4.848153,26.999386,0.000000
9.785369,2.454018,141.425076,4.842028,27.034771,0.000000
9.795304,2.460204,141.781566,4.836079,27.069855,0.000000
9.805402,2.466416,142.139530,4.830172,27.105460,0.000000
9.815378,2.472476,142.488766,4.824474,27.140573,0.000000
9.825286,2.478419,142.831282,4.818952,27.175388,0.000000
9.835374,2.484393,143.175553,4.813470,27.210773,0.000000
9.845369,2.490235,143.512249,4.808178,27.245775,0.000000
9.855439,2.496043,143.846964,4.802989,27.280977,0.000000
9.865351,2.501683,144.172008,4.798021,27.315566,0.000000
9.875279,2.507256,144.493192,4.793185,27.350151,0.000000
9.885323,2.512816,144.813602,4.788435,27.385076,0.000000
9.895378,2.518304,145.129875,4.783824,27.419982,0.000000
9.905369,2.523678,145.439584,4.779386,27.454600,0.000000
9.915463,2.529029,145.747935,4.775048,27.489515,0.000000
9.925432,2.534234,146.047913,4.770909,27.523932,0.000000
9.935412,2.539367,146.343721,4.766909,27.558328,0.000000
9.945380,2.544415,146.634634,4.763060,27.592619,0.000000
9.955423,2.549422,146.923166,4.759328,27.627107,0.000000
9.965364,2.554298,147.204194,4.755780,27.661178,0.000000
9.975341,2.559114,147.481721,4.752365,27.695316,0.000000
9.985468,2.563920,147.758704,4.749050,27.729897,0.000000
9.995391,2.568550,148.025525,4.745949,27.763719,0.000000
10.005429,2.573153,148.290820,4.742962,27.797871,0.000000
10.015465,2.577675,148.551410,4.740125,27.831954,0.000000
10.025409,2.582075,148.804975,4.737464,27.865657,0.000000
10.035407,2.586418,149.055287,4.734938,27.899480,0.000000
10.045394,2.590676,149.300665,4.732566,27.933201,0.000000
10.055451,2.594882,149.543056,4.730330,27.967094,0.000000
10.065408,2.598965,149.778356,4.728268,28.000583,0.000000
10.075462,2.603006,150.011245,4.726339,28.034335,0.000000
10.085402,2.606920,150.236828,4.724584,28.067641,0.000000
10.095402,2.610777,150.459076,4.722971,28.101084,0.000000
10.105439,2.614565,150.677383,4.721508,28.134582,0.000000
10.115398,2.618242,150.889280,4.720209,28.167754,0.000000
10.125443,2.621868,151.098263,4.719055,28.201149,0.000000
10.135435,2.625393,151.301378,4.718063,28.234299,0.000000
10.145422,2.628833,151.499666,4.717227,28.267371,0.000000
10.155348,2.632171,151.692011,4.716550,28.300172,0.000000
10.165440,2.635481,151.882779,4.716020,28.333458,0.000000
10.175493,2.638694,152.067950,4.715651,28.366546,0.000000
10.185393,2.641776,152.245578,4.715444,28.399065,0.000000
10.195456,2.644826,152.421316,4.715392,28.432054,0.000000
10.205409,2.647759,152.590358,4.715498,28.464617,0.000000
